DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-21 03:52:40.250239,0.00000,1.00000,2.00000,0.00000,1.00000,2.00000,522.00000,128.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,482.00000
2025-09-21 03:52:40.948346,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,522.00000,128.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,488.00000
2025-09-21 03:52:41.980403,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,522.00000,128.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,488.00000
2025-09-21 03:52:42.689242,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,528.00000,128.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,498.00000
2025-09-21 03:52:43.586347,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,528.00000,128.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,498.00000
2025-09-21 03:52:44.442844,0.00000,1.00000,2.00000,0.00000,1.00000,2.00000,528.00000,128.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,492.00000
2025-09-21 03:52:45.288287,0.00000,1.00000,2.00000,0.00000,1.00000,2.00000,468.00000,120.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-21 03:52:46.212191,0.00000,1.00000,2.00000,0.00000,1.00000,2.00000,468.00000,120.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-21 03:52:47.043250,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,468.00000,120.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,685.00000
2025-09-21 03:52:47.932513,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,677.00000
2025-09-21 03:52:48.873406,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,677.00000
2025-09-21 03:52:49.715385,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-21 03:52:50.520914,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-21 03:52:51.476856,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-21 03:52:52.303250,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,468.00000,118.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-21 03:52:53.170210,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,480.00000,116.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,681.00000
2025-09-21 03:52:54.082506,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,480.00000,116.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,681.00000
2025-09-21 03:52:54.985625,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,480.00000,116.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,681.00000
2025-09-21 03:52:55.763427,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,504.00000,126.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,723.00000
2025-09-21 03:52:56.712320,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,504.00000,126.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,723.00000
2025-09-21 03:52:57.483262,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,504.00000,126.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,723.00000
2025-09-21 03:52:58.424420,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,661.00000
2025-09-21 03:52:59.163460,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,661.00000
2025-09-21 03:53:00.072965,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,661.00000
2025-09-21 03:53:00.841517,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,116.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,653.00000
2025-09-21 03:53:01.841286,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,116.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,653.00000
2025-09-21 03:53:02.673851,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,450.00000,116.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,653.00000
2025-09-21 03:53:03.473835,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,426.00000,112.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,625.00000
2025-09-21 03:53:04.385852,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,426.00000,112.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,625.00000
2025-09-21 03:53:05.201622,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,426.00000,112.00000,10.00000,0.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-21 03:53:06.003810,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,408.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,595.00000
2025-09-21 03:53:07.080109,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,408.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,595.00000
2025-09-21 03:53:07.779224,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,408.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,601.00000
2025-09-21 03:53:08.641074,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,438.00000,110.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,637.00000
2025-09-21 03:53:09.548413,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,438.00000,110.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,637.00000
2025-09-21 03:53:10.477048,1.00000,2.00000,2.00000,1.00000,2.00000,2.00000,438.00000,110.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,637.00000
2025-09-21 03:53:11.175732,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,432.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-21 03:53:12.228980,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,432.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-21 03:53:12.942822,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,432.00000,104.00000,10.00000,2.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-21 03:53:13.939152,0.00000,1.00000,3.00000,0.00000,1.00000,3.00000,408.00000,98.00000,16.00000,4.00000,2.00000,2.00000,38656.00000,605.00000
2025-09-21 03:53:14.750108,0.00000,1.00000,3.00000,0.00000,1.00000,3.00000,408.00000,98.00000,16.00000,4.00000,2.00000,2.00000,38656.00000,605.00000
2025-09-21 03:53:15.584522,0.00000,1.00000,3.00000,0.00000,1.00000,3.00000,408.00000,98.00000,16.00000,4.00000,2.00000,2.00000,38656.00000,605.00000
2025-09-21 03:53:16.444621,0.00000,2.00000,3.00000,0.00000,2.00000,3.00000,444.00000,108.00000,20.00000,4.00000,2.00000,2.00000,38656.00000,657.00000
2025-09-21 03:53:17.312717,0.00000,2.00000,3.00000,0.00000,2.00000,3.00000,444.00000,108.00000,20.00000,4.00000,2.00000,2.00000,38656.00000,657.00000
2025-09-21 03:53:18.141767,0.00000,2.00000,3.00000,0.00000,2.00000,3.00000,444.00000,108.00000,20.00000,4.00000,2.00000,2.00000,38656.00000,657.00000
2025-09-21 03:53:18.989780,0.00000,2.00000,4.00000,0.00000,2.00000,4.00000,492.00000,118.00000,22.00000,4.00000,2.00000,2.00000,38656.00000,719.00000
2025-09-21 03:53:19.968010,1.00000,3.00000,5.00000,1.00000,3.00000,5.00000,492.00000,118.00000,22.00000,4.00000,2.00000,2.00000,38656.00000,725.00000
2025-09-21 03:53:20.801981,1.00000,3.00000,5.00000,1.00000,3.00000,5.00000,492.00000,118.00000,22.00000,4.00000,2.00000,2.00000,38656.00000,725.00000
2025-09-21 03:53:21.607135,1.00000,3.00000,4.00000,1.00000,3.00000,4.00000,456.00000,108.00000,24.00000,4.00000,2.00000,2.00000,38656.00000,679.00000
2025-09-21 03:53:22.475545,1.00000,3.00000,4.00000,1.00000,3.00000,4.00000,456.00000,108.00000,24.00000,4.00000,2.00000,2.00000,38656.00000,679.00000
2025-09-21 03:53:23.275632,1.00000,3.00000,4.00000,1.00000,3.00000,4.00000,456.00000,108.00000,24.00000,4.00000,2.00000,2.00000,38656.00000,679.00000
2025-09-21 03:53:24.232287,1.00000,3.00000,5.00000,1.00000,3.00000,5.00000,480.00000,108.00000,24.00000,6.00000,4.00000,2.00000,38656.00000,709.00000
2025-09-21 03:53:25.100133,1.00000,3.00000,5.00000,1.00000,3.00000,5.00000,480.00000,108.00000,24.00000,6.00000,4.00000,2.00000,38656.00000,709.00000
2025-09-21 03:53:26.034101,1.00000,3.00000,5.00000,1.00000,3.00000,5.00000,480.00000,108.00000,24.00000,6.00000,4.00000,2.00000,38656.00000,709.00000
2025-09-21 03:53:26.810722,1.00000,3.00000,6.00000,1.00000,3.00000,6.00000,540.00000,126.00000,26.00000,6.00000,4.00000,2.00000,38656.00000,536.00000
2025-09-21 03:53:27.712174,1.00000,3.00000,6.00000,1.00000,3.00000,6.00000,540.00000,126.00000,26.00000,6.00000,4.00000,2.00000,38656.00000,536.00000
