DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-10-15 04:30:52.596990,8.00000,13.00000,15.00000,8.00000,13.00000,15.00000,1548.00000,436.00000,100.00000,8.00000,0.00000,0.00000,38656.00000,701.00000
2025-10-15 04:30:53.772354,8.00000,13.00000,15.00000,8.00000,13.00000,15.00000,1548.00000,442.00000,94.00000,8.00000,0.00000,0.00000,38656.00000,701.00000
2025-10-15 04:30:54.518477,7.00000,12.00000,14.00000,7.00000,12.00000,14.00000,1548.00000,442.00000,94.00000,8.00000,0.00000,0.00000,38656.00000,695.00000
2025-10-15 04:30:55.206707,7.00000,12.00000,14.00000,7.00000,12.00000,14.00000,1548.00000,442.00000,94.00000,8.00000,0.00000,0.00000,38656.00000,695.00000
2025-10-15 04:30:56.347142,7.00000,12.00000,14.00000,7.00000,12.00000,14.00000,1608.00000,460.00000,92.00000,6.00000,0.00000,0.00000,38656.00000,769.00000
2025-10-15 04:30:56.984076,7.00000,12.00000,14.00000,7.00000,12.00000,14.00000,1608.00000,460.00000,92.00000,6.00000,0.00000,0.00000,38656.00000,769.00000
2025-10-15 04:30:57.890765,7.00000,12.00000,14.00000,7.00000,12.00000,14.00000,1608.00000,460.00000,92.00000,6.00000,0.00000,0.00000,38656.00000,769.00000
2025-10-15 04:30:58.720831,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1638.00000,468.00000,94.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-10-15 04:30:59.636734,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1638.00000,468.00000,94.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-10-15 04:31:00.487652,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1638.00000,468.00000,94.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-10-15 04:31:01.352356,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1644.00000,466.00000,88.00000,10.00000,0.00000,0.00000,38656.00000,813.00000
2025-10-15 04:31:02.265305,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1644.00000,466.00000,88.00000,10.00000,0.00000,0.00000,38656.00000,813.00000
2025-10-15 04:31:03.159224,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1644.00000,466.00000,88.00000,10.00000,0.00000,0.00000,38656.00000,813.00000
2025-10-15 04:31:04.037227,7.00000,12.00000,13.00000,7.00000,12.00000,13.00000,1530.00000,436.00000,78.00000,10.00000,0.00000,0.00000,38656.00000,910.00000
2025-10-15 04:31:04.914644,7.00000,12.00000,13.00000,7.00000,12.00000,13.00000,1530.00000,436.00000,78.00000,10.00000,0.00000,0.00000,38656.00000,910.00000
2025-10-15 04:31:05.715954,7.00000,12.00000,13.00000,7.00000,12.00000,13.00000,1530.00000,436.00000,78.00000,10.00000,0.00000,0.00000,38656.00000,910.00000
2025-10-15 04:31:06.579730,6.00000,11.00000,11.00000,6.00000,11.00000,11.00000,1470.00000,416.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,810.00000
2025-10-15 04:31:07.480689,6.00000,11.00000,11.00000,6.00000,11.00000,11.00000,1470.00000,416.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,810.00000
2025-10-15 04:31:08.329262,6.00000,11.00000,11.00000,6.00000,11.00000,11.00000,1470.00000,416.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,810.00000
2025-10-15 04:31:09.165925,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1464.00000,424.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,812.00000
2025-10-15 04:31:10.114937,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1464.00000,424.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,812.00000
2025-10-15 04:31:10.959682,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1464.00000,424.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,812.00000
2025-10-15 04:31:11.795399,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1530.00000,442.00000,64.00000,6.00000,0.00000,0.00000,38656.00000,892.00000
2025-10-15 04:31:12.627284,8.00000,12.00000,12.00000,8.00000,12.00000,12.00000,1530.00000,442.00000,64.00000,6.00000,0.00000,0.00000,38656.00000,898.00000
2025-10-15 04:31:13.432147,8.00000,12.00000,12.00000,8.00000,12.00000,12.00000,1530.00000,442.00000,64.00000,6.00000,0.00000,0.00000,38656.00000,898.00000
2025-10-15 04:31:14.268116,8.00000,12.00000,12.00000,8.00000,12.00000,12.00000,1536.00000,446.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,657.00000
2025-10-15 04:31:15.247873,8.00000,12.00000,12.00000,8.00000,12.00000,12.00000,1536.00000,446.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,657.00000
2025-10-15 04:31:16.080050,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1536.00000,446.00000,68.00000,6.00000,0.00000,0.00000,38656.00000,651.00000
2025-10-15 04:31:16.925518,7.00000,10.00000,11.00000,7.00000,10.00000,11.00000,1488.00000,432.00000,62.00000,8.00000,0.00000,0.00000,38656.00000,838.00000
2025-10-15 04:31:17.725053,7.00000,10.00000,11.00000,7.00000,10.00000,11.00000,1488.00000,432.00000,62.00000,8.00000,0.00000,0.00000,38656.00000,838.00000
2025-10-15 04:31:18.666245,8.00000,11.00000,12.00000,8.00000,11.00000,12.00000,1488.00000,432.00000,62.00000,8.00000,0.00000,0.00000,38656.00000,844.00000
2025-10-15 04:31:19.444293,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1458.00000,414.00000,62.00000,10.00000,0.00000,0.00000,38656.00000,796.00000
2025-10-15 04:31:20.407210,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1458.00000,414.00000,62.00000,10.00000,0.00000,0.00000,38656.00000,796.00000
2025-10-15 04:31:21.237344,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1458.00000,414.00000,62.00000,10.00000,0.00000,0.00000,38656.00000,796.00000
2025-10-15 04:31:22.115750,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1440.00000,404.00000,60.00000,10.00000,0.00000,0.00000,38656.00000,766.00000
2025-10-15 04:31:23.034024,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1440.00000,404.00000,60.00000,10.00000,0.00000,0.00000,38656.00000,766.00000
2025-10-15 04:31:23.761950,7.00000,11.00000,12.00000,7.00000,11.00000,12.00000,1440.00000,404.00000,60.00000,10.00000,0.00000,0.00000,38656.00000,766.00000
2025-10-15 04:31:24.609625,6.00000,9.00000,11.00000,6.00000,9.00000,11.00000,1410.00000,390.00000,58.00000,12.00000,0.00000,0.00000,38656.00000,714.00000
2025-10-15 04:31:25.591496,6.00000,9.00000,11.00000,6.00000,9.00000,11.00000,1410.00000,390.00000,58.00000,12.00000,0.00000,0.00000,38656.00000,714.00000
