datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-30 00:06:03,1809.6872727272728,1010.9672727272728,1396.3636363636365,17.213601285242476,78.23333829454154,949.2409818659356,10.0,7.422791957855225,,,,,3.0,3.0,3.0
2025-08-30 00:06:06,1807.8254545454545,1009.1054545454546,1396.3636363636365,17.183487039804458,78.24214227375829,949.2200793160283,10.0,7.419571399688721,,,,,3.0,3.0,3.0
2025-08-30 00:06:09,1809.6872727272728,1009.1054545454546,1396.3636363636365,17.173448960320094,78.32692212918222,949.2314420063287,10.0,7.430935382843018,,,,,3.0,4.0,4.0
2025-08-30 00:06:12,1807.8254545454545,1012.829090909091,1398.2254545454548,17.16341088199988,78.43453505567517,949.352785607614,10.0,7.411823272705078,,,,,3.0,4.0,4.0
2025-08-30 00:06:15,1807.8254545454545,1010.9672727272728,1400.0872727272726,17.14835376670235,78.46747675641096,949.3010875703009,10.0,7.418195724487305,,,,,3.0,4.0,4.0
2025-08-30 00:06:18,1807.8254545454545,1009.1054545454546,1396.3636363636365,17.13329665402416,78.50041569055577,949.2218971855656,10.0,7.424444675445557,,,,,3.0,4.0,4.0
2025-08-30 00:06:21,1811.549090909091,1012.829090909091,1403.8109090909093,17.15839184327633,78.5996740449024,949.1797468204578,10.0,7.433112621307373,,,,,3.0,4.0,4.0
2025-08-30 00:06:24,1809.6872727272728,1010.9672727272728,1400.0872727272726,17.16341088199988,78.64008065253316,949.2702993310054,10.0,7.4296135902404785,,,,,3.0,4.0,4.0
2025-08-30 00:06:27,1811.549090909091,1009.1054545454546,1396.3636363636365,17.15337280484382,78.6506175108774,949.3091550657039,10.0,7.445882797241211,,,,,3.0,4.0,4.0
2025-08-30 00:06:30,1809.6872727272728,1009.1054545454546,1398.2254545454548,17.13329665402416,78.75161418073318,949.3318734849236,10.0,7.4379658699035645,,,,,3.0,4.0,4.0
2025-08-30 00:06:33,1809.6872727272728,1010.9672727272728,1400.0872727272726,17.10820147204795,78.84073812221767,949.2365488527997,10.0,7.433779716491699,,,,,3.0,4.0,4.0
2025-08-30 00:06:36,1811.549090909091,1009.1054545454546,1396.3636363636365,17.098163401294734,78.99397029980392,949.3028920765656,10.0,7.451933860778809,,,,,4.0,4.0,6.0
2025-08-30 00:06:39,1811.549090909091,1010.9672727272728,1398.2254545454548,17.08812533170567,79.06728130685636,949.2592644332809,10.0,7.447288513183594,,,,,4.0,5.0,6.0
2025-08-30 00:06:42,1809.6872727272728,1010.9672727272728,1400.0872727272726,17.073068229504862,79.10018850492855,949.2900448733167,10.0,7.438396453857422,,,,,2.0,3.0,5.0
2025-08-30 00:06:45,1809.6872727272728,1009.1054545454546,1398.2254545454548,17.073068229504862,79.1686773518841,949.2625534453764,10.0,7.4448113441467285,,,,,4.0,4.0,6.0
2025-08-30 00:06:48,1811.549090909091,1009.1054545454546,1400.0872727272726,17.068049196020002,79.20818097980298,949.22699464377,10.0,7.455241680145264,,,,,4.0,4.0,6.0
2025-08-30 00:06:51,1807.8254545454545,1009.1054545454546,1398.2254545454548,17.058011129923397,79.28147710966246,949.2658414293709,10.0,7.4367852210998535,,,,,4.0,4.0,5.0
2025-08-30 00:06:54,1811.549090909091,1007.2436363636364,1398.2254545454548,17.098163401294734,79.29647902118035,949.2753995357796,10.0,7.4612274169921875,,,,,4.0,4.0,6.0
2025-08-30 00:06:57,1811.549090909091,1009.1054545454546,1398.2254545454548,17.16341088199988,79.27947490493605,949.2153085888209,10.0,7.4528679847717285,,,,,3.0,4.0,5.0
2025-08-30 00:07:00,1811.549090909091,1009.1054545454546,1401.949090909091,17.2286584118905,79.11401948682952,949.210185251544,10.0,7.448622703552246,,,,,4.0,4.0,5.0
2025-08-30 00:12:21,1798.5163636363638,1001.6581818181819,1392.64,18.287682890240102,74.64922400041733,949.2326512123692,10.0,7.311476707458496,,,,,2.0,3.0,4.0
2025-08-30 00:12:24,1796.6545454545455,999.7963636363637,1390.778181818182,18.287682890240102,74.58618369268166,949.1500169766821,10.0,7.306084632873535,,,,,1.0,2.0,3.0
2025-08-30 00:12:27,1794.7927272727272,997.9345454545455,1388.9163636363637,18.23247276316979,74.6735574145858,949.1715397861807,10.0,7.304862976074219,,,,,2.0,3.0,3.0
2025-08-30 00:12:30,1796.6545454545455,1001.6581818181819,1388.9163636363637,18.162205379648366,74.70816059735323,949.1688672499013,10.0,7.306178092956543,,,,,2.0,3.0,4.0
2025-08-30 00:12:33,1796.6545454545455,999.7963636363637,1387.0545454545454,18.08189986833022,74.85079156650636,949.2601985859062,10.0,7.31673002243042,,,,,1.0,2.0,2.0
2025-08-30 00:12:36,1798.5163636363638,1003.5200000000001,1390.778181818182,17.991556257155025,75.00974443043505,949.1701665011298,10.0,7.31986665725708,,,,,2.0,3.0,3.0
2025-08-30 00:12:39,1798.5163636363638,1003.5200000000001,1390.778181818182,17.946384486928583,75.246643887503,949.1802079443614,10.0,7.324338436126709,,,,,2.0,3.0,3.0
2025-08-30 00:12:42,1798.5163636363638,1001.6581818181819,1390.778181818182,17.886155496630817,75.4250245732581,949.2761634753806,10.0,7.3346757888793945,,,,,2.0,2.0,2.0
2025-08-30 00:12:45,1798.5163636363638,1003.5200000000001,1392.64,17.820907471101965,75.65444771210193,949.2264016195363,10.0,7.333772659301758,,,,,6.0,9.0,10.0
2025-08-30 00:12:48,1796.6545454545455,1003.5200000000001,1390.778181818182,17.77071671570302,75.98228073829142,949.2008217145928,10.0,7.329440116882324,,,,,8.0,14.0,15.0
2025-08-30 00:12:51,1798.5163636363638,1003.5200000000001,1392.64,17.725545060727747,76.24748914618077,949.2383391525987,10.0,7.344325065612793,,,,,10.0,18.0,20.0
2025-08-30 00:12:54,1798.5163636363638,1003.5200000000001,1392.64,17.690411567600677,76.47341126897408,949.2369340945183,10.0,7.348278522491455,,,,,8.0,15.0,15.0
2025-08-30 00:12:57,1800.3781818181817,1003.5200000000001,1390.778181818182,17.640220887871692,76.50929804612065,949.2938825074,10.0,7.360593795776367,,,,,8.0,14.0,14.0
2025-08-30 00:13:00,1798.5163636363638,1001.6581818181819,1390.778181818182,17.585011173784732,76.60766120029416,949.2326914193405,10.0,7.359138011932373,,,,,7.0,12.0,12.0
2025-08-30 00:13:03,1802.24,1007.2436363636364,1396.3636363636365,17.56995398514555,76.66359273030714,949.2360124177023,10.0,7.36314058303833,,,,,6.0,11.0,11.0
2025-08-30 00:13:06,1802.24,1007.2436363636364,1392.64,17.53482055517379,76.76930485055966,949.2070751689789,10.0,7.365487575531006,,,,,4.0,8.0,8.0
2025-08-30 00:13:09,1802.24,1003.5200000000001,1390.778181818182,17.514744315878488,76.88768938431643,949.1748185031521,10.0,7.378856658935547,,,,,3.0,5.0,5.0
2025-08-30 00:13:12,1800.3781818181817,1003.5200000000001,1392.64,17.494668081239798,76.86314233556622,949.2250920324855,10.0,7.369521141052246,,,,,3.0,6.0,6.0
2025-08-30 00:13:15,1802.24,1007.2436363636364,1392.64,17.469572794489796,76.90677463311091,949.2397868618766,10.0,7.369514465332031,,,,,3.0,4.0,4.0
2025-08-30 00:13:18,1804.1018181818183,1005.3818181818183,1394.5018181818182,17.449496570328485,76.97368584483719,949.2625433219151,10.0,7.386746883392334,,,,,2.0,3.0,3.0
2025-08-30 00:14:21,1800.3781818181817,1005.3818181818183,1394.5018181818182,17.695430637174287,76.78269451764886,949.2449975978449,10.0,7.356199264526367,,,,,1.0,3.0,3.0
2025-08-30 00:14:24,1802.24,1003.5200000000001,1392.64,17.690411567600677,76.74223980699114,949.1818970854011,10.0,7.371219635009766,,,,,2.0,3.0,3.0
2025-08-30 00:14:27,1804.1018181818183,1003.5200000000001,1392.64,17.690411567600677,76.69648328506979,949.1818970854011,10.0,7.38058614730835,,,,,2.0,4.0,4.0
2025-08-30 00:14:31,1804.1018181818183,1003.5200000000001,1394.5018181818182,17.735583204240537,76.68879821621951,949.2544657668034,10.0,7.379305362701416,,,,,2.0,4.0,4.0
2025-08-30 00:14:34,1802.24,1003.5200000000001,1394.5018181818182,17.765697641763836,76.67413870454733,949.1927590578364,10.0,7.367900848388672,,,,,2.0,4.0,4.0
2025-08-30 00:14:37,1800.3781818181817,1003.5200000000001,1392.64,17.765697641763836,76.71418281999091,949.1927590578364,10.0,7.358458042144775,,,,,2.0,4.0,4.0
2025-08-30 00:14:40,1802.24,1005.3818181818183,1394.5018181818182,17.710487847641343,76.68671267474554,949.214149489016,10.0,7.364309310913086,,,,,2.0,3.0,3.0
2025-08-30 00:14:43,1804.1018181818183,1005.3818181818183,1394.5018181818182,17.655278088734484,76.6478083724322,949.2905584581906,10.0,7.375960350036621,,,,,2.0,4.0,4.0
2025-08-30 00:14:46,1802.24,1003.5200000000001,1394.5018181818182,17.62014462412917,76.78785650782895,949.2341102270884,10.0,7.37436580657959,,,,,1.0,3.0,3.0
2025-08-30 00:14:49,1804.1018181818183,1005.3818181818183,1396.3636363636365,17.53482055517379,76.87221746318848,949.1795635154809,10.0,7.38226318359375,,,,,2.0,5.0,5.0
2025-08-30 00:14:52,1802.24,1003.5200000000001,1392.64,17.509725256782257,77.02447282335697,949.1942649632506,10.0,7.380797863006592,,,,,1.0,4.0,4.0
2025-08-30 00:14:55,1805.9636363636366,1010.9672727272728,1398.2254545454548,17.504706197977065,76.95545103202294,949.2687317616131,10.0,7.377555847167969,,,,,0.0,3.0,3.0
2025-08-30 00:14:58,1804.1018181818183,1005.3818181818183,1396.3636363636365,17.46455373801291,76.96351686687144,949.2317219568126,10.0,7.385973930358887,,,,,0.0,3.0,3.0
2025-08-30 00:15:01,1805.9636363636366,1007.2436363636364,1396.3636363636365,17.469572794489796,77.11255766347779,949.2672956955751,10.0,7.392045497894287,,,,,1.0,3.0,3.0
2025-08-30 00:15:04,1802.24,1005.3818181818183,1396.3636363636365,17.449496570328485,77.20231784832939,949.1800195444016,10.0,7.379250526428223,,,,,2.0,5.0,5.0
2025-08-30 00:15:07,1804.1018181818183,1003.5200000000001,1392.64,17.4344394052634,77.20104658681414,949.2108404952893,10.0,7.395512104034424,,,,,2.0,4.0,4.0
2025-08-30 00:15:10,1804.1018181818183,1005.3818181818183,1394.5018181818182,17.40432508299127,77.30137262402417,949.2174635000966,10.0,7.392087459564209,,,,,2.0,4.0,4.0
2025-08-30 00:15:13,1805.9636363636366,1005.3818181818183,1396.3636363636365,17.40432508299127,77.41566761736911,949.2174635000966,10.0,7.403431415557861,,,,,2.0,3.0,3.0
2025-08-30 00:15:16,1805.9636363636366,1007.2436363636364,1400.0872727272726,17.369191720249365,77.48125307175395,949.1610082606594,10.0,7.39947509765625,,,,,2.0,3.0,3.0
2025-08-30 00:15:19,1805.9636363636366,1007.2436363636364,1398.2254545454548,17.32903932314948,77.56925150484261,949.2065003652044,10.0,7.402104377746582,,,,,3.0,4.0,4.0
2025-08-30 00:16:22,1804.1018181818183,1007.2436363636364,1398.2254545454548,17.213601285242476,78.46176138130885,949.1859867592954,10.0,7.4069366455078125,,,,,2.0,2.0,2.0
2025-08-30 00:16:25,1805.9636363636366,1007.2436363636364,1398.2254545454548,17.198544161213796,78.40905320895207,949.2167823231981,10.0,7.416863918304443,,,,,2.0,2.0,2.0
