datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-31 00:00:00,1837.61455,945.80364,1442.90909,16.70166,66.72659,956.82657,10.00000,7.68059
2025-08-31 00:00:03,1837.61455,945.80364,1441.04727,16.70166,66.64073,956.85405,10.00000,7.67966
2025-08-31 00:00:06,1833.89091,947.66545,1442.90909,16.70668,66.68111,956.83470,10.00000,7.65434
2025-08-31 00:00:09,1835.75273,945.80364,1442.90909,16.76189,66.54136,956.81422,10.00000,7.66630
2025-08-31 00:00:12,1835.75273,947.66545,1442.90909,16.77695,66.43922,956.81114,10.00000,7.65884
2025-08-31 00:00:15,1835.75273,945.80364,1442.90909,16.80706,66.44677,956.85993,10.00000,7.66383
2025-08-31 00:00:18,1835.75273,949.52727,1442.90909,16.87231,66.39346,956.82820,10.00000,7.64947
2025-08-31 00:00:21,1835.75273,945.80364,1442.90909,16.89740,66.18880,956.81388,10.00000,7.65741
2025-08-31 00:00:24,1835.75273,945.80364,1441.04727,16.88235,66.19935,956.81698,10.00000,7.65806
2025-08-31 00:00:27,1835.75273,945.80364,1439.18545,16.91748,66.20718,956.81892,10.00000,7.65700
2025-08-31 00:00:30,1833.89091,943.94182,1439.18545,16.95261,66.14628,956.79336,10.00000,7.65070
2025-08-31 00:00:33,1833.89091,945.80364,1441.04727,17.03292,65.97920,956.89596,10.00000,7.64073
2025-08-31 00:00:36,1835.75273,951.38909,1444.77091,17.10318,65.76561,956.87230,10.00000,7.62850
2025-08-31 00:00:39,1833.89091,945.80364,1439.18545,17.02790,65.54918,956.83283,10.00000,7.63532
2025-08-31 00:00:42,1833.89091,947.66545,1439.18545,16.94257,65.64159,956.72211,10.00000,7.63313
2025-08-31 00:00:45,1833.89091,947.66545,1441.04727,16.90744,65.67963,956.85763,10.00000,7.63538
2025-08-31 00:00:48,1833.89091,947.66545,1439.18545,16.83215,65.72675,956.81813,10.00000,7.63831
2025-08-31 00:00:51,1835.75273,947.66545,1441.04727,16.80706,65.85126,956.74998,10.00000,7.65031
2025-08-31 00:00:54,1833.89091,949.52727,1442.90909,16.77193,65.96370,956.80300,10.00000,7.63749
2025-08-31 00:00:57,1835.75273,949.52727,1442.90909,16.77695,66.00981,956.81114,10.00000,7.64785
2025-08-31 00:01:00,1835.75273,947.66545,1437.32364,16.74683,66.09389,956.84479,10.00000,7.65574
2025-08-31 00:01:03,1835.75273,947.66545,1439.18545,16.70166,66.22286,956.85405,10.00000,7.65889
2025-08-31 00:01:06,1833.89091,947.66545,1439.18545,16.72174,66.35574,956.88658,10.00000,7.65006
2025-08-31 00:01:09,1835.75273,947.66545,1441.04727,16.69664,66.30270,956.81843,10.00000,7.65987
2025-08-31 00:01:12,1835.75273,947.66545,1442.90909,16.73177,66.31627,956.82040,10.00000,7.65887
2025-08-31 00:01:15,1835.75273,951.38909,1442.90909,16.72676,66.27017,956.83975,10.00000,7.64718
2025-08-31 00:01:18,1833.89091,947.66545,1439.18545,16.68158,66.25600,956.84900,10.00000,7.65001
2025-08-31 00:01:21,1835.75273,947.66545,1441.04727,16.73177,66.33917,956.82040,10.00000,7.65916
2025-08-31 00:01:24,1833.89091,947.66545,1439.18545,16.86227,66.15806,956.70199,10.00000,7.64209
2025-08-31 00:01:27,1833.89091,943.94182,1439.18545,16.98273,65.87883,956.84214,10.00000,7.64663
2025-08-31 00:01:30,1833.89091,951.38909,1441.04727,16.93254,65.72120,956.81582,10.00000,7.62348
2025-08-31 00:01:33,1833.89091,949.52727,1441.04727,16.86227,65.70561,956.81194,10.00000,7.63131
2025-08-31 00:01:36,1833.89091,947.66545,1442.90909,16.78196,65.74097,956.79178,10.00000,7.64005
2025-08-31 00:01:39,1833.89091,945.80364,1439.18545,16.71672,65.89744,956.85096,10.00000,7.65011
2025-08-31 00:01:42,1833.89091,949.52727,1442.90909,16.68158,66.07282,956.84900,10.00000,7.64206
2025-08-31 00:01:45,1833.89091,949.52727,1441.04727,16.66653,66.24365,956.87956,10.00000,7.64480
2025-08-31 00:01:48,1835.75273,947.66545,1441.04727,16.63139,66.49337,956.79515,10.00000,7.66430
2025-08-31 00:01:51,1835.75273,951.38909,1444.77091,16.63139,66.60783,956.87758,10.00000,7.65470
2025-08-31 00:01:54,1835.75273,945.80364,1441.04727,16.60128,66.65749,956.80131,10.00000,7.67306
2025-08-31 00:01:57,1833.89091,947.66545,1441.04727,16.55611,66.69479,956.81054,10.00000,7.65945
2025-08-31 00:02:00,1835.75273,947.66545,1442.90909,16.52098,66.75557,956.80855,10.00000,7.67129
2025-08-31 00:02:03,1835.75273,945.80364,1441.04727,16.52098,66.77846,956.80855,10.00000,7.67727
2025-08-31 00:02:06,1835.75273,947.66545,1442.90909,16.48584,66.86783,956.83403,10.00000,7.67396
2025-08-31 00:02:09,1837.61455,949.52727,1444.77091,16.43063,66.90446,956.88191,10.00000,7.68073
2025-08-31 00:02:12,1833.89091,947.66545,1442.90909,16.41558,67.00077,956.88497,10.00000,7.66825
2025-08-31 00:02:15,1833.89091,945.80364,1441.04727,16.40052,67.07990,956.83310,10.00000,7.67519
2025-08-31 00:02:18,1835.75273,949.52727,1442.90909,16.37543,67.15841,956.84736,10.00000,7.67561
2025-08-31 00:02:21,1835.75273,947.66545,1444.77091,16.35535,67.19718,956.84229,10.00000,7.68244
2025-08-31 00:02:24,1835.75273,949.52727,1442.90909,16.34531,67.23087,956.85348,10.00000,7.67754
2025-08-31 00:02:27,1835.75273,951.38909,1444.77091,16.33025,67.30426,956.85654,10.00000,7.67328
2025-08-31 00:02:30,1837.61455,949.52727,1442.90909,16.33527,67.36175,956.89214,10.00000,7.68960
2025-08-31 00:02:33,1835.75273,945.80364,1441.04727,16.36037,67.34046,956.85042,10.00000,7.68976
2025-08-31 00:02:36,1835.75273,945.80364,1442.90909,16.33527,67.35032,956.86468,10.00000,7.69079
2025-08-31 00:02:39,1835.75273,945.80364,1441.04727,16.31018,67.41735,956.87893,10.00000,7.69251
2025-08-31 00:02:42,1835.75273,943.94182,1439.18545,16.29010,67.63333,956.84639,10.00000,7.70139
2025-08-31 00:02:45,1835.75273,945.80364,1441.04727,16.27505,67.75242,956.82198,10.00000,7.69757
2025-08-31 00:02:48,1833.89091,947.66545,1444.77091,16.28508,67.74735,956.86572,10.00000,7.68173
2025-08-31 00:02:51,1835.75273,947.66545,1441.04727,16.27505,67.71812,956.84945,10.00000,7.69157
2025-08-31 00:02:54,1835.75273,947.66545,1442.90909,16.29010,67.73623,956.84639,10.00000,7.69128
2025-08-31 00:02:57,1832.02909,947.66545,1442.90909,16.31018,67.69749,956.85147,10.00000,7.67028
2025-08-31 00:03:00,1835.75273,945.80364,1442.90909,16.31520,67.56060,956.80467,10.00000,7.69378
2025-08-31 00:03:03,1833.89091,947.66545,1442.90909,16.29010,67.52471,956.87385,10.00000,7.67886
2025-08-31 00:03:06,1837.61455,949.52727,1442.90909,16.24995,67.53360,956.86369,10.00000,7.69445
2025-08-31 00:03:09,1833.89091,943.94182,1441.04727,16.21984,67.61172,956.81488,10.00000,7.69340
2025-08-31 00:03:12,1833.89091,949.52727,1444.77091,16.19976,67.69618,956.86472,10.00000,7.67826
2025-08-31 00:03:15,1832.02909,945.80364,1441.04727,16.18972,67.92986,956.93082,10.00000,7.68322
2025-08-31 00:03:18,1835.75273,945.80364,1439.18545,16.16965,67.84857,956.84336,10.00000,7.70237
2025-08-31 00:03:21,1835.75273,947.66545,1444.77091,16.16965,67.97429,956.84336,10.00000,7.69823
2025-08-31 00:03:24,1835.75273,947.66545,1441.04727,16.14957,68.04157,956.86573,10.00000,7.69984
