DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-04 14:19:03,1394.50182,1042.61818,949.52727,21.49001,100.00000,961.58664,10.00000,7.29673
2025-08-04 14:19:14,1403.81091,1046.34182,962.56000,21.43852,100.00000,961.53456,10.00000,7.16662
2025-08-04 14:19:14,1403.81091,1046.34182,962.56000,21.44367,100.00000,961.54250,10.00000,7.16625
2025-08-04 14:19:15,1403.81091,1046.34182,964.42182,21.44882,100.00000,961.57774,10.00000,7.16561
2025-08-04 14:19:15,1407.53455,1050.06545,968.14545,21.43852,100.00000,961.53456,10.00000,7.08999
2025-08-04 14:19:16,1407.53455,1048.20364,966.28364,21.44882,100.00000,961.49583,10.00000,7.10907
2025-08-04 14:19:16,1405.67273,1046.34182,966.28364,21.45397,100.00000,961.55838,10.00000,7.14649
2025-08-04 14:19:17,1407.53455,1044.48000,966.28364,21.45912,100.00000,961.59362,10.00000,7.14618
2025-08-04 14:19:17,1407.53455,1048.20364,968.14545,21.46427,100.00000,961.54695,10.00000,7.10768
2025-08-04 14:19:17,1407.53455,1050.06545,970.00727,21.46427,100.00000,961.57425,10.00000,7.08810
2025-08-04 14:19:18,1409.39636,1050.06545,966.28364,21.47456,100.00000,961.53552,10.00000,7.06886
2025-08-04 14:19:18,1409.39636,1050.06545,973.73091,21.47456,100.00000,961.61744,10.00000,7.06809
2025-08-04 14:19:19,1409.39636,1046.34182,970.00727,21.47456,100.00000,961.59013,10.00000,7.10699
2025-08-04 14:19:19,1411.25818,1050.06545,973.73091,21.46942,100.00000,961.58219,10.00000,7.04973
2025-08-04 14:19:20,1409.39636,1048.20364,970.00727,21.47456,100.00000,961.56283,10.00000,7.08792
2025-08-04 14:19:20,1413.12000,1053.78909,977.45455,21.48486,100.00000,961.57870,10.00000,6.99122
2025-08-04 14:19:21,1411.25818,1048.20364,973.73091,21.50546,100.00000,961.66508,10.00000,7.06615
2025-08-04 14:19:21,1411.25818,1048.20364,973.73091,21.50546,100.00000,961.55585,10.00000,7.06717
2025-08-04 14:19:22,1413.12000,1048.20364,975.59273,21.49516,100.00000,961.56728,10.00000,7.04867
2025-08-04 14:19:22,1413.12000,1046.34182,973.73091,21.49516,100.00000,961.56728,10.00000,7.06799
2025-08-04 14:19:23,1414.98182,1051.92727,977.45455,21.48486,100.00000,961.55140,10.00000,6.99179
2025-08-04 14:19:24,1414.98182,1048.20364,977.45455,21.48486,100.00000,961.57870,10.00000,7.03018
2025-08-04 14:19:24,1413.12000,1048.20364,975.59273,21.48486,100.00000,961.55140,10.00000,7.04943
2025-08-04 14:19:25,1414.98182,1050.06545,979.31636,21.47456,100.00000,961.56283,10.00000,7.01161
2025-08-04 14:19:25,1416.84364,1053.78909,981.17818,21.46942,100.00000,961.55489,10.00000,6.95435
2025-08-04 14:19:26,1414.98182,1051.92727,981.17818,21.48486,100.00000,961.55140,10.00000,6.99179
2025-08-04 14:19:27,1414.98182,1048.20364,979.31636,21.49516,100.00000,961.56728,10.00000,7.02968
2025-08-04 14:19:27,1416.84364,1048.20364,979.31636,21.48486,100.00000,961.57870,10.00000,7.01118
2025-08-04 14:19:28,1416.84364,1051.92727,983.04000,21.48486,100.00000,961.55140,10.00000,6.97280
2025-08-04 14:19:28,1420.56727,1053.78909,986.76364,21.46942,100.00000,961.50027,10.00000,6.91687
2025-08-04 14:19:29,1418.70545,1048.20364,981.17818,21.48486,100.00000,961.52409,10.00000,6.99270
2025-08-04 14:19:30,1420.56727,1048.20364,983.04000,21.49001,100.00000,961.53203,10.00000,6.97332
2025-08-04 14:19:30,1418.70545,1048.20364,983.04000,21.51061,100.00000,961.59109,10.00000,6.99055
2025-08-04 14:19:31,1420.56727,1051.92727,986.76364,21.51061,100.00000,961.53648,10.00000,6.93342
2025-08-04 14:19:31,1420.56727,1050.06545,988.62545,21.50546,100.00000,961.55585,10.00000,6.95286
2025-08-04 14:19:32,1420.56727,1048.20364,984.90182,21.50546,100.00000,961.52854,10.00000,6.97244
2025-08-04 14:19:32,1420.56727,1051.92727,988.62545,21.53635,100.00000,961.57617,10.00000,6.93153
2025-08-04 14:19:33,1424.29091,1050.06545,988.62545,21.53635,100.00000,961.60348,10.00000,6.91260
2025-08-04 14:19:34,1424.29091,1051.92727,990.48727,21.53635,100.00000,961.54886,10.00000,6.89380
2025-08-04 14:19:34,1422.42909,1050.06545,988.62545,21.52091,100.00000,961.57966,10.00000,6.93273
2025-08-04 14:19:35,1424.29091,1051.92727,992.34909,21.52606,100.00000,961.61491,10.00000,6.89378
2025-08-04 14:19:35,1424.29091,1050.06545,988.62545,21.51061,100.00000,961.59109,10.00000,6.91424
2025-08-04 14:19:36,1426.15273,1053.78909,994.21091,21.52091,100.00000,961.55235,10.00000,6.85636
2025-08-04 14:19:36,1424.29091,1050.06545,992.34909,21.52606,100.00000,961.58760,10.00000,6.91336
2025-08-04 14:19:37,1424.29091,1050.06545,992.34909,21.53635,100.00000,961.63079,10.00000,6.91235
2025-08-04 14:19:38,1426.15273,1050.06545,992.34909,21.53635,100.00000,961.60348,10.00000,6.89360
2025-08-04 14:19:38,1428.01455,1050.06545,996.07273,21.50546,100.00000,961.50123,10.00000,6.87739
2025-08-04 14:19:39,1426.15273,1051.92727,996.07273,21.54665,100.00000,961.53743,10.00000,6.87430
2025-08-04 14:19:39,1426.15273,1050.06545,992.34909,21.54665,100.00000,961.53743,10.00000,6.89362
2025-08-04 14:19:40,1428.01455,1050.06545,994.21091,21.55695,100.00000,961.58061,10.00000,6.87361
2025-08-04 14:19:40,1428.01455,1046.34182,994.21091,21.58270,100.00000,961.62031,10.00000,6.91036
2025-08-04 14:19:41,1429.87636,1048.20364,996.07273,21.58270,100.00000,961.56569,10.00000,6.87255
2025-08-04 14:19:42,1428.01455,1046.34182,994.21091,21.58270,100.00000,961.59300,10.00000,6.91062
2025-08-04 14:19:42,1426.15273,1046.34182,994.21091,21.57755,100.00000,961.61237,10.00000,6.92973
2025-08-04 14:19:43,1428.01455,1046.34182,996.07273,21.57240,100.00000,961.54981,10.00000,6.91163
2025-08-04 14:19:43,1429.87636,1048.20364,999.79636,21.58270,100.00000,961.59300,10.00000,6.87230
2025-08-04 14:19:44,1429.87636,1051.92727,1001.65818,21.58785,100.00000,961.57362,10.00000,6.83353
2025-08-04 14:19:45,1429.87636,1050.06545,999.79636,21.58785,100.00000,961.57362,10.00000,6.85286
2025-08-04 14:19:45,1431.73818,1050.06545,1003.52000,21.58785,100.00000,961.62825,10.00000,6.83334
2025-08-04 14:19:46,1429.87636,1046.34182,997.93455,21.60844,100.00000,961.66000,10.00000,6.88947
2025-08-04 14:19:46,1433.60000,1050.06545,1001.65818,21.60329,100.00000,961.59744,10.00000,6.81373
2025-08-04 14:19:47,1431.73818,1050.06545,1001.65818,21.60844,100.00000,961.60538,10.00000,6.83235
2025-08-04 14:19:47,1429.87636,1050.06545,999.79636,21.60844,100.00000,961.52344,10.00000,6.85211
2025-08-04 14:19:48,1431.73818,1050.06545,1003.52000,21.60844,100.00000,961.60538,10.00000,6.83235
2025-08-04 14:19:49,1433.60000,1051.92727,1005.38182,21.61359,100.00000,961.64063,10.00000,6.79340
2025-08-04 14:19:49,1433.60000,1053.78909,1007.24364,21.62904,100.00000,961.60982,10.00000,6.77346
2025-08-04 14:19:50,1433.60000,1050.06545,1003.52000,21.63419,100.00000,961.64507,10.00000,6.81146
2025-08-04 14:19:50,1435.46182,1051.92727,1005.38182,21.63934,100.00000,961.59838,10.00000,6.77328
2025-08-04 14:19:51,1433.60000,1051.92727,1005.38182,21.61874,100.00000,961.53932,10.00000,6.79404
2025-08-04 14:19:51,1435.46182,1051.92727,1007.24364,21.62904,100.00000,961.55519,10.00000,6.77429
