datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-05 01:34:31,1792.93091,1053.78909,1450.35636,16.25863,100.00000,962.38953,10.00000,7.53906
2025-08-05 01:34:29,1792.93091,1053.78909,1448.49455,16.22773,100.00000,962.34162,10.00000,7.54006
2025-08-05 01:34:34,1791.06909,1051.92727,1448.49455,16.22773,100.00000,962.31454,10.00000,7.53526
2025-08-05 01:34:37,1789.20727,1051.92727,1448.49455,16.19169,100.00000,962.31280,10.00000,7.52619
2025-08-05 01:34:40,1791.06909,1053.78909,1448.49455,16.17110,100.00000,962.38918,10.00000,7.53176
2025-08-05 01:34:38,1791.06909,1053.78909,1450.35636,16.19169,100.00000,962.36697,10.00000,7.53103
2025-08-05 01:34:43,1789.20727,1051.92727,1450.35636,16.25348,100.00000,962.35446,10.00000,7.52412
2025-08-05 01:34:46,1789.20727,1053.78909,1448.49455,16.22258,100.00000,962.30655,10.00000,7.51961
2025-08-05 01:34:44,1791.06909,1055.65091,1448.49455,16.26892,100.00000,962.37842,10.00000,7.52288
2025-08-05 01:34:49,1791.06909,1057.51273,1450.35636,16.16080,100.00000,962.34613,10.00000,7.52104
2025-08-05 01:34:52,1791.06909,1055.65091,1450.35636,16.11961,100.00000,962.36348,10.00000,7.52799
2025-08-05 01:34:55,1791.06909,1053.78909,1448.49455,16.05782,100.00000,962.32179,10.00000,7.53558
2025-08-05 01:34:53,1789.20727,1051.92727,1446.63273,16.10416,100.00000,962.36660,10.00000,7.52926
2025-08-05 01:34:58,1791.06909,1055.65091,1450.35636,16.01663,100.00000,962.31205,10.00000,7.53147
2025-08-05 01:35:01,1791.06909,1053.78909,1450.35636,15.99089,100.00000,962.32626,10.00000,7.53788
2025-08-05 01:35:04,1791.06909,1053.78909,1448.49455,15.95484,100.00000,962.32449,10.00000,7.53912
2025-08-05 01:35:02,1791.06909,1055.65091,1450.35636,15.95999,100.00000,962.35955,10.00000,7.53346
2025-08-05 01:35:07,1791.06909,1057.51273,1452.21818,15.96514,100.00000,962.36754,10.00000,7.52778
2025-08-05 01:35:10,1792.93091,1055.65091,1452.21818,15.94455,100.00000,962.28145,10.00000,7.54420
2025-08-05 01:35:13,1791.06909,1051.92727,1448.49455,15.92910,100.00000,962.33870,10.00000,7.54553
2025-08-05 01:35:08,1789.20727,1055.65091,1450.35636,15.95484,100.00000,962.37863,10.00000,7.52336
2025-08-05 01:35:16,1791.06909,1053.78909,1448.49455,15.93425,100.00000,962.40082,10.00000,7.53991
