datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-16 00:00:01,1889.74545,943.94182,1394.50182,29.85261,100.00000,960.29008,10.00000,8.31638
2025-08-16 00:00:04,1891.60727,947.66545,1394.50182,29.82686,100.00000,960.27844,10.00000,8.30848
2025-08-16 00:00:07,1889.74545,947.66545,1394.50182,29.78052,100.00000,960.26300,10.00000,8.30145
2025-08-16 00:00:10,1887.88364,949.52727,1400.08727,29.74447,100.00000,960.23563,10.00000,8.28931
2025-08-16 00:00:13,1889.74545,943.94182,1398.22545,29.83201,100.00000,960.23097,10.00000,8.31575
2025-08-16 00:00:16,1889.74545,942.08000,1394.50182,29.87836,100.00000,960.27406,10.00000,8.32354
2025-08-16 00:00:19,1887.88364,942.08000,1394.50182,29.87836,100.00000,960.32939,10.00000,8.31838
2025-08-16 00:00:22,1887.88364,943.94182,1394.50182,29.78567,100.00000,960.18788,10.00000,8.30892
2025-08-16 00:00:25,1886.02182,945.80364,1394.50182,29.78567,100.00000,960.27087,10.00000,8.29784
2025-08-16 00:00:28,1891.60727,951.38909,1398.22545,29.73932,100.00000,960.22777,10.00000,8.29291
2025-08-16 00:00:34,1891.60727,955.11273,1394.50182,29.61058,100.00000,960.28011,10.00000,8.27451
2025-08-16 00:00:37,1893.46909,951.38909,1394.50182,29.62603,100.00000,960.22074,10.00000,8.29194
2025-08-16 00:00:40,1893.46909,955.11273,1396.36364,29.55394,100.00000,960.27657,10.00000,8.27640
2025-08-16 00:00:43,1895.33091,955.11273,1394.50182,29.51789,100.00000,960.24917,10.00000,8.27952
2025-08-16 00:00:46,1895.33091,955.11273,1394.50182,29.50759,100.00000,960.26109,10.00000,8.27891
2025-08-16 00:00:49,1895.33091,960.69818,1398.22545,29.49214,100.00000,960.29280,10.00000,8.26073
2025-08-16 00:00:52,1897.19273,955.11273,1396.36364,29.47669,100.00000,960.26921,10.00000,8.28203
2025-08-16 00:00:55,1895.33091,955.11273,1396.36364,29.49729,100.00000,960.30067,10.00000,8.27810
2025-08-16 00:00:58,1893.46909,955.11273,1396.36364,29.47669,100.00000,960.32450,10.00000,8.27210
2025-08-16 00:01:01,1895.33091,958.83636,1398.22545,29.43549,100.00000,960.23394,10.00000,8.26397
2025-08-16 00:01:04,1895.33091,955.11273,1396.36364,29.43035,100.00000,960.19843,10.00000,8.27540
2025-08-16 00:01:07,1893.46909,958.83636,1400.08727,29.47154,100.00000,960.26134,10.00000,8.26085
2025-08-16 00:01:10,1897.19273,953.25091,1398.22545,29.56423,100.00000,960.29230,10.00000,8.29207
2025-08-16 00:01:13,1897.19273,951.38909,1398.22545,29.57968,100.00000,960.28824,10.00000,8.29861
