datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-09-02 00:00:02,1854.37091,934.63273,1418.70545,19.57258,62.84830,952.42876,10.00000,7.64045
2025-09-02 00:00:05,1854.37091,932.77091,1418.70545,19.52239,63.02452,952.48600,10.00000,7.65025
2025-09-02 00:00:08,1852.50909,934.63273,1418.70545,19.48224,63.19545,952.44897,10.00000,7.63791
2025-09-02 00:00:11,1854.37091,936.49455,1420.56727,19.44710,63.26281,952.50282,10.00000,7.64440
2025-09-02 00:00:14,1856.23273,936.49455,1422.42909,19.41197,63.41664,952.41867,10.00000,7.65702
2025-09-02 00:00:17,1856.23273,934.63273,1418.70545,19.39691,63.51962,952.44962,10.00000,7.66464
2025-09-02 00:00:20,1854.37091,930.90909,1414.98182,19.39189,63.56547,952.49674,10.00000,7.66702
2025-09-02 00:00:23,1854.37091,934.63273,1416.84364,19.38185,63.61105,952.50817,10.00000,7.65659
2025-09-02 00:00:26,1854.37091,936.49455,1418.70545,19.33166,63.68333,952.53775,10.00000,7.65361
2025-09-02 00:00:29,1854.37091,934.63273,1418.70545,19.34672,63.78786,952.45162,10.00000,7.65969
2025-09-02 00:00:32,1854.37091,936.49455,1422.42909,19.36178,63.81748,952.47586,10.00000,7.65397
2025-09-02 00:00:35,1858.09455,934.63273,1422.42909,19.42201,63.71116,952.49002,10.00000,7.67626
2025-09-02 00:00:38,1854.37091,936.49455,1420.56727,19.48726,63.59355,952.48465,10.00000,7.64705
2025-09-02 00:00:41,1856.23273,934.63273,1420.56727,19.49730,63.48453,952.55601,10.00000,7.66131
2025-09-02 00:00:44,1854.37091,932.77091,1420.56727,19.55251,63.42399,952.45166,10.00000,7.65401
2025-09-02 00:00:47,1854.37091,929.04727,1418.70545,19.66293,63.15864,952.51895,10.00000,7.65873
2025-09-02 00:00:50,1854.37091,934.63273,1422.42909,19.77335,62.82967,952.50338,10.00000,7.63382
2025-09-02 00:00:53,1854.37091,930.90909,1420.56727,19.87373,62.51730,952.52684,10.00000,7.63811
2025-09-02 00:00:56,1852.50909,930.90909,1422.42909,19.91891,62.25976,952.51667,10.00000,7.62344
2025-09-02 00:00:59,1850.64727,929.04727,1418.70545,19.88377,62.18875,952.46014,10.00000,7.61925
2025-09-02 00:01:02,1852.50909,930.90909,1418.70545,19.86370,62.23972,952.40022,10.00000,7.62452
2025-09-02 00:01:05,1852.50909,930.90909,1418.70545,19.87875,62.22314,952.45206,10.00000,7.62404
