datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-09-01 23:59:26,1852.509090909091,932.7709090909091,1416.8436363636363,19.51737212013104,62.96659550676786,952.4779199672511,10.0,7.639735221862793,,,,,4.0,5.0,5.0
2025-09-01 23:59:29,1850.647272727273,930.909090909091,1416.8436363636363,19.522391295642592,63.0533563351586,952.4031934690845,10.0,7.636056900024414,,,,,4.0,6.0,6.0
2025-09-01 23:59:32,1852.509090909091,932.7709090909091,1414.9818181818182,19.522391295642592,63.09949074096686,952.4307950773112,10.0,7.640987873077393,,,,,4.0,5.0,5.0
2025-09-01 23:59:35,1850.647272727273,934.6327272727274,1418.7054545454546,19.562544710212386,63.06118805489358,952.4678163673027,10.0,7.623711109161377,,,,,4.0,5.0,5.0
2025-09-01 23:59:38,1854.3709090909092,934.6327272727274,1422.429090909091,19.577602245478193,63.096567319596794,952.381634298197,10.0,7.643124580383301,,,,,4.0,5.0,5.0
2025-09-01 23:59:41,1850.647272727273,930.909090909091,1416.8436363636363,19.64787077801884,63.09441591719265,952.4947182455871,10.0,7.6327667236328125,,,,,4.0,5.0,5.0
2025-09-01 23:59:44,1852.509090909091,929.0472727272728,1416.8436363636363,19.768331252230563,62.79478782853109,952.4676913294498,10.0,7.6405463218688965,,,,,4.0,5.0,5.0
2025-09-01 23:59:47,1852.509090909091,930.909090909091,1418.7054545454546,19.813503973279147,62.531597860876374,952.4299246537308,10.0,7.629927635192871,,,,,4.0,5.0,5.0
2025-09-01 23:59:50,1852.509090909091,929.0472727272728,1414.9818181818182,19.798446396976942,62.43850079089318,952.4056966767567,10.0,7.634876251220703,,,,,4.0,5.0,5.0
2025-09-01 23:59:53,1850.647272727273,934.6327272727274,1418.7054545454546,19.753273683786393,62.51126762884912,952.4434615323819,10.0,7.610439300537109,,,,,3.0,4.0,4.0
2025-09-01 23:59:56,1854.3709090909092,932.7709090909091,1416.8436363636363,19.688024250796296,62.61185636156983,952.4489047476053,10.0,7.639451503753662,,,,,3.0,4.0,4.0
2025-09-01 23:59:59,1852.509090909091,930.909090909091,1414.9818181818182,19.65288996109739,62.719702437845356,952.5027959228429,10.0,7.637956142425537,,,,,3.0,4.0,4.0
2025-09-02 00:00:02,1854.3709090909092,934.6327272727274,1418.7054545454546,19.57258306676522,62.84830059480499,952.4287647334332,10.0,7.6404500007629395,,,,,3.0,4.0,4.0
2025-09-02 00:00:05,1854.3709090909092,932.7709090909091,1418.7054545454546,19.522391295642592,63.02452201072479,952.4859983595911,10.0,7.650252342224121,,,,,3.0,3.0,3.0
2025-09-02 00:00:08,1852.509090909091,934.6327272727274,1418.7054545454546,19.48223789969925,63.19544620858264,952.4489720209051,10.0,7.637909889221191,,,,,3.0,4.0,4.0
2025-09-02 00:00:11,1854.3709090909092,936.4945454545455,1420.567272727273,19.447103693528334,63.26281406574549,952.5028175618271,10.0,7.6443986892700195,,,,,3.0,4.0,4.0
2025-09-02 00:00:14,1856.2327272727275,936.4945454545455,1422.429090909091,19.411969501618294,63.41664180685967,952.4186683486415,10.0,7.657024383544922,,,,,3.0,4.0,4.0
2025-09-02 00:00:17,1856.2327272727275,934.6327272727274,1418.7054545454546,19.396911995165283,63.51961517124864,952.4496249562941,10.0,7.664635181427002,,,,,4.0,4.0,4.0
2025-09-02 00:00:20,1854.3709090909092,930.909090909091,1414.9818181818182,19.391892826929688,63.56546587023796,952.4967378613854,10.0,7.667022705078125,,,,,4.0,5.0,5.0
2025-09-02 00:00:23,1854.3709090909092,934.6327272727274,1416.8436363636363,19.381854491331616,63.61105013477104,952.5081747160808,10.0,7.656594276428223,,,,,4.0,5.0,5.0
2025-09-02 00:23:27,1858.0945454545456,938.3563636363637,1420.567272727273,17.233677454688586,79.75387115238054,953.9208030745913,10.0,7.942205429077148,,,,,5.0,7.0,7.0
2025-09-02 00:23:30,1858.0945454545456,936.4945454545455,1420.567272727273,17.2637917175889,80.19043226916611,954.0519447486002,10.0,7.952854156494141,,,,,5.0,6.0,6.0
2025-09-02 00:23:33,1858.0945454545456,934.6327272727274,1418.7054545454546,17.243715541157872,79.98882035079767,954.0195212207763,10.0,7.956586837768555,,,,,3.0,4.0,4.0
2025-09-02 00:23:36,1858.0945454545456,932.7709090909091,1416.8436363636363,17.208582243608543,80.01416767543091,954.0177836146107,10.0,7.963761329650879,,,,,4.0,5.0,5.0
2025-09-02 00:23:39,1858.0945454545456,936.4945454545455,1418.7054545454546,17.173448960320094,80.03380257538758,954.0710406681761,10.0,7.954039573669434,,,,,3.0,5.0,5.0
2025-09-02 00:23:43,1856.2327272727275,934.6327272727274,1414.9818181818182,17.13329665402416,79.96737598101737,954.0611839513906,10.0,7.950272560119629,,,,,3.0,4.0,5.0
2025-09-02 00:23:46,1858.0945454545456,936.4945454545455,1416.8436363636363,17.123258580360563,79.86374311871178,954.0449702903996,10.0,7.953502655029297,,,,,4.0,5.0,6.0
2025-09-02 00:23:49,1858.0945454545456,936.4945454545455,1416.8436363636363,17.10318243652582,79.78773787830094,954.0125433851324,10.0,7.953092575073242,,,,,4.0,5.0,6.0
2025-09-02 00:23:52,1856.2327272727275,936.4945454545455,1418.7054545454546,17.06303016282618,79.52161179733938,954.1126597496649,10.0,7.941680431365967,,,,,5.0,7.0,7.0
2025-09-02 00:23:55,1856.2327272727275,936.4945454545455,1416.8436363636363,17.04295403296128,79.34861227613325,954.0802290643846,10.0,7.940074443817139,,,,,5.0,7.0,7.0
2025-09-02 00:23:58,1858.0945454545456,936.4945454545455,1416.8436363636363,17.012839846895076,79.46574606862038,954.086569216436,10.0,7.952487945556641,,,,,6.0,8.0,8.0
2025-09-02 00:24:01,1858.0945454545456,938.3563636363637,1418.7054545454546,16.997782757790993,79.57280371250516,954.0622458313899,10.0,7.94851016998291,,,,,5.0,7.0,8.0
2025-09-02 00:24:04,1858.0945454545456,936.4945454545455,1416.8436363636363,16.992763728671708,79.80056844751557,954.1366132512353,10.0,7.957510948181152,,,,,5.0,7.0,8.0
2025-09-02 00:24:07,1858.0945454545456,940.2181818181818,1422.429090909091,16.98272567130625,79.92516912346207,954.1478878474886,10.0,7.948045253753662,,,,,6.0,7.0,8.0
