datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-18 00:00:01,1902.77818,979.31636,1450.35636,20.58892,100.00000,959.43421,10.00000,8.21528
2025-08-18 00:00:04,1902.77818,973.73091,1448.49455,20.60436,100.00000,959.45800,10.00000,8.23132
2025-08-18 00:00:07,1902.77818,971.86909,1446.63273,20.61466,100.00000,959.47385,10.00000,8.23650
2025-08-18 00:00:10,1902.77818,971.86909,1446.63273,20.67130,100.00000,959.42471,10.00000,8.23452
2025-08-18 00:00:13,1900.91636,973.73091,1446.63273,20.64041,100.00000,959.51349,10.00000,8.21986
2025-08-18 00:00:16,1902.77818,970.00727,1446.63273,20.65070,100.00000,959.39300,10.00000,8.24070
2025-08-18 00:00:19,1900.91636,971.86909,1450.35636,20.71249,100.00000,959.37905,10.00000,8.22275
2025-08-18 00:00:22,1902.77818,970.00727,1446.63273,20.69190,100.00000,959.42915,10.00000,8.23933
2025-08-18 00:00:25,1902.77818,968.14545,1444.77091,20.75884,100.00000,959.39584,10.00000,8.24251
2025-08-18 00:00:28,1900.91636,966.28364,1446.63273,20.88756,100.00000,959.45762,10.00000,8.23338
2025-08-18 00:00:31,1900.91636,968.14545,1442.90909,20.89786,100.00000,959.41891,10.00000,8.22747
2025-08-18 00:00:34,1899.05455,968.14545,1444.77091,20.89786,100.00000,959.33707,10.00000,8.21708
2025-08-18 00:00:37,1900.91636,973.73091,1448.49455,20.87212,100.00000,959.40656,10.00000,8.21179
2025-08-18 00:00:40,1900.91636,970.00727,1444.77091,20.83607,100.00000,959.40563,10.00000,8.22405
2025-08-18 00:00:43,1900.91636,971.86909,1444.77091,20.85667,100.00000,959.41006,10.00000,8.21784
2025-08-18 00:00:46,1899.05455,970.00727,1446.63273,20.89786,100.00000,959.36435,10.00000,8.21159
2025-08-18 00:00:49,1900.91636,971.86909,1444.77091,20.89271,100.00000,959.41098,10.00000,8.21661
2025-08-18 00:00:52,1904.64000,973.73091,1444.77091,20.88756,100.00000,959.37578,10.00000,8.23181
2025-08-18 00:00:55,1902.77818,977.45455,1448.49455,20.89786,100.00000,959.39163,10.00000,8.21015
2025-08-18 00:00:58,1904.64000,981.17818,1448.49455,20.79488,100.00000,959.39678,10.00000,8.21295
2025-08-18 00:01:01,1904.64000,979.31636,1448.49455,20.77943,100.00000,959.40027,10.00000,8.21900
2025-08-18 00:01:04,1904.64000,981.17818,1446.63273,20.73309,100.00000,959.35621,10.00000,8.21503
2025-08-18 00:01:07,1906.50182,981.17818,1442.90909,20.76913,100.00000,959.30260,10.00000,8.22402
2025-08-18 00:01:10,1902.77818,977.45455,1442.90909,20.81548,100.00000,959.29210,10.00000,8.21287
2025-08-18 00:01:13,1904.64000,981.17818,1446.63273,20.83607,100.00000,959.40563,10.00000,8.21155
2025-08-18 00:01:16,1904.64000,981.17818,1446.63273,20.91846,100.00000,959.39605,10.00000,8.20871
2025-08-18 00:01:19,1906.50182,981.17818,1444.77091,20.95450,100.00000,959.42425,10.00000,8.21779
2025-08-18 00:01:22,1906.50182,977.45455,1444.77091,20.95965,100.00000,959.40489,10.00000,8.22863
2025-08-18 00:01:25,1904.64000,977.45455,1446.63273,20.96995,100.00000,959.44802,10.00000,8.21804
2025-08-18 00:01:28,1904.64000,977.45455,1444.77091,21.00084,100.00000,959.38644,10.00000,8.21690
2025-08-18 00:01:31,1904.64000,979.31636,1448.49455,20.94420,100.00000,959.35383,10.00000,8.21329
2025-08-18 00:01:34,1906.50182,979.31636,1446.63273,20.93905,100.00000,959.37319,10.00000,8.22379
2025-08-18 00:01:37,1906.50182,981.17818,1444.77091,20.91331,100.00000,959.38812,10.00000,8.21917
2025-08-18 00:01:40,1906.50182,981.17818,1446.63273,20.89786,100.00000,959.47347,10.00000,8.21980
2025-08-18 00:01:43,1908.36364,981.17818,1444.77091,20.85667,100.00000,959.38278,10.00000,8.23141
2025-08-18 00:01:46,1908.36364,983.04000,1444.77091,20.78458,100.00000,959.32637,10.00000,8.22830
2025-08-18 00:01:49,1908.36364,981.17818,1444.77091,20.74339,100.00000,959.39933,10.00000,8.23531
2025-08-18 00:01:52,1910.22545,984.90182,1450.35636,20.72794,100.00000,959.37555,10.00000,8.23489
2025-08-18 00:01:55,1908.36364,984.90182,1448.49455,20.75369,100.00000,959.38791,10.00000,8.22391
2025-08-18 00:01:58,1908.36364,983.04000,1448.49455,20.72279,100.00000,959.42217,10.00000,8.23053
2025-08-18 00:02:01,1908.36364,984.90182,1448.49455,20.66615,100.00000,959.36225,10.00000,8.22689
2025-08-18 00:02:04,1908.36364,984.90182,1452.21818,20.65585,100.00000,959.37366,10.00000,8.22725
2025-08-18 00:02:07,1910.22545,981.17818,1446.63273,20.65070,100.00000,959.36573,10.00000,8.24875
2025-08-18 00:02:10,1908.36364,984.90182,1450.35636,20.68160,100.00000,959.38603,10.00000,8.22638
2025-08-18 00:02:13,1906.50182,984.90182,1452.21818,20.66100,100.00000,959.35432,10.00000,8.21676
2025-08-18 00:02:16,1908.36364,981.17818,1446.63273,20.60951,100.00000,959.38412,10.00000,8.23989
2025-08-18 00:02:19,1908.36364,979.31636,1448.49455,20.57862,100.00000,959.30929,10.00000,8.24638
2025-08-18 00:02:22,1910.22545,979.31636,1450.35636,20.55802,100.00000,959.38664,10.00000,8.25747
2025-08-18 00:02:25,1906.50182,979.31636,1448.49455,20.52713,100.00000,959.33907,10.00000,8.23789
2025-08-18 00:02:28,1908.36364,979.31636,1448.49455,20.57347,100.00000,959.41043,10.00000,8.24667
2025-08-18 00:02:31,1908.36364,981.17818,1450.35636,20.62496,100.00000,959.32610,10.00000,8.23930
2025-08-18 00:02:34,1908.36364,977.45455,1450.35636,20.64556,100.00000,959.41235,10.00000,8.24972
2025-08-18 00:02:37,1908.36364,977.45455,1450.35636,20.69705,100.00000,959.35527,10.00000,8.24789
2025-08-18 00:02:40,1908.36364,977.45455,1450.35636,20.74854,100.00000,959.35271,10.00000,8.24611
2025-08-18 00:02:43,1908.36364,979.31636,1450.35636,20.75369,100.00000,959.41519,10.00000,8.24049
2025-08-18 00:02:46,1900.91636,979.31636,1450.35636,20.74854,100.00000,959.35271,10.00000,8.19942
2025-08-18 00:02:49,1908.36364,979.31636,1450.35636,20.75369,100.00000,959.30609,10.00000,8.24037
2025-08-18 00:02:52,1910.22545,983.04000,1452.21818,20.77943,100.00000,959.37300,10.00000,8.23883
2025-08-18 00:02:55,1910.22545,984.90182,1450.35636,20.74854,100.00000,959.43454,10.00000,8.23443
2025-08-18 00:02:58,1910.22545,981.17818,1448.49455,20.73309,100.00000,959.35621,10.00000,8.24591
2025-08-18 00:03:01,1910.22545,983.04000,1448.49455,20.69705,100.00000,959.35527,10.00000,8.24153
2025-08-18 00:03:04,1910.22545,986.76364,1450.35636,20.65070,100.00000,959.33846,10.00000,8.23162
2025-08-18 00:03:07,1910.22545,984.90182,1450.35636,20.68160,100.00000,959.30421,10.00000,8.23612
2025-08-18 00:03:10,1912.08727,984.90182,1450.35636,20.66615,100.00000,959.38952,10.00000,8.24696
2025-08-18 00:03:13,1910.22545,984.90182,1450.35636,20.71249,100.00000,959.35177,10.00000,8.23530
2025-08-18 00:03:16,1910.22545,983.04000,1450.35636,20.68675,100.00000,959.36668,10.00000,8.24192
2025-08-18 00:03:19,1912.08727,981.17818,1448.49455,20.70734,100.00000,959.34385,10.00000,8.25676
