datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-19 00:00:06,1869.26545,970.00727,1420.56727,21.87140,47.69937,958.29310,10.00000,7.50275
2025-08-19 00:00:09,1869.26545,971.86909,1422.42909,21.85634,47.79231,958.26877,10.00000,7.49740
2025-08-19 00:00:12,1869.26545,971.86909,1422.42909,21.87642,47.82175,958.27350,10.00000,7.49845
2025-08-19 00:00:15,1867.40364,966.28364,1418.70545,21.87140,47.76926,958.23768,10.00000,7.50848
2025-08-19 00:00:18,1867.40364,968.14545,1420.56727,21.89147,47.72299,958.24241,10.00000,7.50372
2025-08-19 00:00:21,1867.40364,966.28364,1420.56727,21.91657,47.68843,958.22754,10.00000,7.51000
2025-08-19 00:00:24,1867.40364,964.42182,1420.56727,21.91657,47.72338,958.25525,10.00000,7.51546
2025-08-19 00:00:27,1867.40364,968.14545,1418.70545,21.86136,47.62933,958.22146,10.00000,7.50188
2025-08-19 00:00:30,1869.26545,970.00727,1422.42909,21.81117,47.87311,958.22348,10.00000,7.50140
2025-08-19 00:00:33,1867.40364,968.14545,1418.70545,21.83124,47.93749,958.31134,10.00000,7.50216
2025-08-19 00:00:36,1867.40364,968.14545,1420.56727,21.84630,47.83292,958.25255,10.00000,7.50238
2025-08-19 00:00:42,1869.26545,970.00727,1420.56727,21.76599,47.95971,958.23361,10.00000,7.49992
2025-08-19 00:00:45,1867.40364,968.14545,1416.84364,21.73588,48.10476,958.29576,10.00000,7.49905
2025-08-19 00:00:48,1867.40364,970.00727,1422.42909,21.81117,48.03615,958.25119,10.00000,7.49675
2025-08-19 00:00:51,1867.40364,966.28364,1420.56727,21.82622,47.93158,958.24781,10.00000,7.50745
2025-08-19 00:00:54,1865.54182,966.28364,1418.70545,21.84128,47.97841,958.29985,10.00000,7.50266
2025-08-19 00:01:00,1863.68000,962.56000,1418.70545,21.88144,47.97907,958.28161,10.00000,7.50960
2025-08-19 00:01:03,1865.54182,964.42182,1420.56727,21.90151,47.89787,958.25863,10.00000,7.51029
