datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-07 23:59:30,1820.858181818182,876.9163636363637,1433.6000000000001,24.08007026455016,98.0075290978883,959.797910562285,10.0,8.040616035461426,,,,,10.0,16.0,16.0
2025-08-07 23:59:36,1820.858181818182,878.7781818181818,1431.7381818181818,24.074920969549567,98.08674218910672,959.817422900814,10.0,8.035005569458008,,,,,10.0,16.0,16.0
2025-08-07 23:59:42,1818.9963636363639,884.3636363636365,1437.3236363636363,24.08007026455016,97.81355046825884,959.7704939188391,10.0,8.011916160583496,,,,,11.0,16.0,16.0
2025-08-07 23:59:48,1820.858181818182,882.5018181818182,1433.6000000000001,23.97708441983559,97.84610033414357,959.8043064069742,10.0,8.017091751098633,,,,,11.0,15.0,17.0
2025-08-07 23:59:54,1818.9963636363639,884.3636363636365,1435.4618181818184,23.971935130655766,97.62298272507715,959.8238134719057,10.0,8.00475025177002,,,,,11.0,15.0,16.0
2025-08-08 00:00:00,1818.9963636363639,886.2254545454546,1433.6000000000001,23.91014368319884,97.21017515175821,959.8111811872141,10.0,7.993283271789551,,,,,11.0,15.0,16.0
2025-08-08 00:00:03,1818.9963636363639,889.949090909091,1439.1854545454546,23.930740827694535,97.30403772744955,959.7605728504577,10.0,7.983875274658203,,,,,11.0,15.0,16.0
2025-08-08 00:00:06,1820.858181818182,888.0872727272728,1431.7381818181818,23.863800125109265,97.8430981115592,959.794846884105,10.0,7.994175910949707,,,,,11.0,16.0,18.0
2025-08-08 00:00:09,1818.9963636363639,886.2254545454546,1435.4618181818184,23.82260587104247,97.55844268473025,959.7864125464708,10.0,7.991227626800537,,,,,11.0,15.0,17.0
2025-08-08 00:00:12,1820.858181818182,886.2254545454546,1435.4618181818184,23.853501559846336,97.55665179505708,959.8064422955129,10.0,7.99742317199707,,,,,11.0,15.0,17.0
2025-08-08 00:00:15,1820.858181818182,888.0872727272728,1435.4618181818184,23.83290443281294,97.6053680216938,959.8296307577481,10.0,7.990804195404053,,,,,11.0,16.0,19.0
2025-08-08 00:00:18,1815.2727272727273,889.949090909091,1435.4618181818184,23.80200875099399,97.78391892659714,959.8370027764663,10.0,7.970293998718262,,,,,11.0,15.0,18.0
2025-08-08 00:00:21,1818.9963636363639,891.8109090909091,1437.3236363636363,23.84320299574756,97.7891559990283,959.7632239242027,10.0,7.976792812347412,,,,,11.0,14.0,17.0
2025-08-08 00:00:24,1818.9963636363639,889.949090909091,1435.4618181818184,23.786560914013535,98.34067622559758,959.8132830171132,10.0,7.982819557189941,,,,,10.0,14.0,17.0
2025-08-08 00:00:27,1822.72,889.949090909091,1435.4618181818184,23.740217418788234,98.69381768861014,959.796929213232,10.0,7.992390155792236,,,,,11.0,15.0,17.0
2025-08-08 00:00:30,1822.72,889.949090909091,1433.6000000000001,23.719620317366207,99.00460296721924,959.8201047016435,10.0,7.993178844451904,,,,,10.0,14.0,16.0
2025-08-08 00:00:33,1822.72,891.8109090909091,1433.6000000000001,23.745366694871336,98.87116631640173,959.8048360048882,10.0,7.988029479980469,,,,,9.0,12.0,14.0
2025-08-08 00:00:36,1822.72,889.949090909091,1433.6000000000001,23.82260587104247,98.68165750210457,959.8138181682612,10.0,7.996416091918945,,,,,10.0,12.0,12.0
2025-08-08 00:00:39,1822.72,893.6727272727273,1437.3236363636363,23.771113079652423,99.02838885670188,959.7895634797891,10.0,7.984753608703613,,,,,9.0,12.0,12.0
2025-08-08 00:00:42,1822.72,893.6727272727273,1437.3236363636363,23.729918867495144,99.19399832880906,959.8359190160561,10.0,7.983386993408203,,,,,9.0,12.0,12.0
2025-08-08 00:10:12,1850.647272727273,912.2909090909092,1439.1854545454546,23.62178414920345,100.0,959.8616526019782,10.0,8.034509658813477,,,,,7.0,8.0,9.0
2025-08-08 00:10:15,1848.7854545454547,912.2909090909092,1441.047272727273,23.539395878557116,100.0,959.8720913039192,10.0,8.02755069732666,,,,,7.0,9.0,10.0
2025-08-08 00:10:18,1850.647272727273,914.1527272727274,1439.1854545454546,23.513649559259648,100.0,959.8873315712844,10.0,8.031295776367188,,,,,8.0,9.0,11.0
2025-08-08 00:10:21,1852.509090909091,914.1527272727274,1441.047272727273,23.50850029627327,100.0,959.8794222773417,10.0,8.040555953979492,,,,,7.0,9.0,10.0
2025-08-08 00:10:24,1850.647272727273,914.1527272727274,1439.1854545454546,23.529097349965014,100.0,959.8288803221155,10.0,8.03085708618164,,,,,7.0,9.0,10.0
2025-08-08 00:10:27,1852.509090909091,916.0145454545454,1441.047272727273,23.498201771173626,100.0,959.8362120078881,10.0,8.034733772277832,,,,,7.0,9.0,11.0
2025-08-08 00:10:30,1852.509090909091,914.1527272727274,1442.909090909091,23.544545143289724,100.0,959.8526065420197,10.0,8.039592742919922,,,,,7.0,10.0,11.0
2025-08-08 00:10:33,1850.647272727273,912.2909090909092,1439.1854545454546,23.596037806622917,100.0,959.9042995582249,10.0,8.035208702087402,,,,,8.0,10.0,11.0
2025-08-08 00:10:36,1852.509090909091,914.1527272727274,1442.909090909091,23.601187074556947,100.0,959.8574159854572,10.0,8.038107872009277,,,,,7.0,9.0,11.0
2025-08-08 00:10:39,1852.509090909091,910.429090909091,1439.1854545454546,23.52394808610552,100.0,959.8757573477234,10.0,8.052287101745605,,,,,8.0,11.0,11.0
