datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-15 00:00:08,1837.61455,904.84364,1318.16727,27.03581,100.00000,960.42743,10.00000,8.15760
2025-08-15 00:00:11,1839.47636,901.12000,1320.02909,27.04611,100.00000,960.44320,10.00000,8.17422
2025-08-15 00:00:14,1839.47636,899.25818,1318.16727,27.13365,100.00000,960.43953,10.00000,8.18445
2025-08-15 00:00:17,1839.47636,899.25818,1316.30545,27.20575,100.00000,960.41216,10.00000,8.18835
2025-08-15 00:00:20,1839.47636,902.98182,1320.02909,27.27784,100.00000,960.41233,10.00000,8.18060
2025-08-15 00:00:23,1841.33818,897.39636,1318.16727,27.27269,100.00000,960.40444,10.00000,8.20232
2025-08-15 00:00:26,1835.75273,897.39636,1318.16727,27.27269,100.00000,960.37689,10.00000,8.18821
2025-08-15 00:00:29,1841.33818,895.53455,1316.30545,27.30359,100.00000,960.50686,10.00000,8.20888
2025-08-15 00:00:32,1839.47636,897.39636,1318.16727,27.25209,100.00000,960.42802,10.00000,8.19632
2025-08-15 00:00:35,1839.47636,897.39636,1318.16727,27.22119,100.00000,960.49092,10.00000,8.19429
2025-08-15 00:00:38,1837.61455,897.39636,1321.89091,27.18515,100.00000,960.46328,10.00000,8.18787
2025-08-15 00:00:41,1835.75273,899.25818,1321.89091,27.19545,100.00000,960.47905,10.00000,8.17780
2025-08-15 00:00:44,1837.61455,895.53455,1318.16727,27.18000,100.00000,960.48294,10.00000,8.19319
2025-08-15 00:00:47,1835.75273,895.53455,1316.30545,27.14910,100.00000,960.46318,10.00000,8.18698
2025-08-15 00:00:50,1837.61455,893.67273,1321.89091,27.13880,100.00000,960.41986,10.00000,8.19725
2025-08-15 00:00:53,1837.61455,893.67273,1316.30545,27.12335,100.00000,960.42376,10.00000,8.19643
2025-08-15 00:00:56,1835.75273,895.53455,1318.16727,27.13880,100.00000,960.36477,10.00000,8.18716
2025-08-15 00:00:59,1835.75273,895.53455,1320.02909,27.18515,100.00000,960.40818,10.00000,8.18922
2025-08-15 00:01:02,1837.61455,889.94909,1318.16727,27.36023,100.00000,960.45579,10.00000,8.21978
2025-08-15 00:01:05,1835.75273,889.94909,1316.30545,27.50442,100.00000,960.42846,10.00000,8.22259
2025-08-15 00:01:08,1833.89091,886.22545,1318.16727,27.67950,100.00000,960.42074,10.00000,8.23829
2025-08-15 00:01:11,1832.02909,882.50182,1314.44364,27.79794,100.00000,960.43654,10.00000,8.25091
2025-08-15 00:01:14,1832.02909,884.36364,1316.30545,27.83913,100.00000,960.44442,10.00000,8.24725
2025-08-15 00:01:17,1832.02909,891.81091,1318.16727,27.77734,100.00000,960.48775,10.00000,8.22089
2025-08-15 00:01:20,1832.02909,884.36364,1312.58182,27.85458,100.00000,960.46806,10.00000,8.24787
2025-08-15 00:01:23,1830.16727,886.22545,1316.30545,27.85973,100.00000,960.42078,10.00000,8.23798
2025-08-15 00:01:26,1830.16727,891.81091,1316.30545,27.76189,100.00000,960.46411,10.00000,8.21550
2025-08-15 00:01:29,1832.02909,891.81091,1316.30545,27.71040,100.00000,960.41288,10.00000,8.21800
2025-08-15 00:01:32,1832.02909,893.67273,1312.58182,27.65890,100.00000,960.47193,10.00000,8.20922
2025-08-15 00:01:35,1832.02909,897.39636,1318.16727,27.63830,100.00000,960.41284,10.00000,8.19716
2025-08-15 00:01:38,1832.02909,893.67273,1316.30545,27.64860,100.00000,960.48374,10.00000,8.20861
2025-08-15 00:01:41,1833.89091,893.67273,1316.30545,27.63315,100.00000,960.43253,10.00000,8.21295
2025-08-15 00:01:44,1833.89091,895.53455,1318.16727,27.61770,100.00000,960.40889,10.00000,8.20661
2025-08-15 00:01:47,1832.02909,897.39636,1314.44364,27.56106,100.00000,960.48760,10.00000,8.19265
2025-08-15 00:01:50,1835.75273,895.53455,1316.30545,27.63830,100.00000,960.44041,10.00000,8.21221
2025-08-15 00:01:53,1833.89091,895.53455,1316.30545,27.70525,100.00000,960.46015,10.00000,8.21073
2025-08-15 00:01:56,1835.75273,893.67273,1318.16727,27.75674,100.00000,960.45623,10.00000,8.22389
2025-08-15 00:01:59,1839.47636,889.94909,1314.44364,27.85973,100.00000,960.50352,10.00000,8.24979
2025-08-15 00:02:02,1832.02909,888.08727,1316.30545,27.99877,100.00000,960.44043,10.00000,8.24402
2025-08-15 00:02:05,1830.16727,886.22545,1314.44364,27.98332,100.00000,960.47196,10.00000,8.24395
2025-08-15 00:02:08,1832.02909,891.81091,1320.02909,27.88548,100.00000,960.48776,10.00000,8.22644
2025-08-15 00:02:11,1833.89091,895.53455,1318.16727,27.82883,100.00000,960.42866,10.00000,8.21729
2025-08-15 00:02:14,1832.02909,889.94909,1314.44364,27.87518,100.00000,960.41684,10.00000,8.23214
2025-08-15 00:02:17,1832.02909,893.67273,1318.16727,27.82883,100.00000,960.42866,10.00000,8.21824
2025-08-15 00:02:20,1832.02909,889.94909,1316.30545,27.76704,100.00000,960.47199,10.00000,8.22620
2025-08-15 00:02:23,1830.16727,886.22545,1314.44364,27.79794,100.00000,960.43654,10.00000,8.23470
2025-08-15 00:02:26,1830.16727,886.22545,1316.30545,27.84943,100.00000,960.43260,10.00000,8.23737
2025-08-15 00:02:29,1830.16727,888.08727,1314.44364,27.74129,100.00000,960.43259,10.00000,8.22611
2025-08-15 00:02:32,1830.16727,888.08727,1316.30545,27.77219,100.00000,960.47987,10.00000,8.22736
2025-08-15 00:02:35,1830.16727,889.94909,1320.02909,27.75674,100.00000,960.40108,10.00000,8.22141
2025-08-15 00:02:38,1830.16727,889.94909,1320.02909,27.80824,100.00000,960.45230,10.00000,8.22368
2025-08-15 00:02:41,1830.16727,884.36364,1314.44364,27.83398,100.00000,960.46412,10.00000,8.24207
2025-08-15 00:02:44,1826.44364,884.36364,1316.30545,27.87003,100.00000,960.46412,10.00000,8.23438
2025-08-15 00:02:47,1826.44364,886.22545,1312.58182,27.79279,100.00000,960.40108,10.00000,8.22516
2025-08-15 00:02:50,1828.30545,886.22545,1318.16727,27.92153,100.00000,960.48775,10.00000,8.23591
2025-08-15 00:02:53,1828.30545,884.36364,1316.30545,27.95757,100.00000,960.43257,10.00000,8.24386
2025-08-15 00:03:00,1824.58182,882.50182,1320.02909,28.09661,100.00000,960.42458,10.00000,8.24723
2025-08-15 00:03:06,1822.72000,880.64000,1314.44364,28.27169,100.00000,960.41644,10.00000,8.25721
2025-08-15 00:03:09,1822.72000,876.91636,1312.58182,28.33349,100.00000,960.45575,10.00000,8.27153
2025-08-15 00:03:12,1820.85818,878.77818,1314.44364,28.41073,100.00000,960.40827,10.00000,8.26534
2025-08-15 00:03:15,1818.99636,875.05455,1314.44364,28.52402,100.00000,960.52629,10.00000,8.27697
2025-08-15 00:03:18,1818.99636,876.91636,1312.58182,28.60126,100.00000,960.47875,10.00000,8.27555
2025-08-15 00:03:21,1818.99636,875.05455,1312.58182,28.64246,100.00000,960.43128,10.00000,8.28372
2025-08-15 00:03:24,1815.27273,875.05455,1308.85818,28.70425,100.00000,960.47053,10.00000,8.27707
2025-08-15 00:03:27,1818.99636,876.91636,1310.72000,28.67851,100.00000,960.43116,10.00000,8.27985
2025-08-15 00:03:30,1817.13455,876.91636,1310.72000,28.69396,100.00000,960.39955,10.00000,8.27610
2025-08-15 00:03:33,1817.13455,880.64000,1310.72000,28.71455,100.00000,960.48627,10.00000,8.26509
2025-08-15 00:03:36,1818.99636,884.36364,1312.58182,28.63216,100.00000,960.49837,10.00000,8.25412
2025-08-15 00:03:39,1820.85818,888.08727,1314.44364,28.45193,100.00000,960.44366,10.00000,8.23861
2025-08-15 00:03:42,1820.85818,889.94909,1310.72000,28.30774,100.00000,960.38877,10.00000,8.22589
2025-08-15 00:03:45,1822.72000,891.81091,1310.72000,28.19960,100.00000,960.55453,10.00000,8.21820
2025-08-15 00:03:48,1824.58182,893.67273,1312.58182,28.12236,100.00000,960.51914,10.00000,8.21356
2025-08-15 00:03:51,1824.58182,891.81091,1310.72000,28.06056,100.00000,960.42461,10.00000,8.21679
2025-08-15 00:03:54,1826.44364,895.53455,1314.44364,28.07086,100.00000,960.44037,10.00000,8.21054
2025-08-15 00:03:57,1828.30545,891.81091,1314.44364,28.00392,100.00000,960.39313,10.00000,8.22365
2025-08-15 00:04:00,1828.30545,891.81091,1312.58182,27.92667,100.00000,960.49563,10.00000,8.21895
2025-08-15 00:04:03,1826.44364,888.08727,1308.85818,27.85458,100.00000,960.44048,10.00000,8.22233
2025-08-15 00:04:06,1828.30545,891.81091,1312.58182,27.76704,100.00000,960.41684,10.00000,8.21134
2025-08-15 00:04:09,1828.30545,893.67273,1312.58182,27.76189,100.00000,960.43653,10.00000,8.20521
2025-08-15 00:04:12,1830.16727,895.53455,1312.58182,27.71555,100.00000,960.44833,10.00000,8.20181
2025-08-15 00:04:15,1830.16727,893.67273,1314.44364,27.75674,100.00000,960.42865,10.00000,8.20977
2025-08-15 00:04:18,1830.16727,891.81091,1314.44364,27.82368,100.00000,960.44836,10.00000,8.21878
2025-08-15 00:04:21,1830.16727,891.81091,1316.30545,27.86488,100.00000,960.45624,10.00000,8.22084
2025-08-15 00:04:24,1826.44364,888.08727,1312.58182,27.85973,100.00000,960.47594,10.00000,8.22233
2025-08-15 00:04:27,1830.16727,888.08727,1314.44364,27.92153,100.00000,960.48775,10.00000,8.23495
2025-08-15 00:04:30,1830.16727,888.08727,1314.44364,27.96272,100.00000,960.41286,10.00000,8.23760
2025-08-15 00:04:33,1828.30545,886.22545,1314.44364,28.02452,100.00000,960.50740,10.00000,8.24103
2025-08-15 00:04:36,1826.44364,884.36364,1312.58182,28.10691,100.00000,960.46792,10.00000,8.24649
2025-08-15 00:04:39,1828.30545,884.36364,1312.58182,28.08116,100.00000,960.45612,10.00000,8.25003
2025-08-15 00:04:42,1824.58182,882.50182,1310.72000,28.15325,100.00000,960.40086,10.00000,8.25030
2025-08-15 00:04:45,1822.72000,880.64000,1312.58182,28.29744,100.00000,960.48342,10.00000,8.25805
2025-08-15 00:04:48,1822.72000,880.64000,1312.58182,28.33349,100.00000,960.45575,10.00000,8.26009
2025-08-15 00:04:51,1822.72000,884.36364,1314.44364,28.27169,100.00000,960.47163,10.00000,8.24537
2025-08-15 00:04:54,1822.72000,882.50182,1312.58182,28.30259,100.00000,960.46369,10.00000,8.25273
2025-08-15 00:04:57,1822.72000,880.64000,1310.72000,28.25624,100.00000,960.44801,10.00000,8.25619
2025-08-15 00:05:00,1820.85818,882.50182,1310.72000,28.21505,100.00000,960.44019,10.00000,8.24364
2025-08-15 00:05:03,1822.72000,884.36364,1310.72000,28.10691,100.00000,960.44033,10.00000,8.23715
2025-08-15 00:05:06,1822.72000,886.22545,1310.72000,27.98332,100.00000,960.47196,10.00000,8.22488
2025-08-15 00:05:09,1824.58182,886.22545,1312.58182,28.07601,100.00000,960.50342,10.00000,8.23417
2025-08-15 00:05:12,1820.85818,884.36364,1312.58182,28.19445,100.00000,960.40868,10.00000,8.23710
2025-08-15 00:05:15,1822.72000,884.36364,1314.44364,28.26654,100.00000,960.40856,10.00000,8.24556
2025-08-15 00:05:18,1822.72000,878.77818,1310.72000,28.33864,100.00000,960.40843,10.00000,8.26641
2025-08-15 00:05:21,1820.85818,880.64000,1312.58182,28.34894,100.00000,960.39658,10.00000,8.25654
2025-08-15 00:05:24,1815.27273,878.77818,1312.58182,28.40043,100.00000,960.42012,10.00000,8.25043
2025-08-15 00:05:27,1818.99636,876.91636,1310.72000,28.46738,100.00000,960.43968,10.00000,8.26897
2025-08-15 00:05:30,1818.99636,880.64000,1312.58182,28.39013,100.00000,960.48718,10.00000,8.25323
2025-08-15 00:05:33,1817.13455,880.64000,1312.58182,28.27169,100.00000,960.44404,10.00000,8.24271
2025-08-15 00:05:36,1818.99636,880.64000,1312.58182,28.19960,100.00000,960.41656,10.00000,8.24397
2025-08-15 00:05:39,1818.99636,884.36364,1316.30545,28.11721,100.00000,960.45608,10.00000,8.22803
2025-08-15 00:05:42,1818.99636,880.64000,1310.72000,28.18930,100.00000,960.40081,10.00000,8.24356
2025-08-15 00:05:45,1818.99636,880.64000,1312.58182,28.24080,100.00000,960.42438,10.00000,8.24603
2025-08-15 00:05:48,1815.27273,878.77818,1308.85818,28.25109,100.00000,960.41253,10.00000,8.24283
2025-08-15 00:05:51,1815.27273,878.77818,1312.58182,28.23565,100.00000,960.41650,10.00000,8.24201
2025-08-15 00:05:54,1815.27273,878.77818,1310.72000,28.31289,100.00000,960.42425,10.00000,8.24591
2025-08-15 00:05:57,1815.27273,875.05455,1308.85818,28.36953,100.00000,960.48328,10.00000,8.25982
2025-08-15 00:06:00,1813.41091,873.19273,1306.99636,28.30774,100.00000,960.41637,10.00000,8.25809
