datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-06 00:04:04,1848.7854545454547,979.3163636363637,1426.1527272727274,16.696280264208326,100.0,965.9956197855415,10.0,8.057547569274902,,,,,6.0,8.0,8.0
2025-08-06 00:04:07,1846.9236363636364,979.3163636363637,1428.0145454545457,16.675684755347902,100.0,965.9635708475981,10.0,8.047924995422363,,,,,5.0,8.0,8.0
2025-08-06 00:04:10,1848.7854545454547,977.4545454545455,1426.1527272727274,16.691131386556663,100.0,965.987607509097,10.0,8.063230514526367,,,,,6.0,9.0,9.0
2025-08-06 00:04:13,1848.7854545454547,977.4545454545455,1424.290909090909,16.65508925114409,100.0,965.985728375342,10.0,8.064473152160645,,,,,6.0,9.0,9.0
2025-08-06 00:04:16,1846.9236363636364,981.1781818181819,1429.8763636363635,16.65508925114409,100.0,966.0128314115962,10.0,8.043171882629395,,,,,5.0,9.0,9.0
2025-08-06 00:04:19,1848.7854545454547,977.4545454545455,1424.290909090909,16.685982509196037,100.0,966.0338039841498,10.0,8.06346321105957,,,,,6.0,8.0,8.0
2025-08-06 00:04:22,1846.9236363636364,977.4545454545455,1424.290909090909,16.675684755347902,100.0,965.9635708475981,10.0,8.053444862365723,,,,,7.0,9.0,9.0
2025-08-06 00:04:25,1848.7854545454547,979.3163636363637,1426.1527272727274,16.65508925114409,100.0,966.0128314115962,10.0,8.058985710144043,,,,,7.0,9.0,9.0
2025-08-06 00:04:28,1848.7854545454547,979.3163636363637,1424.290909090909,16.66538700266392,100.0,966.0288569535178,10.0,8.058647155761719,,,,,7.0,10.0,10.0
2025-08-06 00:04:31,1846.9236363636364,975.5927272727274,1424.290909090909,16.696280264208326,100.0,965.9956197855415,10.0,8.05828857421875,,,,,8.0,11.0,11.0
2025-08-06 00:04:34,1846.9236363636364,979.3163636363637,1426.1527272727274,16.66538700266392,100.0,965.9746499973402,10.0,8.048285484313965,,,,,7.0,9.0,13.0
2025-08-06 00:04:37,1848.7854545454547,979.3163636363637,1426.1527272727274,16.675684755347902,100.0,966.0448826073739,10.0,8.05831527709961,,,,,8.0,11.0,14.0
2025-08-06 00:04:40,1850.647272727273,977.4545454545455,1424.290909090909,16.644791500788415,100.0,965.9426008290901,10.0,8.07507038116455,,,,,8.0,11.0,14.0
2025-08-06 00:04:43,1848.7854545454547,975.5927272727274,1422.429090909091,16.67053587886039,100.0,965.9284550248927,10.0,8.0693941116333,,,,,7.0,10.0,13.0
2025-08-06 00:04:46,1845.0618181818181,975.5927272727274,1424.290909090909,16.65508925114409,100.0,965.9586253572419,10.0,8.049365997314453,,,,,9.0,11.0,14.0
2025-08-06 00:04:49,1846.9236363636364,977.4545454545455,1422.429090909091,16.722024656832218,100.0,965.9814697799184,10.0,8.05186939239502,,,,,7.0,10.0,13.0
2025-08-06 00:04:52,1848.7854545454547,979.3163636363637,1424.290909090909,16.706578020384768,100.0,965.9574339677608,10.0,8.057150840759277,,,,,7.0,10.0,13.0
2025-08-06 00:04:55,1850.647272727273,983.0400000000001,1426.1527272727274,16.706578020384768,100.0,965.9574339677608,10.0,8.05640983581543,,,,,7.0,10.0,13.0
2025-08-06 00:04:58,1850.647272727273,981.1781818181819,1426.1527272727274,16.706578020384768,100.0,965.9303287677088,10.0,8.061902046203613,,,,,7.0,10.0,10.0
2025-08-06 00:05:01,1850.647272727273,977.4545454545455,1422.429090909091,16.67053587886039,100.0,965.9555586830509,10.0,8.074200630187988,,,,,5.0,8.0,8.0
2025-08-06 00:26:08,1835.7527272727275,975.5927272727274,1418.7054545454546,16.891937830630923,100.0,966.1103139045782,10.0,7.989926338195801,,,,,8.0,10.0,10.0
2025-08-06 00:26:11,1833.8909090909092,971.869090909091,1414.9818181818182,16.886788941919804,100.0,966.048076162015,10.0,7.990772247314453,,,,,7.0,10.0,10.0
2025-08-06 00:26:14,1833.8909090909092,970.0072727272727,1413.1200000000001,16.871342277532676,100.0,966.0782670342086,10.0,7.996856689453125,,,,,8.0,10.0,10.0
2025-08-06 00:26:17,1835.7527272727275,971.869090909091,1413.1200000000001,16.861044502729783,100.0,966.1164675674104,10.0,8.002033233642578,,,,,8.0,10.0,10.0
2025-08-06 00:26:20,1835.7527272727275,975.5927272727274,1414.9818181818182,16.84559784270823,100.0,966.0924315220445,10.0,7.991496562957764,,,,,8.0,10.0,10.0
2025-08-06 00:26:23,1835.7527272727275,973.7309090909091,1413.1200000000001,16.850746729091043,100.0,966.1004435092644,10.0,7.996849536895752,,,,,7.0,9.0,9.0
2025-08-06 00:26:26,1835.7527272727275,973.7309090909091,1416.8436363636363,16.830151185306022,100.0,966.0955063027426,10.0,7.997552871704102,,,,,7.0,9.0,9.0
2025-08-06 00:26:29,1833.8909090909092,970.0072727272727,1414.9818181818182,16.87649116537068,100.0,966.0862787099667,10.0,7.99668550491333,,,,,7.0,9.0,9.0
2025-08-06 00:26:32,1832.0290909090909,964.4218181818183,1411.2581818181818,16.90738449851051,100.0,966.1343493501519,10.0,8.001936912536621,,,,,8.0,9.0,9.0
2025-08-06 00:26:35,1832.0290909090909,966.2836363636363,1414.9818181818182,16.861044502729783,100.0,966.0351318931047,10.0,7.997900009155273,,,,,8.0,9.0,9.0
2025-08-06 00:26:38,1833.8909090909092,970.0072727272727,1411.2581818181818,16.830151185306022,100.0,966.0683957278225,10.0,7.998260021209717,,,,,8.0,9.0,9.0
2025-08-06 00:26:41,1833.8909090909092,970.0072727272727,1416.8436363636363,16.81985341515974,100.0,966.1065922706753,10.0,7.998650550842285,,,,,7.0,9.0,9.0
2025-08-06 00:26:44,1833.8909090909092,970.0072727272727,1414.9818181818182,16.855895615764894,100.0,966.0813438402614,10.0,7.997385025024414,,,,,7.0,9.0,9.0
2025-08-06 00:26:47,1833.8909090909092,971.869090909091,1414.9818181818182,16.886788941919804,100.0,966.1023021451535,10.0,7.990835666656494,,,,,7.0,9.0,9.0
2025-08-06 00:26:50,1830.1672727272728,968.1454545454546,1413.1200000000001,16.95372451786534,100.0,966.1251094508339,10.0,7.979005336761475,,,,,7.0,9.0,10.0
2025-08-06 00:26:53,1832.0290909090909,966.2836363636363,1409.3963636363637,16.917682278552093,100.0,966.0961444310341,10.0,7.996023178100586,,,,,7.0,10.0,10.0
2025-08-06 00:26:56,1832.0290909090909,970.0072727272727,1414.9818181818182,16.881640053499723,100.0,966.1214032069579,10.0,7.986251354217529,,,,,7.0,9.0,11.0
2025-08-06 00:26:59,1828.3054545454547,966.2836363636363,1411.2581818181818,16.989766771439463,100.0,966.0998378399371,10.0,7.972961902618408,,,,,7.0,9.0,11.0
2025-08-06 00:27:02,1832.0290909090909,970.0072727272727,1414.9818181818182,16.984617877198616,100.0,966.1460613101204,10.0,7.982741355895996,,,,,6.0,9.0,11.0
2025-08-06 00:27:05,1830.1672727272728,971.869090909091,1414.9818181818182,16.92798005975783,100.0,966.1121674103798,10.0,7.968838691711426,,,,,6.0,9.0,10.0
2025-08-06 00:40:14,1835.7527272727275,975.5927272727274,1418.7054545454546,17.005213455908233,100.0,966.0967527370381,10.0,7.986026763916016,,,,,7.0,8.0,8.0
2025-08-06 00:40:17,1835.7527272727275,973.7309090909091,1420.567272727273,16.974320089590037,100.0,966.0486883908206,10.0,7.992546081542969,,,,,6.0,8.0,8.0
2025-08-06 00:40:20,1833.8909090909092,973.7309090909091,1416.8436363636363,16.92283116900944,100.0,966.1041559067713,10.0,7.984079837799072,,,,,5.0,7.0,7.0
2025-08-06 00:40:23,1832.0290909090909,971.869090909091,1416.8436363636363,16.95372451786534,100.0,966.0979935734308,10.0,7.97823429107666,,,,,5.0,7.0,7.0
2025-08-06 00:40:26,1835.7527272727275,971.869090909091,1418.7054545454546,16.94342673374922,100.0,966.0548558091031,10.0,7.999134063720703,,,,,5.0,7.0,7.0
2025-08-06 00:40:29,1833.8909090909092,973.7309090909091,1418.7054545454546,16.938277842127718,100.0,966.1281905011997,10.0,7.983577728271484,,,,,4.0,7.0,7.0
2025-08-06 00:40:32,1833.8909090909092,973.7309090909091,1416.8436363636363,16.95372451786534,100.0,966.0166460502492,10.0,7.9829254150390625,,,,,4.0,7.0,7.0
2025-08-06 00:40:35,1835.7527272727275,975.5927272727274,1420.567272727273,16.95372451786534,100.0,966.0979935734308,10.0,7.987794399261475,,,,,3.0,6.0,6.0
2025-08-06 00:40:38,1833.8909090909092,970.0072727272727,1416.8436363636363,16.933128950797254,100.0,966.0117190763203,10.0,7.994658470153809,,,,,4.0,8.0,8.0
2025-08-06 00:40:41,1833.8909090909092,970.0072727272727,1416.8436363636363,16.994915665971348,100.0,966.1349664486688,10.0,7.992677688598633,,,,,4.0,7.0,8.0
2025-08-06 00:40:44,1832.0290909090909,968.1454545454546,1414.9818181818182,17.005213455908233,100.0,966.0696346774571,10.0,7.987476348876953,,,,,4.0,8.0,10.0
2025-08-06 00:40:47,1830.1672727272728,966.2836363636363,1414.9818181818182,17.005213455908233,100.0,966.0967527370381,10.0,7.982722759246826,,,,,4.0,7.0,8.0
2025-08-06 00:40:50,1830.1672727272728,970.0072727272727,1416.8436363636363,16.979468983248807,100.0,966.1651669558823,10.0,7.972647666931152,,,,,5.0,8.0,9.0
2025-08-06 00:40:53,1832.0290909090909,971.869090909091,1416.8436363636363,16.96402230314561,100.0,966.0868997307206,10.0,7.977875232696533,,,,,4.0,7.0,8.0
2025-08-06 00:40:56,1832.0290909090909,970.0072727272727,1416.8436363636363,17.01551124700927,100.0,966.0856558979117,10.0,7.981617450714111,,,,,5.0,8.0,9.0
2025-08-06 00:40:59,1832.0290909090909,970.0072727272727,1416.8436363636363,16.89708671963308,100.0,966.0912122402773,10.0,7.985681533813477,,,,,5.0,8.0,9.0
2025-08-06 00:41:02,1830.1672727272728,968.1454545454546,1414.9818181818182,16.94342673374922,100.0,966.1904330321304,10.0,7.979434490203857,,,,,5.0,8.0,9.0
2025-08-06 00:41:05,1830.1672727272728,968.1454545454546,1416.8436363636363,16.989766771439463,100.0,966.0998378399371,10.0,7.9777421951293945,,,,,6.0,8.0,9.0
2025-08-06 00:41:08,1830.1672727272728,970.0072727272727,1416.8436363636363,16.994915665971348,100.0,966.0807311769403,10.0,7.972027778625488,,,,,7.0,8.0,8.0
2025-08-06 00:41:11,1830.1672727272728,973.7309090909091,1418.7054545454546,17.01551124700927,100.0,966.0856558979117,10.0,7.960288047790527,,,,,6.0,8.0,8.0
2025-08-06 00:42:14,1826.4436363636364,971.869090909091,1414.9818181818182,16.912533388385782,100.0,966.1694753673218,10.0,7.948846817016602,,,,,3.0,5.0,7.0
2025-08-06 00:42:17,1828.3054545454547,970.0072727272727,1413.1200000000001,16.89708671963308,100.0,966.172552649612,10.0,7.965188026428223,,,,,3.0,5.0,7.0
2025-08-06 00:42:20,1830.1672727272728,973.7309090909091,1416.8436363636363,16.840448956616456,100.0,966.1928637751853,10.0,7.96641731262207,,,,,3.0,5.0,7.0
2025-08-06 00:42:23,1826.4436363636364,973.7309090909091,1414.9818181818182,16.86619338998571,100.0,966.178703962985,10.0,7.944925308227539,,,,,3.0,5.0,7.0
2025-08-06 00:42:26,1828.3054545454547,971.869090909091,1414.9818181818182,16.92283116900944,100.0,966.2126142591653,10.0,7.958832263946533,,,,,3.0,5.0,6.0
2025-08-06 00:42:29,1828.3054545454547,973.7309090909091,1418.7054545454546,16.87649116537068,100.0,966.1947290904255,10.0,7.954882621765137,,,,,3.0,5.0,6.0
2025-08-06 00:42:32,1828.3054545454547,973.7309090909091,1414.9818181818182,16.81985341515974,100.0,966.1337024309781,10.0,7.956766128540039,,,,,3.0,5.0,6.0
2025-08-06 00:42:35,1830.1672727272728,975.5927272727274,1416.8436363636363,16.86619338998571,100.0,966.2058161525608,10.0,7.960029602050781,,,,,4.0,5.0,5.0
2025-08-06 00:42:38,1826.4436363636364,973.7309090909091,1414.9818181818182,16.850746729091043,100.0,966.1546664810614,10.0,7.945430278778076,,,,,4.0,5.0,5.0
2025-08-06 00:42:41,1830.1672727272728,971.869090909091,1416.8436363636363,16.891937830630923,100.0,966.1645404113438,10.0,7.970139503479004,,,,,4.0,5.0,5.0
2025-08-06 00:42:44,1828.3054545454547,970.0072727272727,1414.9818181818182,16.902235608926276,100.0,966.180564915764,10.0,7.965015411376953,,,,,4.0,6.0,6.0
2025-08-06 00:42:47,1828.3054545454547,971.869090909091,1416.8436363636363,16.92283116900944,100.0,966.2668435443786,10.0,7.958890438079834,,,,,4.0,6.0,6.0
2025-08-06 00:42:50,1828.3054545454547,970.0072727272727,1414.9818181818182,16.89708671963308,100.0,966.1996661557262,10.0,7.965216636657715,,,,,5.0,7.0,7.0
2025-08-06 00:42:53,1830.1672727272728,970.0072727272727,1414.9818181818182,16.92798005975783,100.0,966.2206266647036,10.0,7.9744768142700195,,,,,6.0,7.0,7.0
2025-08-06 00:42:56,1828.3054545454547,968.1454545454546,1413.1200000000001,16.933128950797254,100.0,966.2015240317937,10.0,7.969501495361328,,,,,5.0,7.0,7.0
2025-08-06 00:42:59,1828.3054545454547,970.0072727272727,1414.9818181818182,16.979468983248807,100.0,966.2465180794179,10.0,7.962447166442871,,,,,6.0,8.0,9.0
2025-08-06 00:43:02,1826.4436363636364,970.0072727272727,1414.9818181818182,16.994915665971348,100.0,966.1892017930915,10.0,7.951555252075195,,,,,6.0,9.0,9.0
2025-08-06 00:43:05,1830.1672727272728,973.7309090909091,1416.8436363636363,16.94857562566176,100.0,966.1984450981694,10.0,7.962713241577148,,,,,6.0,9.0,9.0
2025-08-06 00:43:08,1824.5818181818183,971.869090909091,1414.9818181818182,16.958873410359956,100.0,966.1873531564273,10.0,7.936981201171875,,,,,5.0,8.0,9.0
2025-08-06 00:43:11,1828.3054545454547,970.0072727272727,1414.9818181818182,16.979468983248807,100.0,966.1922839788881,10.0,7.962383270263672,,,,,6.0,9.0,10.0
2025-08-06 00:43:14,1826.4436363636364,970.0072727272727,1416.8436363636363,16.95372451786534,100.0,966.20645719207,10.0,7.952983856201172,,,,,6.0,9.0,9.0
2025-08-06 00:43:17,1824.5818181818183,968.1454545454546,1413.1200000000001,16.994915665971348,100.0,966.216319492563,10.0,7.946805000305176,,,,,6.0,9.0,10.0
2025-08-06 00:43:20,1824.5818181818183,970.0072727272727,1414.9818181818182,16.974320089590037,100.0,966.2113890123795,10.0,7.9419941902160645,,,,,6.0,10.0,10.0
2025-08-06 00:43:23,1826.4436363636364,971.869090909091,1418.7054545454546,16.994915665971348,100.0,966.216319492563,10.0,7.946067810058594,,,,,6.0,10.0,10.0
2025-08-06 00:43:26,1826.4436363636364,971.869090909091,1414.9818181818182,16.979468983248807,100.0,966.1922839788881,10.0,7.9465742111206055,,,,,6.0,9.0,9.0
2025-08-06 00:43:29,1824.5818181818183,971.869090909091,1414.9818181818182,16.95372451786534,100.0,966.152225346408,10.0,7.937114715576172,,,,,6.0,9.0,9.0
2025-08-06 00:43:32,1826.4436363636364,970.0072727272727,1413.1200000000001,16.912533388385782,100.0,966.1965895317101,10.0,7.9543914794921875,,,,,6.0,9.0,9.0
2025-08-06 00:43:35,1826.4436363636364,973.7309090909091,1416.8436363636363,16.92798005975783,100.0,966.2206266647036,10.0,7.942849636077881,,,,,6.0,9.0,9.0
2025-08-06 00:43:38,1828.3054545454547,971.869090909091,1413.1200000000001,16.917682278552093,100.0,966.2317162895392,10.0,7.959030628204346,,,,,6.0,9.0,9.0
