datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-07 00:00:00,1882.29818,968.14545,1474.56000,18.36453,100.00000,961.71764,10.00000,8.21399
2025-08-07 00:00:03,1884.16000,971.86909,1478.28364,18.37998,100.00000,961.63284,10.00000,8.21263
2025-08-07 00:00:06,1882.29818,971.86909,1478.28364,18.37998,100.00000,961.66001,10.00000,8.20237
2025-08-07 00:00:09,1882.29818,968.14545,1476.42182,18.42632,100.00000,961.59580,10.00000,8.21174
2025-08-07 00:00:12,1884.16000,966.28364,1476.42182,18.48811,100.00000,961.69136,10.00000,8.22554
2025-08-07 00:00:15,1882.29818,970.00727,1476.42182,18.43147,100.00000,961.68530,10.00000,8.20614
2025-08-07 00:00:18,1882.29818,968.14545,1478.28364,18.43147,100.00000,961.65812,10.00000,8.21163
2025-08-07 00:00:21,1882.29818,971.86909,1478.28364,18.44692,100.00000,961.62766,10.00000,8.20004
2025-08-07 00:00:24,1884.16000,970.00727,1480.14545,18.49841,100.00000,961.68011,10.00000,8.21414
2025-08-07 00:00:27,1884.16000,966.28364,1474.56000,18.52930,100.00000,961.67352,10.00000,8.22410
2025-08-07 00:00:30,1884.16000,968.14545,1474.56000,18.47781,100.00000,961.70261,10.00000,8.22039
2025-08-07 00:00:33,1886.02182,968.14545,1476.42182,18.54990,100.00000,961.65101,10.00000,8.22815
2025-08-07 00:00:36,1884.16000,968.14545,1476.42182,18.52415,100.00000,961.61120,10.00000,8.21870
2025-08-07 00:00:39,1887.88364,970.00727,1474.56000,18.47781,100.00000,961.70261,10.00000,8.23546
2025-08-07 00:00:42,1886.02182,973.73091,1478.28364,18.45206,100.00000,961.66280,10.00000,8.21497
2025-08-07 00:00:45,1887.88364,968.14545,1476.42182,18.52930,100.00000,961.70070,10.00000,8.23921
2025-08-07 00:00:48,1886.02182,968.14545,1476.42182,18.54475,100.00000,961.69741,10.00000,8.22838
