datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-17 00:31:51,1876.7127272727273,951.3890909090909,1362.8509090909092,22.277834789507324,100.0,960.5050119402565,10.0,8.09712028503418,,,,,23.0,36.0,43.0
2025-08-17 00:31:54,1876.7127272727273,953.2509090909092,1362.8509090909092,22.329326736886287,100.0,960.4475432542862,10.0,8.089763641357422,,,,,23.0,36.0,44.0
2025-08-17 02:10:30,1832.0290909090909,927.1854545454546,1334.9236363636362,20.563169562839903,100.0,960.703346940258,10.0,7.980815887451172,,,,,25.0,38.0,46.0
2025-08-17 02:10:33,1832.0290909090909,923.4618181818182,1331.2,20.547722275048727,100.0,960.6249982159701,10.0,7.992294788360596,,,,,26.0,39.0,47.0
2025-08-17 02:10:36,1830.1672727272728,925.3236363636365,1334.9236363636362,20.558020466618473,100.0,960.7226743981679,10.0,7.976234436035156,,,,,26.0,38.0,46.0
2025-08-17 02:10:39,1832.0290909090909,925.3236363636365,1334.9236363636362,20.51682770732441,100.0,960.6318971605023,10.0,7.987843990325928,,,,,25.0,38.0,45.0
2025-08-17 02:10:42,1832.0290909090909,923.4618181818182,1333.0618181818184,20.542573179700412,100.0,960.6988569707853,10.0,7.992553234100342,,,,,24.0,37.0,44.0
2025-08-17 02:10:45,1832.0290909090909,923.4618181818182,1333.0618181818184,20.55287137068808,100.0,960.687469028397,10.0,7.992189884185791,,,,,24.0,37.0,42.0
2025-08-17 02:10:48,1832.0290909090909,925.3236363636365,1331.2,20.57346775615588,100.0,960.7192249566745,10.0,7.985994338989258,,,,,25.0,38.0,44.0
2025-08-17 02:10:51,1833.8909090909092,925.3236363636365,1336.7854545454545,20.56831865935237,100.0,960.6567522337297,10.0,7.996400833129883,,,,,24.0,36.0,41.0
2025-08-17 02:10:54,1830.1672727272728,921.6000000000001,1334.9236363636362,20.55287137068808,100.0,960.687469028397,10.0,7.9874114990234375,,,,,23.0,36.0,41.0
2025-08-17 02:10:57,1830.1672727272728,921.6000000000001,1334.9236363636362,20.51682770732441,100.0,960.7409557546192,10.0,7.988706111907959,,,,,24.0,36.0,42.0
2025-08-17 02:11:00,1832.0290909090909,921.6000000000001,1334.9236363636362,20.460187693708576,100.0,960.7081456321239,10.0,8.000908851623535,,,,,25.0,37.0,47.0
2025-08-17 02:11:03,1832.0290909090909,925.3236363636365,1336.7854545454545,20.418994978652336,100.0,960.644627963976,10.0,7.9912190437316895,,,,,26.0,38.0,48.0
2025-08-17 02:11:06,1832.0290909090909,923.4618181818182,1334.9236363636362,20.39324954120093,100.0,960.6867082686144,10.0,7.997669219970703,,,,,26.0,37.0,47.0
2025-08-17 02:11:09,1830.1672727272728,921.6000000000001,1333.0618181818184,20.346907772123814,100.0,960.6970200479429,10.0,7.994493007659912,,,,,27.0,38.0,49.0
2025-08-17 02:11:12,1830.1672727272728,921.6000000000001,1334.9236363636362,20.33660960441921,100.0,960.7083958590497,10.0,7.994855880737305,,,,,27.0,38.0,47.0
2025-08-17 02:11:15,1828.3054545454547,916.0145454545454,1333.0618181818184,20.39324954120093,100.0,960.659448918336,10.0,7.999110221862793,,,,,25.0,38.0,47.0
2025-08-17 02:11:18,1830.1672727272728,917.8763636363637,1333.0618181818184,20.418994978652336,100.0,960.753669842996,10.0,8.003110885620117,,,,,24.0,38.0,48.0
2025-08-17 02:11:21,1828.3054545454547,919.7381818181818,1334.9236363636362,20.39324954120093,100.0,960.6867082686144,10.0,7.988109588623047,,,,,24.0,37.0,45.0
2025-08-17 02:11:24,1826.4436363636364,919.7381818181818,1334.9236363636362,20.403547715308378,100.0,960.6480690357004,10.0,7.977415084838867,,,,,24.0,38.0,45.0
2025-08-17 02:11:27,1830.1672727272728,921.6000000000001,1334.9236363636362,20.362355025863508,100.0,960.6663258555024,10.0,7.993923187255859,,,,,25.0,39.0,47.0
2025-08-17 02:26:30,1845.0618181818181,938.3563636363637,1346.0945454545456,20.279969702853123,100.0,960.5937945819895,10.0,8.029388427734375,,,,,26.0,36.0,44.0
2025-08-17 02:26:33,1845.0618181818181,936.4945454545455,1342.370909090909,20.285118783358485,100.0,960.5472255330299,10.0,8.034667015075684,,,,,24.0,35.0,42.0
2025-08-17 02:26:36,1845.0618181818181,934.6327272727274,1342.370909090909,20.22332983650267,100.0,960.5882094032443,10.0,8.042350769042969,,,,,25.0,36.0,45.0
2025-08-17 02:26:39,1846.9236363636364,934.6327272727274,1340.5090909090911,20.192435378790833,100.0,960.5950674186689,10.0,8.053714752197266,,,,,25.0,36.0,45.0
2025-08-17 02:26:42,1845.0618181818181,936.4945454545455,1346.0945454545456,20.182137228548527,100.0,960.6064358690763,10.0,8.038269996643066,,,,,25.0,36.0,44.0
2025-08-17 02:26:45,1845.0618181818181,932.7709090909091,1340.5090909090911,20.17698815386393,100.0,960.5712447423062,10.0,8.049444198608398,,,,,26.0,36.0,45.0
2025-08-17 02:26:48,1843.2000000000003,934.6327272727274,1344.2327272727273,20.20788260633708,100.0,960.5371362733345,10.0,8.03253173828125,,,,,24.0,36.0,42.0
2025-08-17 02:26:51,1846.9236363636364,930.909090909091,1344.2327272727273,20.171839079470374,100.0,960.5633039028007,10.0,8.065422058105469,,,,,24.0,36.0,42.0
2025-08-17 02:26:54,1846.9236363636364,932.7709090909091,1344.2327272727273,20.14609371186816,100.0,960.5508487809676,10.0,8.060772895812988,,,,,23.0,35.0,40.0
2025-08-17 02:26:57,1846.9236363636364,930.909090909091,1346.0945454545456,20.243926147464663,100.0,960.5382134769263,10.0,8.062919616699219,,,,,23.0,36.0,41.0
2025-08-17 02:27:00,1845.0618181818181,929.0472727272728,1344.2327272727273,20.352056856412673,100.0,960.6231879085698,10.0,8.05453109741211,,,,,24.0,38.0,44.0
2025-08-17 02:27:03,1845.0618181818181,927.1854545454546,1342.370909090909,20.352056856412673,100.0,960.5414153303287,10.0,8.059954643249512,,,,,26.0,40.0,46.0
2025-08-17 02:27:06,1845.0618181818181,932.7709090909091,1344.2327272727273,20.279969702853123,100.0,960.5392857215337,10.0,8.045870780944824,,,,,26.0,39.0,45.0
2025-08-17 02:27:09,1845.0618181818181,930.909090909091,1344.2327272727273,20.2748206226388,100.0,960.5586001316269,10.0,8.051590919494629,,,,,26.0,39.0,45.0
2025-08-17 02:27:12,1846.9236363636364,934.6327272727274,1344.2327272727273,20.2748206226388,100.0,960.6131085773668,10.0,8.050909042358398,,,,,26.0,38.0,45.0
2025-08-17 02:27:15,1846.9236363636364,934.6327272727274,1344.2327272727273,20.305715108290315,100.0,960.6334961592679,10.0,8.04987621307373,,,,,26.0,38.0,45.0
2025-08-17 02:27:18,1846.9236363636364,932.7709090909091,1344.2327272727273,20.305715108290315,100.0,960.5244739973797,10.0,8.055268287658691,,,,,26.0,37.0,43.0
2025-08-17 02:27:21,1846.9236363636364,930.909090909091,1342.370909090909,20.285118783358485,100.0,960.5472255330299,10.0,8.061519622802734,,,,,25.0,36.0,43.0
2025-08-17 02:27:24,1845.0618181818181,934.6327272727274,1346.0945454545456,20.264522463083267,100.0,960.569973950767,10.0,8.040921211242676,,,,,25.0,36.0,42.0
2025-08-17 02:27:27,1846.9236363636364,932.7709090909091,1342.370909090909,20.21818075948977,100.0,960.6075205827023,10.0,8.058365821838379,,,,,24.0,35.0,41.0
2025-08-17 02:27:30,1845.0618181818181,936.4945454545455,1344.2327272727273,20.182137228548527,100.0,960.6064358690763,10.0,8.038269996643066,,,,,25.0,36.0,42.0
2025-08-17 02:27:33,1846.9236363636364,936.4945454545455,1344.2327272727273,20.151242784806527,100.0,960.5587897146044,10.0,8.049575805664062,,,,,25.0,36.0,42.0
2025-08-17 02:27:36,1846.9236363636364,932.7709090909091,1346.0945454545456,20.11519928034977,100.0,960.6394406409918,10.0,8.06193733215332,,,,,24.0,36.0,40.0
2025-08-17 02:27:39,1845.0618181818181,934.6327272727274,1344.2327272727273,20.09460299849161,100.0,960.553180274575,10.0,8.046732902526855,,,,,24.0,36.0,40.0
2025-08-17 02:27:42,1845.0618181818181,932.7709090909091,1342.370909090909,20.11519928034977,100.0,960.5576984405362,10.0,8.051548957824707,,,,,25.0,37.0,42.0
2025-08-17 02:27:45,1846.9236363636364,934.6327272727274,1346.0945454545456,20.104901138838613,100.0,960.5145691533502,10.0,8.056635856628418,,,,,26.0,38.0,45.0
2025-08-17 02:27:48,1843.2000000000003,934.6327272727274,1344.2327272727273,20.11519928034977,100.0,960.5304510770901,10.0,8.035701751708984,,,,,25.0,38.0,46.0
2025-08-17 02:27:52,1845.0618181818181,934.6327272727274,1344.2327272727273,20.14609371186816,100.0,960.6325949340431,10.0,8.045051574707031,,,,,25.0,38.0,46.0
2025-08-17 02:27:55,1846.9236363636364,936.4945454545455,1346.0945454545456,20.15639185803593,100.0,960.53948154216,10.0,8.049373626708984,,,,,26.0,40.0,48.0
2025-08-17 02:27:58,1843.2000000000003,934.6327272727274,1346.0945454545456,20.182137228548527,100.0,960.5519353655219,10.0,8.033432960510254,,,,,25.0,38.0,46.0
2025-08-17 02:28:01,1846.9236363636364,932.7709090909091,1346.0945454545456,20.135795566864545,100.0,960.5622152405849,10.0,8.061141967773438,,,,,25.0,37.0,45.0
2025-08-17 02:28:04,1845.0618181818181,932.7709090909091,1342.370909090909,20.120348351541907,100.0,960.5383920784652,10.0,8.051344871520996,,,,,25.0,37.0,45.0
2025-08-17 02:28:07,1845.0618181818181,936.4945454545455,1346.0945454545456,20.135795566864545,100.0,960.6167117914879,10.0,8.039872169494629,,,,,26.0,37.0,44.0
2025-08-17 02:28:10,1845.0618181818181,932.7709090909091,1342.370909090909,20.18728630352416,100.0,960.5053751503805,10.0,8.049015045166016,,,,,25.0,36.0,43.0
2025-08-17 02:28:13,1846.9236363636364,936.4945454545455,1346.0945454545456,20.197584454348544,100.0,960.5212556592593,10.0,8.047943115234375,,,,,25.0,35.0,41.0
2025-08-17 02:28:16,1843.2000000000003,936.4945454545455,1346.0945454545456,20.243926147464663,100.0,960.5382134769263,10.0,8.025778770446777,,,,,25.0,35.0,41.0
2025-08-17 02:28:19,1845.0618181818181,934.6327272727274,1344.2327272727273,20.249075225932756,100.0,960.546153555974,10.0,8.041422843933105,,,,,24.0,35.0,38.0
2025-08-17 02:28:22,1845.0618181818181,934.6327272727274,1344.2327272727273,20.197584454348544,100.0,960.5212556592593,10.0,8.04316234588623,,,,,24.0,35.0,39.0
2025-08-17 02:28:25,1846.9236363636364,936.4945454545455,1346.0945454545456,20.151242784806527,100.0,960.531540807913,10.0,8.049544334411621,,,,,24.0,35.0,39.0
2025-08-17 02:28:28,1846.9236363636364,936.4945454545455,1342.370909090909,20.161540931556374,100.0,960.6019210373025,10.0,8.049267768859863,,,,,24.0,35.0,39.0
2025-08-17 03:34:38,1841.338181818182,930.909090909091,1344.2327272727273,21.186212353786686,100.0,960.1084285359444,10.0,7.999221324920654,,,,,24.0,36.0,42.0
2025-08-17 03:34:41,1841.338181818182,934.6327272727274,1344.2327272727273,21.13472105251276,100.0,960.1383000110086,10.0,7.989991664886475,,,,,24.0,36.0,40.0
2025-08-17 03:34:44,1841.338181818182,932.7709090909091,1342.370909090909,21.119273667805828,100.0,960.1690905576323,10.0,7.996068954467773,,,,,24.0,35.0,39.0
2025-08-17 03:34:47,1843.2000000000003,934.6327272727274,1344.2327272727273,21.11412454015226,100.0,960.0792907896051,10.0,8.000924110412598,,,,,24.0,35.0,41.0
2025-08-17 03:34:50,1845.0618181818181,934.6327272727274,1346.0945454545456,21.21710714852088,100.0,960.1287102936337,10.0,8.007740020751953,,,,,23.0,34.0,39.0
2025-08-17 03:34:53,1845.0618181818181,932.7709090909091,1346.0945454545456,21.150168439839035,100.0,960.0529243599806,10.0,8.015471458435059,,,,,24.0,32.0,36.0
2025-08-17 03:34:56,1845.0618181818181,932.7709090909091,1344.2327272727273,21.06778240436688,100.0,960.2262284633464,10.0,8.018491744995117,,,,,24.0,33.0,36.0
2025-08-17 03:34:59,1846.9236363636364,936.4945454545455,1346.0945454545456,21.06778240436688,100.0,960.1443647793849,10.0,8.017660140991211,,,,,24.0,33.0,37.0
2025-08-17 03:35:02,1845.0618181818181,934.6327272727274,1342.370909090909,21.011142048198963,100.0,960.193558328262,10.0,8.014875411987305,,,,,23.0,32.0,36.0
2025-08-17 03:35:05,1846.9236363636364,938.3563636363637,1347.956363636364,20.98024732331396,100.0,960.1186868025457,10.0,8.015121459960938,,,,,23.0,32.0,35.0
2025-08-17 03:35:08,1846.9236363636364,938.3563636363637,1347.956363636364,20.93905437309877,100.0,960.1098048054057,10.0,8.016525268554688,,,,,23.0,32.0,35.0
2025-08-17 03:35:11,1846.9236363636364,936.4945454545455,1346.0945454545456,20.933905255631544,100.0,960.1018736423457,10.0,8.022209167480469,,,,,23.0,33.0,36.0
2025-08-17 03:35:14,1845.0618181818181,936.4945454545455,1344.2327272727273,20.87726498270058,100.0,960.1237512051879,10.0,8.013879776000977,,,,,23.0,33.0,36.0
2025-08-17 03:35:17,1846.9236363636364,936.4945454545455,1346.0945454545456,20.8103265237296,100.0,960.1024707955747,10.0,8.026451110839844,,,,,23.0,33.0,36.0
2025-08-17 03:35:20,1848.7854545454547,936.4945454545455,1344.2327272727273,20.78458097568364,100.0,960.1446377368375,10.0,8.037671089172363,,,,,23.0,33.0,36.0
2025-08-17 03:35:23,1850.647272727273,936.4945454545455,1344.2327272727273,20.75368632763275,100.0,960.1788655336647,10.0,8.049068450927734,,,,,22.0,32.0,35.0
2025-08-17 03:35:26,1850.647272727273,938.3563636363637,1349.8181818181818,20.8000283036381,100.0,960.1138830095971,10.0,8.041886329650879,,,,,24.0,33.0,36.0
2025-08-17 03:35:29,1850.647272727273,938.3563636363637,1349.8181818181818,20.83607207905152,100.0,960.14213165424,10.0,8.040685653686523,,,,,23.0,33.0,37.0
2025-08-17 03:35:32,1852.509090909091,938.3563636363637,1351.68,20.774282758502522,100.0,960.1014971977909,10.0,8.053053855895996,,,,,24.0,33.0,39.0
2025-08-17 03:35:35,1850.647272727273,936.4945454545455,1346.0945454545456,20.80517741353833,100.0,960.149091922568,10.0,8.047268867492676,,,,,24.0,33.0,37.0
2025-08-17 04:25:10,1865.5418181818181,943.9418181818181,1366.5745454545456,21.44366929671378,100.0,959.6858059275589,10.0,8.085137367248535,,,,,20.0,30.0,30.0
2025-08-17 04:25:13,1865.5418181818181,949.5272727272728,1370.298181818182,21.41277442514547,100.0,959.6655660522703,10.0,8.06962776184082,,,,,20.0,29.0,29.0
2025-08-17 04:25:16,1867.4036363636365,947.6654545454545,1368.4363636363637,21.453967589564854,100.0,959.7016535266484,10.0,8.084062576293945,,,,,19.0,28.0,28.0
2025-08-17 04:25:19,1869.2654545454548,945.8036363636364,1368.4363636363637,21.423072714504087,100.0,959.7087165687793,10.0,8.100943565368652,,,,,19.0,27.0,27.0
2025-08-17 04:25:22,1865.5418181818181,945.8036363636364,1368.4363636363637,21.44366929671378,100.0,959.7131095869148,10.0,8.079649925231934,,,,,20.0,29.0,29.0
2025-08-17 04:25:25,1869.2654545454548,947.6654545454545,1370.298181818182,21.433371005026856,100.0,959.7245648652798,10.0,8.09509563446045,,,,,20.0,29.0,29.0
2025-08-17 04:25:28,1869.2654545454548,945.8036363636364,1368.4363636363637,21.41792356967926,100.0,959.6734899103785,10.0,8.101079940795898,,,,,19.0,29.0,29.0
2025-08-17 04:25:31,1869.2654545454548,947.6654545454545,1368.4363636363637,21.433371005026856,100.0,959.7518681098793,10.0,8.095124244689941,,,,,20.0,29.0,29.0
2025-08-17 04:25:34,1869.2654545454548,945.8036363636364,1370.298181818182,21.428221859619953,100.0,959.6620347218649,10.0,8.100715637207031,,,,,21.0,30.0,31.0
2025-08-17 04:25:37,1867.4036363636365,943.9418181818181,1366.5745454545456,21.433371005026856,100.0,959.6972616391095,10.0,8.095805168151855,,,,,22.0,31.0,34.0
2025-08-17 04:25:40,1869.2654545454548,943.9418181818181,1370.298181818182,21.4385201507248,100.0,959.7051856001484,10.0,8.105923652648926,,,,,22.0,30.0,33.0
2025-08-17 04:25:43,1869.2654545454548,943.9418181818181,1370.298181818182,21.428221859619953,100.0,959.6893377038,10.0,8.106266021728516,,,,,21.0,30.0,32.0
2025-08-17 04:25:46,1867.4036363636365,943.9418181818181,1366.5745454545456,21.41792356967926,100.0,959.7280950263098,10.0,8.096363067626953,,,,,20.0,30.0,32.0
2025-08-17 04:25:49,1867.4036363636365,943.9418181818181,1370.298181818182,21.45911673642695,100.0,959.6822730464239,10.0,8.094902992248535,,,,,21.0,30.0,31.0
2025-08-17 04:25:52,1865.5418181818181,945.8036363636364,1372.16,21.41792356967926,100.0,959.6734899103785,10.0,8.080495834350586,,,,,21.0,30.0,31.0
2025-08-17 04:25:55,1869.2654545454548,943.9418181818181,1366.5745454545456,21.350984713440994,100.0,959.6523806584134,10.0,8.108874320983887,,,,,20.0,30.0,31.0
2025-08-17 04:25:58,1865.5418181818181,943.9418181818181,1366.5745454545456,21.34068643223145,100.0,959.7184299889642,10.0,8.088708877563477,,,,,20.0,30.0,32.0
2025-08-17 04:26:01,1865.5418181818181,945.8036363636364,1368.4363636363637,21.37158127935254,100.0,959.6567771656337,10.0,8.082062721252441,,,,,20.0,29.0,29.0
2025-08-17 04:26:04,1867.4036363636365,945.8036363636364,1368.4363636363637,21.33038815218606,100.0,959.6479827754708,10.0,8.093762397766113,,,,,20.0,29.0,29.0
2025-08-17 04:26:07,1867.4036363636365,945.8036363636364,1368.4363636363637,21.376730421558022,100.0,959.7466036621809,10.0,8.09228515625,,,,,20.0,29.0,29.0
2025-08-17 06:07:51,1846.9236363636364,938.3563636363637,1366.5745454545456,20.135795566864545,100.0,959.7175280896992,10.0,8.04366397857666,,,,,20.0,30.0,31.0
2025-08-17 06:07:54,1843.2000000000003,938.3563636363637,1368.4363636363637,20.058559516444802,100.0,959.680252590643,10.0,8.025678634643555,,,,,20.0,30.0,31.0
2025-08-17 06:07:57,1839.4763636363637,934.6327272727274,1366.5745454545456,20.07915579015389,100.0,959.7392355866521,10.0,8.01547908782959,,,,,20.0,30.0,30.0
2025-08-17 06:08:00,1845.0618181818181,936.4945454545455,1364.7127272727273,20.12549742302508,100.0,959.7561544590224,10.0,8.039280891418457,,,,,20.0,29.0,29.0
2025-08-17 06:08:03,1843.2000000000003,936.4945454545455,1366.5745454545456,20.14609371186816,100.0,959.7606444844726,10.0,8.028282165527344,,,,,20.0,30.0,31.0
2025-08-17 06:08:06,1843.2000000000003,936.4945454545455,1362.8509090909092,20.12549742302508,100.0,959.6744127213188,10.0,8.028889656066895,,,,,20.0,29.0,32.0
2025-08-17 06:08:09,1843.2000000000003,934.6327272727274,1362.8509090909092,20.12549742302508,100.0,959.7016599488666,10.0,8.034439086914062,,,,,20.0,29.0,32.0
2025-08-17 06:08:12,1843.2000000000003,936.4945454545455,1366.5745454545456,20.12549742302508,100.0,959.7561544590224,10.0,8.028980255126953,,,,,20.0,28.0,31.0
2025-08-17 06:08:15,1843.2000000000003,932.7709090909091,1364.7127272727273,20.110050209448673,100.0,959.6778579349893,10.0,8.040458679199219,,,,,20.0,27.0,30.0
2025-08-17 06:08:18,1843.2000000000003,934.6327272727274,1364.7127272727273,20.15639185803593,100.0,959.7220161053364,10.0,8.033398628234863,,,,,20.0,26.0,29.0
2025-08-17 06:08:21,1843.2000000000003,938.3563636363637,1370.298181818182,20.15639185803593,100.0,959.7220161053364,10.0,8.022369384765625,,,,,20.0,26.0,29.0
2025-08-17 06:08:24,1843.2000000000003,936.4945454545455,1366.5745454545456,20.18728630352416,100.0,959.742370518626,10.0,8.026848793029785,,,,,19.0,25.0,28.0
2025-08-17 06:08:27,1843.2000000000003,934.6327272727274,1366.5745454545456,20.213031682767905,100.0,959.6730363879003,10.0,8.03139877319336,,,,,20.0,26.0,27.0
2025-08-17 06:08:30,1843.2000000000003,934.6327272727274,1364.7127272727273,20.192435378790833,100.0,959.6958042085597,10.0,8.032135009765625,,,,,20.0,27.0,27.0
2025-08-17 06:08:33,1843.2000000000003,934.6327272727274,1368.4363636363637,20.22332983650267,100.0,959.7979085208461,10.0,8.031187057495117,,,,,20.0,27.0,27.0
2025-08-17 06:08:36,1839.4763636363637,934.6327272727274,1364.7127272727273,20.25937338374206,100.0,959.7171826983808,10.0,8.009267807006836,,,,,19.0,27.0,28.0
2025-08-17 06:08:39,1843.2000000000003,938.3563636363637,1368.4363636363637,20.249075225932756,100.0,959.7285689899649,10.0,8.019197463989258,,,,,20.0,28.0,30.0
2025-08-17 06:08:42,1841.338181818182,936.4945454545455,1366.5745454545456,20.22847891380661,100.0,959.6968359168881,10.0,8.01508617401123,,,,,21.0,30.0,32.0
2025-08-17 06:08:45,1843.2000000000003,936.4945454545455,1366.5745454545456,20.238777069287607,100.0,959.6854503180349,10.0,8.025017738342285,,,,,21.0,32.0,38.0
2025-08-17 06:08:48,1843.2000000000003,938.3563636363637,1370.298181818182,20.213031682767905,100.0,959.6730363879003,10.0,8.020373344421387,,,,,20.0,33.0,39.0
2025-08-17 06:08:51,1843.2000000000003,936.4945454545455,1366.5745454545456,20.213031682767905,100.0,959.727538351639,10.0,8.025947570800781,,,,,21.0,35.0,40.0
