datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-31 00:20:50,1835.7527272727275,947.6654545454545,1441.047272727273,16.224855702143394,68.18359174037954,956.9328557096424,10.0,7.699359893798828,,,,,4.0,6.0,6.0
2025-08-31 00:20:53,1833.8909090909092,947.6654545454545,1444.770909090909,16.199760783556847,68.24482728616441,956.8921741503088,10.0,7.690837383270264,,,,,4.0,5.0,5.0
2025-08-31 00:20:56,1833.8909090909092,945.8036363636364,1441.047272727273,16.16964689085726,68.30572760317379,956.9806463317747,10.0,7.698686122894287,,,,,4.0,5.0,5.0
2025-08-31 00:20:59,1835.7527272727275,949.5272727272728,1444.770909090909,16.149570968211627,68.39584125674423,956.8931842168857,10.0,7.698629379272461,,,,,4.0,5.0,5.0
2025-08-31 00:21:02,1835.7527272727275,947.6654545454545,1442.909090909091,16.129495050222612,68.46309074918375,956.9155502782794,10.0,7.7059197425842285,,,,,3.0,5.0,5.0
2025-08-31 00:21:05,1833.8909090909092,947.6654545454545,1446.6327272727274,16.10941913689021,68.57603568159898,956.8830030963154,10.0,7.697902679443359,,,,,3.0,4.0,4.0
2025-08-31 00:21:08,1837.6145454545454,945.8036363636364,1442.909090909091,16.119457092974336,68.61097325545977,956.8718210642105,10.0,7.7235107421875,,,,,3.0,4.0,4.0
2025-08-31 00:21:11,1835.7527272727275,947.6654545454545,1444.770909090909,16.129495050222612,68.63448595953064,956.9430063064818,10.0,7.708157539367676,,,,,3.0,4.0,4.0
2025-08-31 00:21:14,1835.7527272727275,943.9418181818181,1439.1854545454546,16.149570968211627,68.63580790409543,956.9480980234721,10.0,7.718903541564941,,,,,3.0,4.0,4.0
2025-08-31 00:21:17,1833.8909090909092,947.6654545454545,1444.770909090909,16.129495050222612,68.69732867819296,956.9430063064818,10.0,7.698991775512695,,,,,3.0,4.0,4.0
2025-08-31 00:21:20,1835.7527272727275,947.6654545454545,1444.770909090909,16.129495050222612,68.72589316152317,956.9430063064818,10.0,7.709278106689453,,,,,3.0,4.0,4.0
2025-08-31 00:21:23,1835.7527272727275,945.8036363636364,1442.909090909091,16.13451402928331,68.7433634694501,956.8962309283712,10.0,7.714808464050293,,,,,3.0,4.0,4.0
2025-08-31 00:21:26,1835.7527272727275,943.9418181818181,1442.909090909091,16.14455198827782,68.76116597765741,956.9125043471445,10.0,7.720456123352051,,,,,3.0,4.0,4.0
2025-08-31 00:21:29,1835.7527272727275,947.6654545454545,1442.909090909091,16.139533008635045,68.72655623101514,956.9043676201592,10.0,7.708780765533447,,,,,3.0,4.0,4.0
2025-08-31 00:21:32,1833.8909090909092,945.8036363636364,1441.047272727273,16.119457092974336,68.7766443404978,956.9816434051438,10.0,7.706172466278076,,,,,3.0,5.0,5.0
2025-08-31 00:21:35,1835.7527272727275,947.6654545454545,1442.909090909091,16.119457092974336,68.76521901084678,956.9267321912672,10.0,7.710024833679199,,,,,3.0,5.0,5.0
2025-08-31 00:21:38,1835.7527272727275,947.6654545454545,1444.770909090909,16.159608928952366,68.78501437786355,956.9094573929979,10.0,7.7088494300842285,,,,,3.0,6.0,6.0
2025-08-31 00:21:41,1835.7527272727275,945.8036363636364,1444.770909090909,16.16964689085726,68.69997811367558,956.9257307098676,10.0,7.713232040405273,,,,,3.0,5.0,5.0
2025-08-31 00:21:44,1835.7527272727275,945.8036363636364,1441.047272727273,16.159608928952366,68.64218222710089,956.9643721072418,10.0,7.713025093078613,,,,,3.0,4.0,4.0
2025-08-31 00:21:47,1835.7527272727275,945.8036363636364,1442.909090909091,16.1796848539263,68.61493572734737,956.9420041674798,10.0,7.711915969848633,,,,,3.0,4.0,4.0
2025-08-31 00:21:50,1835.7527272727275,947.6654545454545,1444.770909090909,16.1897228181595,68.56988491999053,956.8759017727699,10.0,7.705039024353027,,,,,3.0,4.0,4.0
2025-08-31 00:21:53,1835.7527272727275,945.8036363636364,1442.909090909091,16.164627909759293,68.5739503626575,956.917594033839,10.0,7.711810111999512,,,,,3.0,5.0,5.0
2025-08-31 00:21:56,1837.6145454545454,949.5272727272728,1442.909090909091,16.139533008635045,68.61229424390618,956.9318240804794,10.0,7.711732864379883,,,,,3.0,5.0,5.0
2025-08-31 00:21:59,1833.8909090909092,949.5272727272728,1444.770909090909,16.094362204946812,68.70072234428355,956.9135019809127,10.0,7.69438362121582,,,,,3.0,4.0,4.0
2025-08-31 00:22:02,1833.8909090909092,949.5272727272728,1446.6327272727274,16.069267324195245,68.80188223980838,956.9826305799503,10.0,7.696785926818848,,,,,4.0,5.0,6.0
2025-08-31 00:22:05,1835.7527272727275,945.8036363636364,1442.909090909091,16.044172450719635,68.91444994686339,957.0242989646011,10.0,7.720515251159668,,,,,3.0,4.0,6.0
2025-08-31 00:22:08,1837.6145454545454,945.8036363636364,1442.909090909091,16.014058612153168,69.01524352325907,956.9754697430924,10.0,7.732484340667725,,,,,3.0,4.0,6.0
2025-08-31 00:22:11,1835.7527272727275,945.8036363636364,1441.047272727273,16.069267324195245,69.07033351483469,956.9551771661288,10.0,7.72128438949585,,,,,3.0,4.0,6.0
2025-08-31 00:22:14,1835.7527272727275,947.6654545454545,1444.770909090909,16.164627909759293,68.93388718382135,956.9999668185133,10.0,7.710916996002197,,,,,3.0,4.0,6.0
2025-08-31 00:22:17,1835.7527272727275,947.6654545454545,1446.6327272727274,16.209798750118352,68.82261789212924,956.880987139932,10.0,7.7074971199035645,,,,,3.0,4.0,6.0
2025-08-31 00:22:20,1835.7527272727275,947.6654545454545,1444.770909090909,16.325235449249156,68.61878998682901,956.8758733599877,10.0,7.701101779937744,,,,,3.0,4.0,5.0
2025-08-31 00:22:23,1833.8909090909092,943.9418181818181,1441.047272727273,16.46074829250574,68.31322082322767,956.9581856188951,10.0,7.694616317749023,,,,,3.0,4.0,5.0
2025-08-31 00:22:26,1837.6145454545454,947.6654545454545,1442.909090909091,16.54105229973793,67.96384184165662,956.8960325932063,10.0,7.695831775665283,,,,,3.0,4.0,4.0
2025-08-31 00:22:29,1833.8909090909092,942.08,1437.3236363636363,16.576185326330595,67.74300670742211,956.8705450391104,10.0,7.689021110534668,,,,,3.0,4.0,4.0
2025-08-31 00:22:32,1835.7527272727275,945.8036363636364,1442.909090909091,16.61131836718414,67.5450055488451,956.8725270050475,10.0,7.683969497680664,,,,,2.0,3.0,3.0
2025-08-31 00:22:35,1835.7527272727275,945.8036363636364,1444.770909090909,16.601280354056506,67.42422800366131,956.8837369285901,10.0,7.682870864868164,,,,,3.0,4.0,4.0
2025-08-31 00:22:38,1835.7527272727275,947.6654545454545,1444.770909090909,16.54105229973793,67.42616229369035,956.8960325932063,10.0,7.6792755126953125,,,,,3.0,4.0,4.0
2025-08-31 00:22:41,1833.8909090909092,943.9418181818181,1439.1854545454546,16.490862286486664,67.54883869259811,956.9245810512938,10.0,7.684037685394287,,,,,4.0,5.0,5.0
2025-08-31 00:22:44,1835.7527272727275,945.8036363636364,1442.909090909091,16.450710296840406,67.75789990223115,956.969385649798,10.0,7.692409992218018,,,,,4.0,5.0,6.0
2025-08-31 00:22:47,1833.8909090909092,942.08,1441.047272727273,16.430634309002198,67.78521331899553,956.8819064186739,10.0,7.694472789764404,,,,,4.0,5.0,7.0
2025-08-31 00:24:50,1832.0290909090909,945.8036363636364,1441.047272727273,16.59124234209303,67.23479507644045,956.9224224043253,10.0,7.661172866821289,,,,,3.0,5.0,5.0
2025-08-31 00:24:53,1830.1672727272728,942.08,1439.1854545454546,16.53101429475937,67.44841220593838,956.9621855040464,10.0,7.667448043823242,,,,,2.0,4.0,4.0
