datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-06 00:00:01,1854.37091,988.62545,1422.42909,16.84045,100.00000,965.97598,10.00000,8.05588
2025-08-06 00:00:04,1854.37091,988.62545,1424.29091,16.82500,100.00000,965.89772,10.00000,8.05633
2025-08-06 00:00:07,1856.23273,986.76364,1422.42909,16.84045,100.00000,965.92175,10.00000,8.07163
2025-08-06 00:00:10,1856.23273,990.48727,1426.15273,16.83015,100.00000,965.93284,10.00000,8.06096
2025-08-06 00:00:13,1856.23273,984.90182,1424.29091,16.83015,100.00000,965.90573,10.00000,8.07749
2025-08-06 00:00:16,1854.37091,984.90182,1424.29091,16.80956,100.00000,965.87369,10.00000,8.06786
2025-08-06 00:00:19,1854.37091,983.04000,1422.42909,16.81985,100.00000,965.97104,10.00000,8.07313
2025-08-06 00:00:22,1854.37091,984.90182,1424.29091,16.79411,100.00000,965.95810,10.00000,8.06849
2025-08-06 00:00:25,1856.23273,984.90182,1422.42909,16.76836,100.00000,965.91804,10.00000,8.07963
2025-08-06 00:00:28,1856.23273,986.76364,1426.15273,16.77351,100.00000,965.89894,10.00000,8.07390
2025-08-06 00:00:31,1856.23273,984.90182,1424.29091,16.79926,100.00000,965.85767,10.00000,8.07849
2025-08-06 00:00:34,1856.23273,986.76364,1422.42909,16.74777,100.00000,965.91310,10.00000,8.07480
2025-08-06 00:00:37,1854.37091,984.90182,1424.29091,16.77866,100.00000,965.93406,10.00000,8.06899
2025-08-06 00:00:40,1854.37091,986.76364,1422.42909,16.74262,100.00000,965.90509,10.00000,8.06467
2025-08-06 00:00:43,1854.37091,986.76364,1422.42909,16.74777,100.00000,965.99442,10.00000,8.06460
2025-08-06 00:00:46,1856.23273,990.48727,1428.01455,16.73747,100.00000,965.95129,10.00000,8.06416
2025-08-06 00:00:49,1856.23273,988.62545,1428.01455,16.73747,100.00000,965.92419,10.00000,8.06965
2025-08-06 00:00:52,1856.23273,984.90182,1424.29091,16.74777,100.00000,965.96732,10.00000,8.08038
2025-08-06 00:00:55,1856.23273,986.76364,1424.29091,16.71688,100.00000,965.91925,10.00000,8.07587
2025-08-06 00:00:58,1854.37091,986.76364,1424.29091,16.72717,100.00000,965.93527,10.00000,8.06524
2025-08-06 00:01:01,1856.23273,988.62545,1426.15273,16.73232,100.00000,965.91617,10.00000,8.06982
2025-08-06 00:01:04,1858.09455,984.90182,1424.29091,16.73232,100.00000,965.97039,10.00000,8.09121
2025-08-06 00:01:07,1856.23273,990.48727,1429.87636,16.73232,100.00000,965.94328,10.00000,8.06433
2025-08-06 00:01:10,1858.09455,988.62545,1426.15273,16.73747,100.00000,965.89708,10.00000,8.07992
2025-08-06 00:01:13,1858.09455,986.76364,1428.01455,16.73747,100.00000,965.89708,10.00000,8.08544
2025-08-06 00:01:16,1856.23273,984.90182,1424.29091,16.74777,100.00000,965.91310,10.00000,8.08032
2025-08-06 00:01:19,1858.09455,986.76364,1424.29091,16.75292,100.00000,965.94822,10.00000,8.08496
2025-08-06 00:01:22,1859.95636,986.76364,1424.29091,16.75292,100.00000,965.94822,10.00000,8.09526
2025-08-06 00:01:25,1858.09455,986.76364,1428.01455,16.76836,100.00000,965.89093,10.00000,8.08437
2025-08-06 00:01:28,1858.09455,984.90182,1428.01455,16.74777,100.00000,965.94021,10.00000,8.09064
2025-08-06 00:01:31,1856.23273,986.76364,1424.29091,16.72717,100.00000,965.90816,10.00000,8.07551
2025-08-06 00:01:34,1858.09455,986.76364,1424.29091,16.74262,100.00000,965.93220,10.00000,8.08530
2025-08-06 00:01:37,1856.23273,986.76364,1426.15273,16.74262,100.00000,965.93220,10.00000,8.07500
2025-08-06 00:01:40,1856.23273,984.90182,1426.15273,16.78381,100.00000,966.02340,10.00000,8.07921
2025-08-06 00:01:43,1858.09455,986.76364,1428.01455,16.74777,100.00000,965.99442,10.00000,8.08519
2025-08-06 00:01:46,1856.23273,984.90182,1428.01455,16.75292,100.00000,965.97533,10.00000,8.08022
2025-08-06 00:01:49,1856.23273,984.90182,1426.15273,16.74777,100.00000,965.94021,10.00000,8.08036
2025-08-06 00:01:52,1858.09455,981.17818,1424.29091,16.73747,100.00000,965.92419,10.00000,8.10202
2025-08-06 00:01:55,1856.23273,983.04000,1428.01455,16.74777,100.00000,965.96732,10.00000,8.08590
2025-08-06 00:01:58,1856.23273,984.90182,1428.01455,16.73747,100.00000,965.92419,10.00000,8.08069
2025-08-06 00:02:07,1858.09455,981.17818,1424.29091,16.76836,100.00000,965.91804,10.00000,8.10095
2025-08-06 00:02:31,1854.37091,979.31636,1426.15273,16.92283,100.00000,966.02281,10.00000,8.08070
2025-08-06 00:02:34,1854.37091,979.31636,1426.15273,16.92283,100.00000,965.94147,10.00000,8.08060
2025-08-06 00:02:37,1852.50909,979.31636,1426.15273,16.91253,100.00000,965.95256,10.00000,8.07067
2025-08-06 00:02:40,1854.37091,984.90182,1431.73818,16.87134,100.00000,965.86137,10.00000,8.06573
2025-08-06 00:02:43,1854.37091,983.04000,1428.01455,16.86104,100.00000,965.98091,10.00000,8.07174
2025-08-06 00:02:46,1852.50909,981.17818,1422.42909,16.86104,100.00000,966.00802,10.00000,8.06699
2025-08-06 00:02:49,1852.50909,981.17818,1426.15273,16.85075,100.00000,965.99200,10.00000,8.06732
2025-08-06 00:02:52,1852.50909,981.17818,1424.29091,16.83530,100.00000,965.96796,10.00000,8.06782
2025-08-06 00:02:55,1852.50909,981.17818,1426.15273,16.83015,100.00000,966.01417,10.00000,8.06805
2025-08-06 00:03:01,1852.50909,983.04000,1429.87636,16.82500,100.00000,965.95194,10.00000,8.06264
2025-08-06 00:03:04,1850.64727,977.45455,1422.42909,16.84560,100.00000,966.06532,10.00000,8.06832
2025-08-06 00:03:07,1852.50909,977.45455,1422.42909,16.80956,100.00000,966.00924,10.00000,8.07978
