datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-23 14:50:53,1226.93818,934.63273,839.68000,24.59693,40.57868,961.75562,10.00000,7.84901
2025-08-23 14:50:59,1232.52364,938.35636,845.26545,24.59191,40.27920,961.44134,10.00000,7.78389
2025-08-23 14:51:05,1239.97091,940.21818,854.57455,24.60195,40.09126,961.31842,10.00000,7.69978
2025-08-23 14:51:11,1243.69455,940.21818,856.43636,24.63206,39.99721,961.28362,10.00000,7.65923
2025-08-23 14:51:17,1251.14182,943.94182,863.88364,24.63708,39.72701,961.31957,10.00000,7.57017
2025-08-23 14:51:23,1260.45091,949.52727,875.05455,24.65214,39.48611,961.39959,10.00000,7.45914
2025-08-23 14:51:29,1266.03636,947.66545,880.64000,24.64210,39.24529,961.32768,10.00000,7.43686
2025-08-23 14:51:35,1271.62182,949.52727,884.36364,24.65214,39.01024,961.51093,10.00000,7.37634
2025-08-23 14:51:41,1280.93091,956.97455,895.53455,24.65716,38.82807,961.29636,10.00000,7.29309
2025-08-23 14:51:47,1282.79273,953.25091,897.39636,24.65716,38.68118,961.18503,10.00000,7.30977
2025-08-23 14:51:53,1288.37818,955.11273,902.98182,24.68226,38.36958,960.97508,10.00000,7.26641
2025-08-23 14:51:59,1297.68727,958.83636,916.01455,24.64712,38.36980,960.89045,10.00000,7.19843
2025-08-23 14:52:05,1299.54909,956.97455,919.73818,24.64712,38.28165,960.91829,10.00000,7.20040
2025-08-23 14:52:08,1303.27273,958.83636,921.60000,24.64210,38.23468,960.96584,10.00000,7.16758
2025-08-23 14:52:11,1305.13455,960.69818,925.32364,24.64210,38.12890,960.93801,10.00000,7.14327
2025-08-23 14:52:14,1306.99636,956.97455,925.32364,24.68728,38.26964,960.89969,10.00000,7.16607
2025-08-23 14:52:17,1308.85818,960.69818,932.77091,24.70234,38.05795,960.89619,10.00000,7.12492
2025-08-23 14:52:20,1312.58182,960.69818,934.63273,24.72743,38.04014,960.88108,10.00000,7.10705
2025-08-23 14:52:23,1316.30545,960.69818,936.49455,24.74751,37.73431,960.94136,10.00000,7.08045
2025-08-23 14:52:27,1314.44364,958.83636,936.49455,24.76257,37.69304,960.91002,10.00000,7.10246
2025-08-23 14:52:30,1316.30545,956.97455,938.35636,24.77261,37.68120,960.75921,10.00000,7.11006
2025-08-23 14:52:33,1318.16727,958.83636,938.35636,24.74751,37.65788,960.44027,10.00000,7.09391
2025-08-23 14:52:36,1320.02909,958.83636,940.21818,24.71237,37.64641,960.04948,10.00000,7.09303
2025-08-23 14:52:39,1323.75273,960.69818,947.66545,24.70736,37.75226,959.98570,10.00000,7.06588
2025-08-23 14:52:42,1325.61455,958.83636,947.66545,24.72241,37.87559,959.84299,10.00000,7.07638
2025-08-23 14:52:45,1325.61455,958.83636,947.66545,24.77763,37.55769,959.82078,10.00000,7.06893
2025-08-23 14:52:48,1329.33818,960.69818,951.38909,24.82782,37.32795,960.01318,10.00000,7.02743
2025-08-23 14:52:51,1331.20000,960.69818,953.25091,24.89810,37.36850,960.29372,10.00000,7.01281
2025-08-23 14:52:54,1333.06182,960.69818,956.97455,24.95331,37.24449,960.38289,10.00000,6.99857
2025-08-23 14:52:57,1333.06182,960.69818,956.97455,24.98845,37.10886,960.49533,10.00000,6.99267
2025-08-23 14:53:00,1336.78545,962.56000,958.83636,25.00350,36.91457,960.85385,10.00000,6.94871
2025-08-23 14:53:03,1336.78545,960.69818,960.69818,24.97841,36.97365,961.25888,10.00000,6.95520
2025-08-23 14:53:06,1338.64727,960.69818,960.69818,24.97339,36.92663,961.52926,10.00000,6.93934
2025-08-23 14:53:09,1340.50909,958.83636,960.69818,24.98343,36.87358,961.74044,10.00000,6.93811
2025-08-23 14:53:12,1342.37091,958.83636,960.69818,24.99849,36.82048,961.68124,10.00000,6.92904
2025-08-23 14:53:15,1344.23273,960.69818,966.28364,24.98343,36.70885,961.65689,10.00000,6.90447
2025-08-23 14:53:18,1346.09455,962.56000,966.28364,24.99347,36.64402,961.70097,10.00000,6.87934
2025-08-23 14:53:21,1349.81818,964.42182,973.73091,24.95331,36.66797,961.60819,10.00000,6.85066
2025-08-23 14:53:24,1349.81818,960.69818,970.00727,24.94327,36.67984,961.56411,10.00000,6.87920
2025-08-23 14:53:27,1351.68000,960.69818,973.73091,24.90813,36.77432,961.50729,10.00000,6.87396
2025-08-23 14:53:30,1353.54182,958.83636,975.59273,24.90813,36.80962,961.67437,10.00000,6.87584
2025-08-23 14:53:33,1357.26545,958.83636,977.45455,24.88304,36.93927,961.49456,10.00000,6.86503
2025-08-23 14:53:36,1357.26545,956.97455,979.31636,24.85794,36.98657,961.50966,10.00000,6.87963
2025-08-23 14:53:39,1357.26545,956.97455,983.04000,24.86798,37.05705,961.41452,10.00000,6.88326
2025-08-23 14:53:42,1359.12727,955.11273,983.04000,24.86798,37.09234,961.63727,10.00000,6.88395
2025-08-23 14:53:45,1359.12727,953.25091,981.17818,24.86296,37.12768,961.60131,10.00000,6.89921
2025-08-23 14:53:48,1362.85091,956.97455,986.76364,24.90311,37.14495,961.80548,10.00000,6.84665
2025-08-23 14:53:51,1360.98909,953.25091,986.76364,24.90311,37.28023,961.61056,10.00000,6.89267
2025-08-23 14:53:54,1362.85091,956.97455,988.62545,24.88806,37.26860,961.58621,10.00000,6.85459
2025-08-23 14:53:57,1366.57455,964.42182,994.21091,24.87802,37.26281,961.48644,10.00000,6.77957
2025-08-23 14:54:00,1366.57455,956.97455,990.48727,24.87802,37.33927,961.31937,10.00000,6.84171
2025-08-23 14:54:03,1368.43636,960.69818,990.48727,24.85794,37.39237,961.34260,10.00000,6.80423
2025-08-23 14:54:06,1366.57455,958.83636,992.34909,24.86296,37.37468,961.29503,10.00000,6.82918
2025-08-23 14:54:09,1368.43636,958.83636,994.21091,24.89308,37.42735,961.37156,10.00000,6.81794
2025-08-23 14:54:12,1370.29818,958.83636,994.21091,24.87300,37.37460,961.36695,10.00000,6.80692
2025-08-23 14:54:15,1372.16000,960.69818,999.79636,24.87300,37.70980,961.36695,10.00000,6.79043
2025-08-23 14:54:18,1374.02182,962.56000,999.79636,24.89308,37.77433,961.45510,10.00000,6.76524
2025-08-23 14:54:21,1372.16000,958.83636,997.93455,24.88806,37.80377,961.55836,10.00000,6.80242
2025-08-23 14:54:24,1374.02182,958.83636,999.79636,24.88806,37.79789,961.83682,10.00000,6.78602
2025-08-23 14:54:27,1374.02182,958.83636,1001.65818,24.89308,37.88018,961.90063,10.00000,6.78650
2025-08-23 14:54:30,1375.88364,958.83636,1001.65818,24.87802,37.83913,961.84842,10.00000,6.77799
2025-08-23 14:54:33,1375.88364,960.69818,1001.65818,24.87300,37.78625,962.09091,10.00000,6.76353
2025-08-23 14:54:36,1381.46909,964.42182,1009.10545,24.87802,37.81561,962.01549,10.00000,6.72060
2025-08-23 14:54:39,1379.60727,962.56000,1005.38182,24.86798,37.79217,962.05494,10.00000,6.73867
2025-08-23 14:54:42,1381.46909,960.69818,1007.24364,24.86296,37.81573,962.01898,10.00000,6.74476
2025-08-23 14:54:45,1381.46909,962.56000,1009.10545,24.86798,37.79217,962.11063,10.00000,6.73171
2025-08-23 14:54:48,1381.46909,962.56000,1010.96727,24.86296,37.82161,961.96329,10.00000,6.73317
2025-08-23 14:54:51,1383.33091,964.42182,1010.96727,24.86296,37.80397,961.96329,10.00000,6.71427
2025-08-23 14:54:54,1385.19273,966.28364,1014.69091,24.86296,37.79220,962.01898,10.00000,6.69508
2025-08-23 14:54:57,1385.19273,964.42182,1014.69091,24.85794,37.78636,961.89948,10.00000,6.70788
2025-08-23 14:55:00,1387.05455,966.28364,1010.96727,24.86296,37.82161,961.93544,10.00000,6.68950
2025-08-23 14:55:03,1388.91636,964.42182,1016.55273,24.85794,37.84516,962.09439,10.00000,6.69428
2025-08-23 14:55:06,1387.05455,964.42182,1012.82909,24.86798,37.83333,962.08279,10.00000,6.70071
2025-08-23 14:55:09,1388.91636,964.42182,1014.69091,24.87300,37.83917,962.20229,10.00000,6.69339
2025-08-23 14:55:12,1392.64000,968.14545,1022.13818,24.87300,37.78625,962.14660,10.00000,6.65571
2025-08-23 14:55:15,1392.64000,966.28364,1020.27636,24.87802,37.79797,962.09903,10.00000,6.66824
2025-08-23 14:55:18,1394.50182,962.56000,1018.41455,24.88806,37.85081,962.17096,10.00000,6.68602
2025-08-23 14:55:21,1392.64000,964.42182,1018.41455,24.89308,37.93898,961.95632,10.00000,6.68329
2025-08-23 14:55:24,1394.50182,964.42182,1018.41455,24.89308,37.80961,962.26262,10.00000,6.67271
2025-08-23 14:55:27,1396.36364,964.42182,1020.27636,24.90813,37.82714,962.25914,10.00000,6.66635
2025-08-23 14:55:30,1398.22545,968.14545,1025.86182,24.90311,37.77425,962.08394,10.00000,6.63607
2025-08-23 14:55:33,1400.08727,968.14545,1027.72364,24.91315,37.76241,962.26727,10.00000,6.62803
2025-08-23 14:55:36,1400.08727,964.42182,1022.13818,24.92319,37.80938,962.25566,10.00000,6.65288
2025-08-23 14:55:39,1400.08727,966.28364,1025.86182,24.91817,37.78001,961.99692,10.00000,6.64216
2025-08-23 14:55:42,1401.94909,966.28364,1027.72364,24.92319,37.70940,962.00504,10.00000,6.63445
2025-08-23 14:55:45,1401.94909,968.14545,1027.72364,24.92319,37.66823,962.03289,10.00000,6.62159
2025-08-23 14:55:48,1401.94909,966.28364,1027.72364,24.94829,37.58569,962.10134,10.00000,6.63184
2025-08-23 14:55:51,1407.53455,970.00727,1035.17091,24.94829,37.62098,962.12919,10.00000,6.58832
2025-08-23 14:55:54,1403.81091,962.56000,1029.58545,24.95331,37.73857,962.10946,10.00000,6.65157
2025-08-23 14:55:57,1407.53455,964.42182,1031.44727,24.96335,37.66791,962.20925,10.00000,6.62458
2025-08-23 14:56:00,1407.53455,962.56000,1033.30909,24.96335,37.76202,962.12570,10.00000,6.63860
2025-08-23 14:56:03,1405.67273,962.56000,1035.17091,24.97339,37.76194,962.11409,10.00000,6.64521
2025-08-23 14:56:06,1409.39636,962.56000,1033.30909,24.98343,37.84420,962.15818,10.00000,6.63294
2025-08-23 14:56:09,1411.25818,966.28364,1038.89455,24.99849,37.72057,962.09899,10.00000,6.60073
2025-08-23 14:56:12,1409.39636,958.83636,1033.30909,24.99849,37.66763,962.04329,10.00000,6.65513
2025-08-23 14:56:15,1411.25818,962.56000,1035.17091,25.00350,37.67347,961.94001,10.00000,6.62520
2025-08-23 14:56:18,1411.25818,966.28364,1040.75636,25.02358,37.69095,962.05604,10.00000,6.60047
2025-08-23 14:56:21,1411.25818,960.69818,1035.17091,25.04366,37.54372,961.97711,10.00000,6.63489
2025-08-23 14:56:24,1413.12000,962.56000,1038.89455,25.04868,37.63192,961.98523,10.00000,6.61749
2025-08-23 14:56:27,1413.12000,964.42182,1040.75636,25.05872,37.49064,962.00147,10.00000,6.60317
2025-08-23 14:56:30,1413.12000,964.42182,1042.61818,25.07378,37.61407,961.97012,10.00000,6.60515
2025-08-23 14:56:33,1413.12000,960.69818,1037.03273,25.07880,37.53754,961.92253,10.00000,6.62842
2025-08-23 14:56:36,1413.12000,962.56000,1040.75636,25.09386,37.50800,961.97474,10.00000,6.61551
2025-08-23 14:56:39,1414.98182,960.69818,1038.89455,25.09386,37.59625,961.91903,10.00000,6.62268
2025-08-23 14:56:42,1416.84364,960.69818,1042.61818,25.09386,37.52565,961.89118,10.00000,6.61524
2025-08-23 14:56:45,1416.84364,964.42182,1042.61818,25.09386,37.49035,961.89118,10.00000,6.59059
2025-08-23 14:56:48,1420.56727,964.42182,1044.48000,25.10389,37.37846,961.87956,10.00000,6.57580
2025-08-23 14:56:51,1420.56727,964.42182,1044.48000,25.10389,37.40200,961.85170,10.00000,6.57634
2025-08-23 14:56:54,1420.56727,962.56000,1042.61818,25.11393,37.43722,961.70081,10.00000,6.58990
2025-08-23 14:56:57,1420.56727,962.56000,1044.48000,25.13401,37.41351,962.01184,10.00000,6.58735
2025-08-23 14:57:00,1420.56727,962.56000,1044.48000,25.16413,37.23669,962.06055,10.00000,6.58425
2025-08-23 14:57:03,1422.42909,964.42182,1046.34182,25.22436,37.23614,962.04654,10.00000,6.56543
2025-08-23 14:57:06,1424.29091,962.56000,1048.20364,25.27958,37.20621,962.21943,10.00000,6.56904
2025-08-23 14:57:09,1422.42909,960.69818,1048.20364,25.32475,37.05860,962.23678,10.00000,6.58516
2025-08-23 14:57:12,1424.29091,962.56000,1046.34182,25.35487,37.03476,962.34123,10.00000,6.56532
2025-08-23 14:57:15,1424.29091,960.69818,1046.34182,25.39001,37.00498,962.37020,10.00000,6.57657
2025-08-23 14:57:18,1424.29091,960.69818,1046.34182,25.40005,37.04610,962.44217,10.00000,6.57666
2025-08-23 14:57:21,1424.29091,962.56000,1050.06545,25.39503,37.16392,962.32258,10.00000,6.56718
2025-08-23 14:57:24,1426.15273,962.56000,1050.06545,25.38499,37.05214,962.25061,10.00000,6.55947
2025-08-23 14:57:27,1424.29091,960.69818,1048.20364,25.38499,36.91081,961.88833,10.00000,6.57846
2025-08-23 14:57:30,1424.29091,962.56000,1051.92727,25.39503,36.80472,961.73735,10.00000,6.56580
2025-08-23 14:57:33,1426.15273,962.56000,1048.20364,25.40005,36.75166,961.46679,10.00000,6.56023
2025-08-23 14:57:36,1428.01455,962.56000,1050.06545,25.39001,36.73410,961.36696,10.00000,6.55411
2025-08-23 14:57:39,1428.01455,964.42182,1051.92727,25.40005,36.71044,961.32745,10.00000,6.54192
2025-08-23 14:57:42,1431.73818,966.28364,1055.65091,25.38499,36.70471,961.21952,10.00000,6.51742
