datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-09 00:00:01,1856.23273,908.56727,1381.46909,24.49716,100.00000,961.23385,10.00000,8.05794
2025-08-09 00:00:04,1854.37091,904.84364,1379.60727,24.43022,100.00000,961.18585,10.00000,8.06152
2025-08-09 00:00:07,1856.23273,902.98182,1379.60727,24.40963,100.00000,961.18163,10.00000,8.07227
2025-08-09 00:00:10,1852.50909,904.84364,1381.46909,24.38388,100.00000,961.16950,10.00000,8.05449
2025-08-09 00:00:13,1852.50909,902.98182,1377.74545,24.33754,100.00000,961.12571,10.00000,8.05816
2025-08-09 00:00:16,1854.37091,904.84364,1381.46909,24.31694,100.00000,961.20377,10.00000,8.05952
2025-08-09 00:00:19,1852.50909,901.12000,1379.60727,24.33754,100.00000,961.20799,10.00000,8.06328
2025-08-09 00:00:22,1852.50909,904.84364,1377.74545,24.31179,100.00000,961.16843,10.00000,8.05081
2025-08-09 00:00:25,1852.50909,901.12000,1379.60727,24.35813,100.00000,961.18479,10.00000,8.06450
2025-08-09 00:00:28,1852.50909,899.25818,1377.74545,24.40448,100.00000,961.17372,10.00000,8.07268
2025-08-09 00:00:31,1848.78545,899.25818,1379.60727,24.43537,100.00000,961.19376,10.00000,8.06457
2025-08-09 00:00:34,1850.64727,897.39636,1381.46909,24.51776,100.00000,961.18319,10.00000,8.07936
2025-08-09 00:00:37,1848.78545,897.39636,1381.46909,24.65164,100.00000,961.16937,10.00000,8.08156
2025-08-09 00:00:40,1845.06182,895.53455,1377.74545,24.70314,100.00000,961.22104,10.00000,8.08000
2025-08-09 00:00:43,1846.92364,899.25818,1377.74545,24.64135,100.00000,961.15355,10.00000,8.07066
2025-08-09 00:00:46,1846.92364,899.25818,1375.88364,24.67739,100.00000,961.15404,10.00000,8.07250
2025-08-09 00:00:49,1846.92364,902.98182,1377.74545,24.67739,100.00000,961.18148,10.00000,8.06087
2025-08-09 00:00:52,1850.64727,906.70545,1375.88364,24.68254,100.00000,961.18939,10.00000,8.05917
2025-08-09 00:00:55,1852.50909,910.42909,1377.74545,24.72373,100.00000,961.25268,10.00000,8.05415
2025-08-09 00:00:58,1852.50909,910.42909,1377.74545,24.62590,100.00000,961.21214,10.00000,8.04943
2025-08-09 00:01:01,1852.50909,908.56727,1377.74545,24.55896,100.00000,961.19161,10.00000,8.05187
2025-08-09 00:01:04,1852.50909,908.56727,1375.88364,24.49716,100.00000,961.17897,10.00000,8.04880
2025-08-09 00:01:07,1854.37091,908.56727,1375.88364,24.49716,100.00000,961.17897,10.00000,8.05357
2025-08-09 00:01:10,1856.23273,910.42909,1379.60727,24.44567,100.00000,961.18215,10.00000,8.04995
2025-08-09 00:01:13,1856.23273,912.29091,1375.88364,24.50231,100.00000,961.21432,10.00000,8.04691
2025-08-09 00:01:16,1854.37091,912.29091,1374.02182,24.51261,100.00000,961.17528,10.00000,8.04295
2025-08-09 00:01:19,1852.50909,914.15273,1377.74545,24.54351,100.00000,961.22275,10.00000,8.03370
2025-08-09 00:01:22,1856.23273,914.15273,1374.02182,24.55381,100.00000,961.18370,10.00000,8.04404
2025-08-09 00:01:25,1856.23273,910.42909,1375.88364,24.77008,100.00000,961.15920,10.00000,8.06675
