datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-09 08:18:35,1880.4363636363637,951.3890909090909,1403.8109090909093,22.349923523986945,100.0,961.9284408558356,10.0,8.116801261901855,,,,,15.0,19.0,19.0
2025-08-09 08:18:38,1878.5745454545456,951.3890909090909,1403.8109090909093,22.42716151708737,100.0,961.9654307655244,10.0,8.103894233703613,,,,,14.0,18.0,18.0
2025-08-09 08:18:41,1878.5745454545456,951.3890909090909,1403.8109090909093,22.3911171121581,100.0,961.9098865747602,10.0,8.10506820678711,,,,,14.0,17.0,17.0
2025-08-09 08:18:44,1878.5745454545456,951.3890909090909,1403.8109090909093,22.47865354886744,100.0,961.9353836483787,10.0,8.102097511291504,,,,,15.0,18.0,18.0
2025-08-09 08:18:47,1878.5745454545456,949.5272727272728,1401.949090909091,22.473504344379762,100.0,961.9274493385242,10.0,8.10778522491455,,,,,15.0,18.0,18.0
2025-08-09 08:18:50,1880.4363636363637,949.5272727272728,1403.8109090909093,22.46835514018312,100.0,961.8648170118701,10.0,8.118180274963379,,,,,15.0,19.0,19.0
2025-08-09 08:18:53,1880.4363636363637,949.5272727272728,1403.8109090909093,22.452907529339427,100.0,961.9230607231871,10.0,8.1187744140625,,,,,14.0,17.0,17.0
2025-08-09 08:18:56,1878.5745454545456,951.3890909090909,1403.8109090909093,22.550742442253977,100.0,961.9370561728184,10.0,8.099624633789062,,,,,15.0,19.0,19.0
2025-08-09 08:18:59,1878.5745454545456,951.3890909090909,1405.6727272727273,22.519847195246257,100.0,961.9168052249051,10.0,8.10066032409668,,,,,14.0,17.0,17.0
2025-08-09 08:19:02,1878.5745454545456,947.6654545454545,1403.8109090909093,22.519847195246257,100.0,961.9168052249051,10.0,8.111695289611816,,,,,13.0,17.0,17.0
2025-08-09 08:19:05,1878.5745454545456,947.6654545454545,1401.949090909091,22.519847195246257,100.0,961.9168052249051,10.0,8.111695289611816,,,,,13.0,16.0,16.0
2025-08-09 08:19:08,1878.5745454545456,947.6654545454545,1401.949090909091,22.49410116407671,100.0,961.8771363055854,10.0,8.11253833770752,,,,,13.0,17.0,17.0
2025-08-09 08:19:11,1876.7127272727273,947.6654545454545,1401.949090909091,22.452907529339427,100.0,961.9504091127175,10.0,8.103728294372559,,,,,12.0,16.0,17.0
2025-08-09 08:45:53,1878.5745454545456,945.8036363636364,1407.5345454545454,23.039918582799146,100.0,962.0886537859484,10.0,8.0995512008667,,,,,16.0,20.0,20.0
2025-08-09 08:45:59,1874.8509090909092,945.8036363636364,1401.949090909091,23.009023169899592,100.0,962.0410670844934,10.0,8.07996654510498,,,,,16.0,21.0,21.0
2025-08-09 08:46:02,1878.5745454545456,947.6654545454545,1403.8109090909093,23.003873935434967,100.0,962.0331360552863,10.0,8.095209121704102,,,,,17.0,21.0,21.0
2025-08-09 08:46:05,1876.7127272727273,945.8036363636364,1401.949090909091,23.003873935434967,100.0,962.0331360552863,10.0,8.090436935424805,,,,,16.0,21.0,21.0
2025-08-09 08:46:08,1876.7127272727273,949.5272727272728,1405.6727272727273,23.03476934658829,100.0,962.0807226064059,10.0,8.078385353088379,,,,,16.0,20.0,20.0
2025-08-09 08:46:11,1878.5745454545456,949.5272727272728,1405.6727272727273,23.05021705609397,100.0,962.1045162201756,10.0,8.088180541992188,,,,,15.0,20.0,20.0
2025-08-09 08:46:14,1878.5745454545456,949.5272727272728,1405.6727272727273,23.0759632444242,100.0,962.0620471696508,10.0,8.087250709533691,,,,,14.0,18.0,18.0
2025-08-09 08:46:17,1878.5745454545456,947.6654545454545,1403.8109090909093,23.086261721793562,100.0,962.1052842234726,10.0,8.092466354370117,,,,,13.0,18.0,18.0
2025-08-09 08:46:20,1880.4363636363637,951.3890909090909,1405.6727272727273,23.081112482963363,100.0,962.0699778716248,10.0,8.091862678527832,,,,,13.0,18.0,18.0
2025-08-09 08:46:23,1878.5745454545456,951.3890909090909,1403.8109090909093,23.0914109609148,100.0,962.0858393506583,10.0,8.081232070922852,,,,,13.0,17.0,17.0
2025-08-09 08:46:26,1878.5745454545456,953.2509090909092,1407.5345454545454,23.096560200327076,100.0,962.0937701277135,10.0,8.07554817199707,,,,,13.0,17.0,17.0
2025-08-09 08:46:29,1878.5745454545456,955.1127272727273,1407.5345454545454,23.13260488436208,100.0,962.0671534031359,10.0,8.068765640258789,,,,,12.0,16.0,16.0
2025-08-09 08:46:32,1880.4363636363637,953.2509090909092,1407.5345454545454,23.16350033917115,100.0,962.0599777117834,10.0,8.083503723144531,,,,,13.0,17.0,17.0
2025-08-09 08:46:35,1880.4363636363637,953.2509090909092,1405.6727272727273,23.16350033917115,100.0,962.0599777117834,10.0,8.083503723144531,,,,,13.0,17.0,17.0
2025-08-09 08:46:38,1882.2981818181818,955.1127272727273,1407.5345454545454,23.18409731486463,100.0,962.0369382553494,10.0,8.087549209594727,,,,,12.0,16.0,16.0
2025-08-09 08:46:41,1882.2981818181818,953.2509090909092,1405.6727272727273,23.178948070504703,100.0,962.0290086350151,10.0,8.093241691589355,,,,,14.0,18.0,18.0
2025-08-09 08:46:44,1882.2981818181818,953.2509090909092,1405.6727272727273,23.16350033917115,100.0,962.03259880859,10.0,8.093772888183594,,,,,14.0,17.0,17.0
2025-08-09 08:46:47,1882.2981818181818,955.1127272727273,1407.5345454545454,23.142903368134284,100.0,962.0556359903036,10.0,8.0889892578125,,,,,13.0,17.0,17.0
2025-08-09 08:46:50,1880.4363636363637,953.2509090909092,1405.6727272727273,23.16350033917115,100.0,962.03259880859,10.0,8.083476066589355,,,,,13.0,17.0,17.0
2025-08-09 08:46:53,1882.2981818181818,951.3890909090909,1409.3963636363637,23.16350033917115,100.0,962.03259880859,10.0,8.099287033081055,,,,,13.0,17.0,17.0
2025-08-09 09:21:48,1878.5745454545456,940.2181818181818,1403.8109090909093,26.34063887828961,100.0,962.1144958587352,10.0,8.106071472167969,,,,,14.0,16.0,17.0
2025-08-09 09:21:54,1876.7127272727273,943.9418181818181,1405.6727272727273,26.088317504996667,100.0,962.1397338111254,10.0,8.076752662658691,,,,,14.0,16.0,18.0
