datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-20 00:00:04,1887.88364,940.21818,1403.81091,22.61928,46.08888,953.81497,10.00000,7.67297
2025-08-20 00:00:07,1887.88364,934.63273,1401.94909,22.67449,46.13623,953.87599,10.00000,7.69327
2025-08-20 00:00:10,1886.02182,936.49455,1401.94909,22.76986,46.04394,953.91832,10.00000,7.68611
2025-08-20 00:00:13,1886.02182,934.63273,1401.94909,22.94052,45.77140,953.83188,10.00000,7.69748
2025-08-20 00:00:16,1884.16000,932.77091,1401.94909,23.05094,45.52720,953.75953,10.00000,7.70149
2025-08-20 00:00:19,1882.29818,930.90909,1401.94909,23.18647,45.29480,953.75520,10.00000,7.70672
2025-08-20 00:00:22,1884.16000,930.90909,1403.81091,23.24670,45.16092,953.79644,10.00000,7.71335
2025-08-20 00:00:25,1880.43636,929.04727,1401.94909,23.30693,45.04454,953.78214,10.00000,7.71117
2025-08-20 00:00:28,1880.43636,929.04727,1401.94909,23.32701,44.97456,953.78662,10.00000,7.71156
2025-08-20 00:00:31,1880.43636,927.18545,1401.94909,23.35713,44.92219,953.75169,10.00000,7.71832
2025-08-20 00:00:34,1878.57455,925.32364,1401.94909,23.40230,44.78807,953.82426,10.00000,7.72030
2025-08-20 00:00:37,1880.43636,929.04727,1398.22545,23.36215,44.67076,953.75975,10.00000,7.71090
2025-08-20 00:00:40,1878.57455,930.90909,1401.94909,23.27682,44.74022,953.73375,10.00000,7.69687
2025-08-20 00:00:43,1878.57455,929.04727,1398.22545,23.25674,44.89792,953.81257,10.00000,7.70299
2025-08-20 00:00:46,1876.71273,925.32364,1398.22545,23.27682,44.90394,953.78929,10.00000,7.71066
2025-08-20 00:00:49,1876.71273,923.46182,1398.22545,23.34207,44.86943,953.75527,10.00000,7.71911
2025-08-20 00:00:52,1876.71273,929.04727,1401.94909,23.31697,44.83412,953.77049,10.00000,7.70027
2025-08-20 00:00:55,1874.85091,925.32364,1398.22545,23.29689,44.81056,953.82155,10.00000,7.70597
2025-08-20 00:00:58,1876.71273,930.90909,1398.22545,23.24168,44.88024,953.78837,10.00000,7.69145
2025-08-20 00:01:01,1872.98909,932.77091,1398.22545,23.14631,45.00215,953.85725,10.00000,7.67249
2025-08-20 00:01:04,1874.85091,930.90909,1400.08727,23.04090,45.12975,953.88219,10.00000,7.67949
2025-08-20 00:01:07,1876.71273,927.18545,1396.36364,22.94554,45.37422,953.81219,10.00000,7.69357
2025-08-20 00:01:10,1876.71273,932.77091,1400.08727,22.86021,45.57194,953.84156,10.00000,7.67375
2025-08-20 00:01:13,1876.71273,930.90909,1398.22545,22.79998,45.89248,953.80025,10.00000,7.67921
2025-08-20 00:01:16,1878.57455,932.77091,1398.22545,22.76986,45.96804,953.89057,10.00000,7.67756
2025-08-20 00:01:19,1878.57455,934.63273,1401.94909,22.69959,46.07231,953.86085,10.00000,7.66936
2025-08-20 00:01:22,1876.71273,930.90909,1396.36364,22.64939,46.25850,953.86338,10.00000,7.67523
2025-08-20 00:01:25,1876.71273,932.77091,1400.08727,22.61426,46.45066,953.86238,10.00000,7.66923
2025-08-20 00:01:28,1876.71273,934.63273,1398.22545,22.56407,46.57256,953.86490,10.00000,7.66206
2025-08-20 00:01:31,1876.71273,932.77091,1398.22545,22.52893,46.72380,953.78068,10.00000,7.66739
