DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-10-28 15:44:32,781.96364,767.06909,271.82545,22.79680,100.00000,1004.75595,9.00000,48.01496
2025-10-28 15:44:33,781.96364,765.20727,269.96364,22.79680,100.00000,1004.72878,9.00000,49.97275
2025-10-28 15:44:33,781.96364,761.48364,268.10182,22.79680,100.00000,1004.75595,9.00000,51.17041
2025-10-28 15:44:34,780.10182,761.48364,269.96364,22.80696,100.00000,1004.77168,9.00000,49.00445
2025-10-28 15:44:34,783.82545,761.48364,269.96364,22.80696,100.00000,1004.77168,9.00000,50.01285
2025-10-28 15:44:35,783.82545,763.34545,271.82545,22.79680,100.00000,1004.75595,9.00000,48.75041
2025-10-28 15:44:35,783.82545,759.62182,271.82545,22.79680,100.00000,1004.72878,9.00000,49.41954
2025-10-28 15:44:36,783.82545,759.62182,271.82545,22.81203,100.00000,1004.75237,9.00000,49.03332
2025-10-28 15:44:36,783.82545,761.48364,273.68727,22.81711,100.00000,1004.73307,9.00000,47.82253
2025-10-28 15:44:37,785.68727,761.48364,273.68727,22.80696,100.00000,1004.71733,9.00000,48.58424
2025-10-28 15:44:37,785.68727,763.34545,275.54909,22.81203,100.00000,1004.75237,9.00000,46.49770
2025-10-28 15:44:38,787.54909,765.20727,277.41091,22.81203,100.00000,1004.75237,9.00000,45.48198
2025-10-28 15:44:38,787.54909,767.06909,275.54909,22.81203,100.00000,1004.77955,9.00000,46.33276
2025-10-28 15:44:39,785.68727,763.34545,275.54909,22.80696,100.00000,1004.77168,9.00000,46.18857
2025-10-28 15:44:40,787.54909,767.06909,279.27273,22.80696,100.00000,1004.74451,9.00000,44.09083
2025-10-28 15:44:40,789.41091,765.20727,279.27273,22.81711,100.00000,1004.73307,9.00000,44.89102
2025-10-28 15:44:41,787.54909,765.20727,279.27273,22.81711,100.00000,1004.73307,9.00000,44.38682
2025-10-28 15:44:41,789.41091,763.34545,279.27273,22.81711,100.00000,1004.76024,9.00000,44.56876
2025-10-28 15:44:42,789.41091,765.20727,279.27273,22.82726,100.00000,1004.77597,9.00000,44.19555
2025-10-28 15:44:43,789.41091,767.06909,282.99636,22.81711,100.00000,1004.76024,9.00000,41.52893
2025-10-28 15:44:43,791.27273,763.34545,281.13455,22.82219,100.00000,1004.71376,9.00000,44.41567
2025-10-28 15:44:44,793.13455,768.93091,282.99636,22.81711,100.00000,1004.76024,9.00000,42.42170
2025-10-28 15:44:44,791.27273,767.06909,284.85818,22.82726,100.00000,1004.74880,9.00000,40.80916
2025-10-28 15:44:45,793.13455,767.06909,284.85818,22.82219,100.00000,1004.76811,9.00000,41.00426
2025-10-28 15:44:46,793.13455,767.06909,286.72000,22.82726,100.00000,1004.69445,9.00000,40.78486
2025-10-28 15:44:46,793.13455,763.34545,284.85818,22.82726,100.00000,1004.77597,9.00000,41.10672
2025-10-28 15:44:47,793.13455,765.20727,284.85818,22.82726,100.00000,1004.74880,9.00000,41.42898
2025-10-28 15:44:47,793.13455,763.34545,286.72000,22.82726,100.00000,1004.69445,9.00000,41.01611
2025-10-28 15:44:48,794.99636,765.20727,288.58182,22.83742,100.00000,1004.79170,9.00000,38.42907
2025-10-28 15:44:48,793.13455,765.20727,288.58182,22.83742,100.00000,1004.71018,9.00000,39.23858
2025-10-28 15:44:49,793.13455,765.20727,288.58182,22.82726,100.00000,1004.72162,9.00000,39.05831
2025-10-28 15:44:49,794.99636,763.34545,288.58182,22.83742,100.00000,1004.79170,9.00000,38.54470
2025-10-28 15:44:50,796.85818,765.20727,290.44364,22.83742,100.00000,1004.73735,9.00000,38.40479
2025-10-28 15:44:51,796.85818,765.20727,292.30545,22.84757,100.00000,1004.78026,9.00000,36.30490
2025-10-28 15:44:51,796.85818,765.20727,292.30545,22.83742,100.00000,1004.71018,9.00000,37.43841
2025-10-28 15:44:52,796.85818,767.06909,292.30545,22.84249,100.00000,1004.71804,9.00000,37.19394
2025-10-28 15:44:53,798.72000,768.93091,296.02909,22.84249,100.00000,1004.79957,9.00000,33.46023
2025-10-28 15:44:53,798.72000,768.93091,296.02909,22.84249,100.00000,1004.71804,9.00000,34.77395
2025-10-28 15:44:54,798.72000,765.20727,294.16727,22.84249,100.00000,1004.74522,9.00000,35.97158
2025-10-28 15:44:54,798.72000,765.20727,294.16727,22.84249,100.00000,1004.77240,9.00000,35.53367
2025-10-28 15:44:55,796.85818,767.06909,294.16727,22.84249,100.00000,1004.69087,9.00000,36.22756
2025-10-28 15:44:56,800.58182,768.93091,297.89091,22.84757,100.00000,1004.75309,9.00000,33.30710
2025-10-28 15:44:56,796.85818,767.06909,296.02909,22.85265,100.00000,1004.81530,9.00000,32.81391
2025-10-28 15:44:57,798.72000,767.06909,297.89091,22.84757,100.00000,1004.69873,9.00000,33.79434
2025-10-28 15:44:57,798.72000,767.06909,297.89091,22.84757,100.00000,1004.72591,9.00000,33.35643
2025-10-28 15:44:58,802.44364,774.51636,301.61455,22.83742,100.00000,1004.73735,9.00000,30.91355
2025-10-28 15:44:59,800.58182,767.06909,299.75273,22.84757,100.00000,1004.78026,9.00000,31.58053
2025-10-28 15:44:59,800.58182,767.06909,299.75273,22.85265,100.00000,1004.78813,9.00000,31.45165
2025-10-28 15:45:00,802.44364,767.06909,301.61455,22.85772,100.00000,1004.76882,9.00000,30.86058
2025-10-28 15:45:00,802.44364,768.93091,301.61455,22.84757,100.00000,1004.72591,9.00000,31.44063
2025-10-28 15:45:01,804.30545,770.79273,303.47636,22.85772,100.00000,1004.71447,9.00000,30.60507
2025-10-28 15:45:02,804.30545,767.06909,303.47636,22.85772,100.00000,1004.85035,9.00000,28.64675
2025-10-28 15:45:02,804.30545,768.93091,305.33818,22.85772,100.00000,1004.74164,9.00000,28.87850
2025-10-28 15:45:03,802.44364,768.93091,305.33818,22.84757,100.00000,1004.72591,9.00000,28.63207
2025-10-28 15:45:03,806.16727,772.65455,307.20000,22.85265,100.00000,1004.73378,9.00000,27.87605
2025-10-28 15:45:04,806.16727,770.79273,307.20000,22.85772,100.00000,1004.79599,9.00000,26.98696
2025-10-28 15:45:05,806.16727,772.65455,309.06182,22.85772,100.00000,1004.74164,9.00000,26.34288
2025-10-28 15:45:05,806.16727,768.93091,307.20000,22.85265,100.00000,1004.73378,9.00000,28.10731
2025-10-28 15:45:06,806.16727,768.93091,309.06182,22.85772,100.00000,1004.71447,9.00000,27.01205
2025-10-28 15:45:06,806.16727,768.93091,309.06182,22.86280,100.00000,1004.74951,9.00000,26.44522
2025-10-28 15:45:07,804.30545,765.20727,309.06182,22.87295,100.00000,1004.76524,9.00000,25.91440
2025-10-28 15:45:07,806.16727,765.20727,310.92364,22.86788,100.00000,1004.73020,9.00000,25.58118
2025-10-28 15:45:08,808.02909,768.93091,310.92364,22.85772,100.00000,1004.74164,9.00000,25.67404
2025-10-28 15:45:08,809.89091,770.79273,312.78545,22.86280,100.00000,1004.80386,9.00000,23.65358
2025-10-28 15:45:09,808.02909,767.06909,312.78545,22.87803,100.00000,1004.77310,9.00000,23.86964
2025-10-28 15:45:10,809.89091,768.93091,314.64727,22.86788,100.00000,1004.70302,9.00000,23.98768
2025-10-28 15:45:10,809.89091,768.93091,314.64727,22.86280,100.00000,1004.72233,9.00000,23.67868
2025-10-28 15:45:11,809.89091,770.79273,314.64727,22.86788,100.00000,1004.75737,9.00000,22.99621
2025-10-28 15:45:12,811.75273,768.93091,314.64727,22.86788,100.00000,1004.73020,9.00000,24.05396
2025-10-28 15:45:12,808.02909,767.06909,314.64727,22.86788,100.00000,1004.73020,9.00000,23.16119
2025-10-28 15:45:13,811.75273,768.93091,316.50909,22.87295,100.00000,1004.73806,9.00000,22.52073
2025-10-28 15:45:13,809.89091,772.65455,318.37091,22.87295,100.00000,1004.73806,9.00000,20.38100
2025-10-28 15:45:14,811.75273,774.51636,318.37091,22.88311,100.00000,1004.75379,9.00000,20.51162
2025-10-28 15:45:14,809.89091,770.79273,318.37091,22.87295,100.00000,1004.71089,9.00000,20.93455
2025-10-28 15:45:15,811.75273,770.79273,318.37091,22.86788,100.00000,1004.70302,9.00000,21.56769
2025-10-28 15:45:15,813.61455,768.93091,318.37091,22.87803,100.00000,1004.77310,9.00000,21.05375
2025-10-28 15:45:16,811.75273,770.79273,320.23273,22.86788,100.00000,1004.73020,9.00000,19.72548
2025-10-28 15:45:17,813.61455,772.65455,320.23273,22.87295,100.00000,1004.79242,9.00000,19.10925
2025-10-28 15:45:17,813.61455,770.79273,320.23273,22.87295,100.00000,1004.73806,9.00000,20.10073
2025-10-28 15:45:18,813.61455,770.79273,322.09455,22.86280,100.00000,1004.72233,9.00000,18.95432
2025-10-28 15:45:18,815.47636,772.65455,323.95636,22.88818,100.00000,1004.78884,9.00000,16.85585
2025-10-28 15:45:19,815.47636,772.65455,323.95636,22.88818,100.00000,1004.73448,9.00000,17.73172
2025-10-28 15:45:20,813.61455,772.65455,323.95636,22.87295,100.00000,1004.76524,9.00000,16.73861
2025-10-28 15:45:20,815.47636,772.65455,323.95636,22.87803,100.00000,1004.74593,9.00000,17.55177
2025-10-28 15:45:21,815.47636,772.65455,325.81818,22.88818,100.00000,1004.70730,9.00000,16.76537
2025-10-28 15:45:21,817.33818,776.37818,325.81818,22.87803,100.00000,1004.69157,9.00000,17.29629
2025-10-28 15:45:22,817.33818,772.65455,325.81818,22.87803,100.00000,1004.74593,9.00000,16.65169
