DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-10-21 06:14:20,970.00727,1059.37455,394.70545,19.45636,94.84726,982.12836,9.00000,372.03025
2025-10-21 06:14:20,970.00727,1059.37455,396.56727,19.43605,94.69096,982.12454,9.00000,370.79370
2025-10-21 06:14:21,973.73091,1059.37455,398.42909,19.45128,94.68713,982.09363,9.00000,370.88758
2025-10-21 06:14:21,973.73091,1061.23636,400.29091,19.44113,94.62893,982.13225,9.00000,368.87280
2025-10-21 06:14:22,975.59273,1063.09818,402.15273,19.44113,94.44094,982.13225,9.00000,368.09816
2025-10-21 06:14:22,973.73091,1057.51273,402.15273,19.45128,94.73840,982.06662,9.00000,368.56271
2025-10-21 06:14:23,973.73091,1055.65091,402.15273,19.44620,95.31876,982.11294,9.00000,367.61000
2025-10-21 06:14:24,973.73091,1055.65091,404.01455,19.45128,95.12004,982.12065,9.00000,366.19510
2025-10-21 06:14:24,977.45455,1061.23636,407.73818,19.44620,94.19088,982.11294,9.00000,364.82986
2025-10-21 06:14:25,979.31636,1064.96000,409.60000,19.45636,93.45706,982.15538,9.00000,363.74024
2025-10-21 06:14:25,977.45455,1063.09818,409.60000,19.45636,93.47986,982.18239,9.00000,362.73311
2025-10-21 06:14:26,979.31636,1066.82182,411.46182,19.45636,93.62802,982.07433,9.00000,363.63016
2025-10-21 06:14:26,983.04000,1066.82182,413.32364,19.45636,93.57673,982.18239,9.00000,361.52315
2025-10-21 06:14:27,983.04000,1064.96000,417.04727,19.46143,93.74830,982.05502,9.00000,360.57338
2025-10-21 06:14:27,983.04000,1063.09818,415.18545,19.46143,93.96482,982.19010,9.00000,359.61918
2025-10-21 06:14:28,984.90182,1063.09818,418.90909,19.45636,94.37443,982.12836,9.00000,358.07187
2025-10-21 06:14:29,984.90182,1061.23636,418.90909,19.45128,94.37951,982.14767,9.00000,357.74669
2025-10-21 06:14:29,984.90182,1064.96000,422.63273,19.45636,94.72194,982.12836,9.00000,355.11264
2025-10-21 06:14:30,986.76364,1063.09818,422.63273,19.46651,95.09344,982.14378,9.00000,355.08804
2025-10-21 06:14:30,986.76364,1061.23636,424.49455,19.45636,95.25167,982.15538,9.00000,353.39617
2025-10-21 06:14:31,986.76364,1061.23636,424.49455,19.46651,94.58646,982.22483,9.00000,352.66191
2025-10-21 06:14:31,986.76364,1061.23636,426.35636,19.46143,94.38075,982.10905,9.00000,353.24810
2025-10-21 06:14:32,990.48727,1064.96000,430.08000,19.46143,94.04459,982.13607,9.00000,351.27952
2025-10-21 06:14:33,990.48727,1063.09818,430.08000,19.44620,94.01426,982.05891,9.00000,352.49724
2025-10-21 06:14:33,990.48727,1066.82182,433.80364,19.46143,93.26961,982.10905,9.00000,349.45204
2025-10-21 06:14:34,990.48727,1066.82182,433.80364,19.44620,92.78335,982.08593,9.00000,350.12199
2025-10-21 06:14:34,994.21091,1070.54545,437.52727,19.45128,93.18861,982.03960,9.00000,349.08923
2025-10-21 06:14:35,990.48727,1063.09818,435.66545,19.45636,93.69640,982.07433,9.00000,348.21623
2025-10-21 06:14:35,992.34909,1061.23636,435.66545,19.45636,94.23200,982.10134,9.00000,347.95475
2025-10-21 06:14:36,994.21091,1063.09818,439.38909,19.46143,94.52887,982.05502,9.00000,346.23291
2025-10-21 06:14:36,996.07273,1064.96000,439.38909,19.47159,94.25664,982.07044,9.00000,346.69602
2025-10-21 06:14:37,997.93455,1066.82182,443.11273,19.46651,94.14207,982.11676,9.00000,343.80532
2025-10-21 06:14:38,996.07273,1064.96000,443.11273,19.46651,94.36427,982.06273,9.00000,343.95188
2025-10-21 06:14:38,996.07273,1064.96000,444.97455,19.46143,94.01041,982.10905,9.00000,342.01333
2025-10-21 06:14:39,997.93455,1066.82182,448.69818,19.47159,93.43609,982.07044,9.00000,340.75140
