DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-17 02:21:14,1906.50182,1044.48,1387.05455,20.93873,100.0,960.25874,9.0,68.88059
2025-08-17 02:21:15,1906.50182,1040.75636,1387.05455,20.94888,100.0,960.19258,9.0,69.47664
2025-08-17 02:21:16,1910.22545,1040.75636,1388.91636,20.97426,100.0,960.2031,9.0,67.90648
2025-08-17 02:21:17,1906.50182,1044.48,1390.77818,20.96411,100.0,960.21513,9.0,65.94497
2025-08-17 02:21:18,1910.22545,1042.61818,1387.05455,20.95396,100.0,960.25423,9.0,69.06952
2025-08-17 02:21:18,1904.64,1042.61818,1387.05455,20.94888,100.0,960.24671,9.0,69.30656
2025-08-17 02:21:19,1906.50182,1042.61818,1387.05455,20.92857,100.0,960.21664,9.0,69.17013
2025-08-17 02:21:19,1908.36364,1038.89455,1383.33091,20.9235,100.0,960.26324,9.0,72.79446
2025-08-17 02:21:20,1908.36364,1044.48,1388.91636,20.89304,100.0,960.21813,9.0,67.3045
2025-08-17 02:21:20,1910.22545,1042.61818,1388.91636,20.89304,100.0,960.27226,9.0,67.72957
2025-08-17 02:21:21,1906.50182,1044.48,1388.91636,20.88796,100.0,960.23768,9.0,67.44747
2025-08-17 02:21:22,1910.22545,1044.48,1388.91636,20.86765,100.0,960.26173,9.0,67.32312
2025-08-17 02:21:22,1910.22545,1044.48,1387.05455,20.86258,100.0,960.22715,9.0,68.64277
2025-08-17 02:21:23,1910.22545,1046.34182,1390.77818,20.83719,100.0,960.29779,9.0,65.60796
2025-08-17 02:21:24,1910.22545,1044.48,1388.91636,20.80673,100.0,960.25268,9.0,67.33553
2025-08-17 02:21:24,1904.64,1044.48,1387.05455,20.7915,100.0,960.25718,9.0,69.01203
2025-08-17 02:21:25,1908.36364,1046.34182,1390.77818,20.76612,100.0,960.24664,9.0,65.6595
2025-08-17 02:21:25,1906.50182,1044.48,1387.05455,20.74581,100.0,960.24361,9.0,68.94745
2025-08-17 02:21:26,1908.36364,1046.34182,1387.05455,20.73566,100.0,960.25563,9.0,68.50938
2025-08-17 02:21:26,1908.36364,1046.34182,1388.91636,20.72551,100.0,960.32176,9.0,67.21446
2025-08-17 02:21:27,1910.22545,1046.34182,1392.64,20.71535,100.0,960.2526,9.0,64.19594
2025-08-17 02:21:28,1912.08727,1044.48,1388.91636,20.68997,100.0,960.26911,9.0,67.31981
2025-08-17 02:21:28,1910.22545,1044.48,1388.91636,20.68489,100.0,960.26159,9.0,67.43632
2025-08-17 02:21:29,1908.36364,1044.48,1387.05455,20.66966,100.0,960.26608,9.0,68.96935
2025-08-17 02:21:30,1908.36364,1042.61818,1387.05455,20.64936,100.0,960.236,9.0,69.31142
2025-08-17 02:21:30,1908.36364,1046.34182,1390.77818,20.63413,100.0,960.21344,9.0,65.66237
2025-08-17 02:21:31,1910.22545,1048.20364,1388.91636,20.62905,100.0,960.23297,9.0,66.65053
2025-08-17 02:21:31,1910.22545,1044.48,1387.05455,20.61382,100.0,960.26451,9.0,68.90449
2025-08-17 02:21:32,1910.22545,1042.61818,1385.19273,20.60367,100.0,960.27652,9.0,70.7384
2025-08-17 02:21:32,1912.08727,1046.34182,1388.91636,20.58336,100.0,960.24643,9.0,66.96856
2025-08-17 02:21:33,1910.22545,1050.06545,1390.77818,20.56813,100.0,960.22387,9.0,64.93313
2025-08-17 02:21:34,1910.22545,1046.34182,1387.05455,20.57828,100.0,960.26596,9.0,68.54985
2025-08-17 02:21:34,1910.22545,1046.34182,1388.91636,20.55798,100.0,960.26292,9.0,67.15821
2025-08-17 02:21:35,1913.94909,1046.34182,1381.46909,20.54783,100.0,960.24788,9.0,72.47768
