DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-30 00:00:00,1921.39636,1066.82182,1452.21818,16.93841,100.00000,949.07057,9.00000,106.12947
2025-08-30 00:00:00,1923.25818,1068.68364,1450.35636,16.92826,100.00000,949.02876,9.00000,107.87943
2025-08-30 00:00:01,1923.25818,1068.68364,1454.08000,16.94349,100.00000,949.07803,9.00000,104.60099
2025-08-30 00:00:02,1926.98182,1068.68364,1454.08000,16.97902,100.00000,949.04957,9.00000,104.53482
2025-08-30 00:00:02,1925.12000,1066.82182,1452.21818,17.02979,100.00000,949.12415,9.00000,105.25112
2025-08-30 00:00:03,1925.12000,1066.82182,1452.21818,17.08055,100.00000,949.11805,9.00000,105.28572
2025-08-30 00:00:03,1921.39636,1064.96000,1450.35636,17.09578,100.00000,949.03285,9.00000,107.73258
2025-08-30 00:00:04,1925.12000,1068.68364,1454.08000,17.11609,100.00000,949.08957,9.00000,104.25228
2025-08-30 00:00:04,1926.98182,1066.82182,1454.08000,17.10086,100.00000,949.06720,9.00000,104.19587
2025-08-30 00:00:05,1923.25818,1064.96000,1448.49455,17.10086,100.00000,949.04031,9.00000,108.89326
2025-08-30 00:00:06,1926.98182,1066.82182,1454.08000,17.08563,100.00000,949.01794,9.00000,104.66704
2025-08-30 00:00:06,1926.98182,1068.68364,1452.21818,17.08055,100.00000,948.98359,9.00000,106.51629
2025-08-30 00:00:07,1923.25818,1068.68364,1452.21818,17.07040,100.00000,949.02246,9.00000,106.47483
2025-08-30 00:00:07,1921.39636,1066.82182,1450.35636,17.07040,100.00000,949.07624,9.00000,107.42438
2025-08-30 00:00:08,1923.25818,1066.82182,1454.08000,17.03994,100.00000,949.05839,9.00000,104.62672
2025-08-30 00:00:08,1923.25818,1066.82182,1454.08000,17.03994,100.00000,949.00461,9.00000,105.13341
2025-08-30 00:00:09,1923.25818,1068.68364,1452.21818,17.06025,100.00000,949.03444,9.00000,106.36659
2025-08-30 00:00:10,1925.12000,1064.96000,1450.35636,17.08055,100.00000,949.03737,9.00000,107.36114
2025-08-30 00:00:10,1923.25818,1064.96000,1450.35636,17.13639,100.00000,949.01182,9.00000,107.74074
2025-08-30 00:00:11,1926.98182,1063.09818,1450.35636,17.15670,100.00000,949.01475,9.00000,107.32929
2025-08-30 00:00:11,1925.12000,1066.82182,1450.35636,17.19223,100.00000,949.01315,9.00000,107.62600
2025-08-30 00:00:12,1921.39636,1066.82182,1452.21818,17.20239,100.00000,949.05496,9.00000,106.15890
2025-08-30 00:00:13,1919.53455,1066.82182,1455.94182,17.23285,100.00000,949.09970,9.00000,103.08804
2025-08-30 00:00:13,1923.25818,1064.96000,1454.08000,17.27346,100.00000,949.10555,9.00000,103.98524
2025-08-30 00:00:14,1923.25818,1063.09818,1454.08000,17.29376,100.00000,949.10847,9.00000,103.89447
2025-08-30 00:00:14,1923.25818,1064.96000,1452.21818,17.31407,100.00000,949.08449,9.00000,105.56996
2025-08-30 00:00:15,1925.12000,1064.96000,1454.08000,17.33437,100.00000,949.11431,9.00000,103.71117
2025-08-30 00:00:15,1925.12000,1063.09818,1452.21818,17.32422,100.00000,949.04559,9.00000,105.71301
2025-08-30 00:00:16,1919.53455,1063.09818,1448.49455,17.33437,100.00000,949.06050,9.00000,108.88607
2025-08-30 00:00:17,1923.25818,1063.09818,1452.21818,17.35976,100.00000,949.09778,9.00000,105.37139
2025-08-30 00:00:17,1925.12000,1064.96000,1454.08000,17.36991,100.00000,949.08578,9.00000,103.96534
2025-08-30 00:00:18,1925.12000,1063.09818,1452.21818,17.36483,100.00000,949.07833,9.00000,105.38773
2025-08-30 00:00:18,1925.12000,1063.09818,1450.35636,17.39529,100.00000,949.09615,9.00000,106.61218
2025-08-30 00:00:19,1925.12000,1061.23636,1452.21818,17.43083,100.00000,949.06761,9.00000,105.44919
2025-08-30 00:00:19,1923.25818,1064.96000,1454.08000,17.46129,100.00000,949.05852,9.00000,104.35406
2025-08-30 00:00:20,1923.25818,1061.23636,1450.35636,17.47144,100.00000,949.12725,9.00000,106.44316
2025-08-30 00:00:21,1923.25818,1061.23636,1452.21818,17.47652,100.00000,949.13471,9.00000,104.96710
2025-08-30 00:00:21,1919.53455,1061.23636,1448.49455,17.49174,100.00000,948.99561,9.00000,109.42610
2025-08-30 00:00:22,1921.39636,1063.09818,1454.08000,17.50697,100.00000,949.15252,9.00000,103.57194
2025-08-30 00:00:22,1921.39636,1066.82182,1450.35636,17.52220,100.00000,949.12106,9.00000,106.81609
2025-08-30 00:00:23,1917.67273,1063.09818,1452.21818,17.54759,100.00000,949.10451,9.00000,105.76421
2025-08-30 00:00:23,1923.25818,1061.23636,1452.21818,17.56282,100.00000,949.04613,9.00000,105.78002
2025-08-30 00:00:24,1923.25818,1061.23636,1452.21818,17.58312,100.00000,949.10286,9.00000,105.24193
2025-08-30 00:00:25,1919.53455,1063.09818,1452.21818,17.59835,100.00000,949.09831,9.00000,105.64157
2025-08-30 00:00:25,1925.12000,1061.23636,1454.08000,17.60850,100.00000,949.03247,9.00000,104.33229
2025-08-30 00:00:26,1921.39636,1061.23636,1452.21818,17.60343,100.00000,949.07884,9.00000,105.63616
2025-08-30 00:00:26,1921.39636,1057.51273,1448.49455,17.62881,100.00000,949.03536,9.00000,108.95968
2025-08-30 00:00:27,1923.25818,1061.23636,1452.21818,17.64404,100.00000,949.08464,9.00000,105.40645
2025-08-30 00:00:27,1923.25818,1061.23636,1454.08000,17.64912,100.00000,949.09209,9.00000,103.93162
2025-08-30 00:00:28,1923.25818,1057.51273,1450.35636,17.67957,100.00000,949.10989,9.00000,106.67967
2025-08-30 00:00:29,1921.39636,1057.51273,1452.21818,17.69480,100.00000,949.13225,9.00000,105.23586
2025-08-30 00:00:29,1921.39636,1059.37455,1448.49455,17.72019,100.00000,949.11567,9.00000,108.12313
2025-08-30 00:00:30,1923.25818,1061.23636,1454.08000,17.73542,100.00000,949.08419,9.00000,104.00751
2025-08-30 00:00:30,1921.39636,1059.37455,1452.21818,17.74049,100.00000,949.11856,9.00000,105.28907
2025-08-30 00:00:31,1919.53455,1055.65091,1448.49455,17.74049,100.00000,949.09164,9.00000,108.73556
2025-08-30 00:00:32,1921.39636,1059.37455,1452.21818,17.71511,100.00000,949.02746,9.00000,106.14532
2025-08-30 00:00:32,1919.53455,1059.37455,1452.21818,17.69480,100.00000,949.07841,9.00000,105.83792
2025-08-30 00:00:33,1923.25818,1063.09818,1454.08000,17.66942,100.00000,949.06807,9.00000,104.17174
2025-08-30 00:00:33,1919.53455,1061.23636,1454.08000,17.65419,100.00000,949.09954,9.00000,104.20555
2025-08-30 00:00:34,1921.39636,1059.37455,1450.35636,17.67957,100.00000,949.02914,9.00000,107.53290
2025-08-30 00:00:34,1921.39636,1059.37455,1448.49455,17.66434,100.00000,949.11445,9.00000,108.13372
2025-08-30 00:00:35,1917.67273,1061.23636,1452.21818,17.64404,100.00000,949.08464,9.00000,105.92289
2025-08-30 00:00:36,1917.67273,1061.23636,1446.63273,17.62881,100.00000,949.11611,9.00000,109.84046
2025-08-30 00:00:36,1923.25818,1063.09818,1452.21818,17.58820,100.00000,949.02957,9.00000,105.94624
2025-08-30 00:00:37,1923.25818,1061.23636,1446.63273,17.57804,100.00000,949.06849,9.00000,109.77943
2025-08-30 00:00:37,1923.25818,1064.96000,1454.08000,17.55774,100.00000,949.09251,9.00000,104.00865
2025-08-30 00:00:38,1921.39636,1064.96000,1448.49455,17.52728,100.00000,949.07470,9.00000,108.56704
2025-08-30 00:00:38,1921.39636,1064.96000,1452.21818,17.49174,100.00000,949.02252,9.00000,106.25939
2025-08-30 00:00:39,1923.25818,1064.96000,1452.21818,17.48159,100.00000,949.08834,9.00000,105.47120
2025-08-30 00:00:40,1915.81091,1063.09818,1448.49455,17.46129,100.00000,949.00471,9.00000,109.70301
2025-08-30 00:00:40,1921.39636,1066.82182,1454.08000,17.45621,100.00000,949.02416,9.00000,104.93939
2025-08-30 00:00:41,1919.53455,1064.96000,1452.21818,17.46129,100.00000,949.08543,9.00000,105.84925
2025-08-30 00:00:41,1923.25818,1063.09818,1448.49455,17.47144,100.00000,949.10034,9.00000,108.11561
2025-08-30 00:00:42,1923.25818,1063.09818,1448.49455,17.44098,100.00000,949.00180,9.00000,109.05384
2025-08-30 00:00:42,1921.39636,1068.68364,1450.35636,17.43590,100.00000,949.10198,9.00000,107.14061
2025-08-30 00:00:43,1923.25818,1068.68364,1454.08000,17.40037,100.00000,949.04979,9.00000,104.66544
2025-08-30 00:00:44,1925.12000,1066.82182,1452.21818,17.39529,100.00000,949.09615,9.00000,105.35101
2025-08-30 00:00:44,1919.53455,1064.96000,1450.35636,17.37499,100.00000,948.98562,9.00000,108.22486
2025-08-30 00:00:45,1923.25818,1064.96000,1446.63273,17.38006,100.00000,949.04688,9.00000,110.10982
2025-08-30 00:00:45,1921.39636,1070.54545,1454.08000,17.38006,100.00000,949.07379,9.00000,104.76252
2025-08-30 00:00:46,1921.39636,1066.82182,1448.49455,17.36991,100.00000,949.03197,9.00000,109.10996
2025-08-30 00:00:46,1923.25818,1066.82182,1452.21818,17.36991,100.00000,949.05888,9.00000,105.87691
2025-08-30 00:00:47,1921.39636,1064.96000,1446.63273,17.36991,100.00000,949.00507,9.00000,110.67877
2025-08-30 00:00:48,1923.25818,1066.82182,1452.21818,17.39022,100.00000,949.03489,9.00000,106.09501
2025-08-30 00:00:48,1923.25818,1068.68364,1454.08000,17.39529,100.00000,949.01543,9.00000,104.99107
2025-08-30 00:00:49,1917.67273,1064.96000,1448.49455,17.40545,100.00000,949.00344,9.00000,109.62162
2025-08-30 00:00:49,1925.12000,1063.09818,1450.35636,17.41052,100.00000,949.01089,9.00000,107.40979
2025-08-30 00:00:50,1923.25818,1066.82182,1450.35636,17.41560,100.00000,949.04525,9.00000,107.39218
2025-08-30 00:00:51,1921.39636,1068.68364,1452.21818,17.40545,100.00000,949.08416,9.00000,105.91510
2025-08-30 00:00:51,1925.12000,1066.82182,1448.49455,17.40037,100.00000,948.99598,9.00000,109.10140
2025-08-30 00:00:52,1919.53455,1064.96000,1446.63273,17.39529,100.00000,949.06925,9.00000,110.23768
2025-08-30 00:00:52,1923.25818,1066.82182,1452.21818,17.39022,100.00000,949.06179,9.00000,105.84153
2025-08-30 00:00:53,1923.25818,1068.68364,1450.35636,17.38514,100.00000,949.08124,9.00000,107.18353
2025-08-30 00:00:53,1925.12000,1070.54545,1454.08000,17.37499,100.00000,949.01252,9.00000,105.00586
2025-08-30 00:00:54,1923.25818,1066.82182,1448.49455,17.33437,100.00000,949.03360,9.00000,108.93823
2025-08-30 00:00:54,1919.53455,1064.96000,1448.49455,17.33437,100.00000,949.06050,9.00000,108.94024
2025-08-30 00:00:55,1919.53455,1066.82182,1450.35636,17.30392,100.00000,949.01577,9.00000,108.05943
2025-08-30 00:00:56,1919.53455,1070.54545,1448.49455,17.29376,100.00000,949.05466,9.00000,109.36512
2025-08-30 00:00:56,1919.53455,1066.82182,1448.49455,17.26838,100.00000,949.01739,9.00000,109.46433
2025-08-30 00:00:57,1921.39636,1066.82182,1450.35636,17.25315,100.00000,949.02192,9.00000,107.85085
2025-08-30 00:00:57,1923.25818,1068.68364,1452.21818,17.24808,100.00000,949.04137,9.00000,106.21372
2025-08-30 00:00:58,1925.12000,1070.54545,1454.08000,17.24300,100.00000,949.08771,9.00000,104.35466
2025-08-30 00:00:59,1923.25818,1068.68364,1452.21818,17.24808,100.00000,949.04137,9.00000,106.21372
2025-08-30 00:01:00,1921.39636,1070.54545,1450.35636,17.21762,100.00000,949.05043,9.00000,107.86209
2025-08-30 00:01:01,1925.12000,1070.54545,1454.08000,17.22777,100.00000,949.06534,9.00000,104.57245
2025-08-30 00:01:01,1925.12000,1072.40727,1454.08000,17.22269,100.00000,949.03099,9.00000,105.06343
2025-08-30 00:01:02,1923.25818,1068.68364,1452.21818,17.21762,100.00000,949.05043,9.00000,106.14246
2025-08-30 00:01:03,1925.12000,1066.82182,1446.63273,17.20746,100.00000,948.98172,9.00000,110.72351
2025-08-30 00:01:03,1925.12000,1068.68364,1452.21818,17.19223,100.00000,949.04005,9.00000,106.08732
2025-08-30 00:01:04,1925.12000,1070.54545,1452.21818,17.19223,100.00000,949.01315,9.00000,106.48508
2025-08-30 00:01:04,1925.12000,1066.82182,1448.49455,17.18716,100.00000,949.00569,9.00000,109.10292
2025-08-30 00:01:05,1923.25818,1070.54545,1452.21818,17.17701,100.00000,949.04458,9.00000,106.36104
2025-08-30 00:01:06,1919.53455,1068.68364,1450.35636,17.16685,100.00000,949.00277,9.00000,108.36408
2025-08-30 00:01:06,1923.25818,1072.40727,1454.08000,17.16685,100.00000,949.02966,9.00000,105.26699
2025-08-30 00:01:07,1923.25818,1068.68364,1452.21818,17.14147,100.00000,949.04617,9.00000,106.21839
2025-08-30 00:01:07,1925.12000,1070.54545,1454.08000,17.11609,100.00000,949.03578,9.00000,104.90339
2025-08-30 00:01:08,1925.12000,1072.40727,1454.08000,17.09578,100.00000,949.00596,9.00000,105.35880
2025-08-30 00:01:08,1921.39636,1074.26909,1455.94182,17.09071,100.00000,948.99850,9.00000,104.54381
2025-08-30 00:01:09,1926.98182,1070.54545,1454.08000,17.07548,100.00000,949.00302,9.00000,105.07557
2025-08-30 00:01:10,1923.25818,1070.54545,1454.08000,17.06025,100.00000,948.98065,9.00000,105.61337
2025-08-30 00:01:10,1925.12000,1074.26909,1452.21818,17.04502,100.00000,948.98518,9.00000,107.16284
2025-08-30 00:01:11,1921.39636,1074.26909,1457.80364,17.03486,100.00000,949.02404,9.00000,102.92416
2025-08-30 00:01:11,1921.39636,1070.54545,1450.35636,17.02471,100.00000,949.00913,9.00000,108.34048
2025-08-30 00:01:12,1925.12000,1072.40727,1454.08000,17.02979,100.00000,949.04348,9.00000,105.03519
2025-08-30 00:01:13,1926.98182,1074.26909,1452.21818,17.00948,100.00000,949.04054,9.00000,106.50155
2025-08-30 00:01:13,1925.12000,1072.40727,1452.21818,16.98918,100.00000,949.03760,9.00000,106.51228
2025-08-30 00:01:14,1926.98182,1074.26909,1454.08000,16.97902,100.00000,948.96890,9.00000,105.78493
2025-08-30 00:01:14,1926.98182,1072.40727,1452.21818,16.97395,100.00000,949.01522,9.00000,106.57407
2025-08-30 00:01:15,1923.25818,1072.40727,1452.21818,16.95364,100.00000,949.03917,9.00000,106.67672
2025-08-30 00:01:16,1923.25818,1074.26909,1452.21818,16.95364,100.00000,948.98539,9.00000,107.36418
2025-08-30 00:01:16,1925.12000,1070.54545,1454.08000,16.94349,100.00000,949.02425,9.00000,105.08710
2025-08-30 00:01:17,1921.39636,1072.40727,1452.21818,16.93841,100.00000,948.98991,9.00000,107.31771
2025-08-30 00:01:17,1923.25818,1072.40727,1455.94182,16.92826,100.00000,949.02876,9.00000,103.97588
2025-08-30 00:01:18,1926.98182,1068.68364,1452.21818,16.92318,100.00000,949.04819,9.00000,105.97387
2025-08-30 00:01:19,1923.25818,1070.54545,1450.35636,16.92318,100.00000,949.04819,9.00000,107.84262
2025-08-30 00:01:19,1923.25818,1072.40727,1454.08000,16.91303,100.00000,949.03328,9.00000,105.34323
2025-08-30 00:01:20,1925.12000,1074.26909,1454.08000,16.89780,100.00000,949.09156,9.00000,104.81550
2025-08-30 00:01:20,1925.12000,1070.54545,1452.21818,16.90288,100.00000,949.01836,9.00000,106.56184
2025-08-30 00:01:21,1926.98182,1072.40727,1450.35636,16.89780,100.00000,949.01090,9.00000,108.04785
2025-08-30 00:01:22,1926.98182,1068.68364,1452.21818,16.88765,100.00000,949.10352,9.00000,105.46509
2025-08-30 00:01:22,1926.98182,1074.26909,1454.08000,16.86734,100.00000,948.93927,9.00000,106.10504
2025-08-30 00:01:23,1921.39636,1072.40727,1452.21818,16.87242,100.00000,949.00049,9.00000,107.24117
2025-08-30 00:01:23,1925.12000,1070.54545,1452.21818,16.86734,100.00000,949.01992,9.00000,106.55896
2025-08-30 00:01:24,1926.98182,1070.54545,1452.21818,16.85719,100.00000,949.00500,9.00000,106.54738
2025-08-30 00:01:24,1925.12000,1072.40727,1452.21818,16.86227,100.00000,949.01246,9.00000,106.79577
2025-08-30 00:01:25,1925.12000,1072.40727,1454.08000,16.84704,100.00000,948.99009,9.00000,105.60688
2025-08-30 00:01:26,1925.12000,1070.54545,1452.21818,16.84196,100.00000,949.03639,9.00000,106.41141
2025-08-30 00:01:26,1921.39636,1070.54545,1454.08000,16.84704,100.00000,949.07074,9.00000,105.01796
2025-08-30 00:01:27,1926.98182,1070.54545,1452.21818,16.83181,100.00000,948.96771,9.00000,106.90607
2025-08-30 00:01:27,1925.12000,1074.26909,1455.94182,16.83181,100.00000,949.04836,9.00000,103.83876
