DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-19 00:30:21,1943.73818,1066.82182,1468.97455,22.04037,100.0,957.25474,9.0,14.25544
2025-08-19 00:30:22,1938.15273,1068.68364,1470.83636,21.97437,100.0,957.23876,9.0,13.4568
2025-08-19 00:30:23,1941.87636,1072.40727,1470.83636,21.91853,100.0,957.23773,9.0,13.80231
2025-08-19 00:30:24,1941.87636,1068.68364,1468.97455,21.86268,100.0,957.2638,9.0,14.32061
2025-08-19 00:30:25,1943.73818,1070.54545,1470.83636,21.84745,100.0,957.24134,9.0,13.63321
2025-08-19 00:30:25,1943.73818,1068.68364,1468.97455,21.82207,100.0,957.33941,9.0,13.63051
2025-08-19 00:30:26,1943.73818,1068.68364,1468.97455,21.85761,100.0,957.28341,9.0,14.15018
2025-08-19 00:30:27,1943.73818,1068.68364,1468.97455,21.90837,100.0,957.24987,9.0,14.45439
2025-08-19 00:30:27,1943.73818,1064.96,1467.11273,21.94391,100.0,957.27516,9.0,15.15761
2025-08-19 00:30:28,1943.73818,1064.96,1467.11273,21.97945,100.0,957.21914,9.0,15.67639
2025-08-19 00:30:28,1943.73818,1070.54545,1468.97455,22.02006,100.0,957.27902,9.0,14.29559
2025-08-19 00:30:29,1941.87636,1068.68364,1467.11273,22.03529,100.0,957.19304,9.0,16.10218
2025-08-19 00:30:29,1941.87636,1064.96,1465.25091,22.05052,100.0,957.29682,9.0,16.15229
2025-08-19 00:30:30,1943.73818,1066.82182,1463.38909,22.08098,100.0,957.23329,9.0,18.14982
2025-08-19 00:30:30,1938.15273,1066.82182,1467.11273,22.09621,100.0,957.33708,9.0,14.59659
2025-08-19 00:30:31,1936.29091,1068.68364,1470.83636,22.09114,100.0,957.24826,9.0,13.36237
2025-08-19 00:30:32,1940.01455,1066.82182,1468.97455,22.07083,100.0,957.29965,9.0,13.79763
2025-08-19 00:30:32,1938.15273,1066.82182,1468.97455,22.0556,100.0,957.2772,9.0,14.01392
2025-08-19 00:30:33,1940.01455,1066.82182,1468.97455,22.06067,100.0,957.31179,9.0,13.68609
2025-08-19 00:30:33,1943.73818,1068.68364,1470.83636,22.06067,100.0,957.28468,9.0,13.02678
2025-08-19 00:30:34,1941.87636,1066.82182,1468.97455,22.08606,100.0,957.24078,9.0,14.36109
2025-08-19 00:30:34,1941.87636,1064.96,1467.11273,22.10637,100.0,957.2436,9.0,15.39796
2025-08-19 00:30:35,1941.87636,1064.96,1470.83636,22.10637,100.0,957.2436,9.0,13.17972
2025-08-19 00:30:36,1938.15273,1064.96,1467.11273,22.09621,100.0,957.36419,9.0,14.25221
2025-08-19 00:30:36,1940.01455,1068.68364,1470.83636,22.07083,100.0,957.21832,9.0,13.62289
2025-08-19 00:30:37,1940.01455,1064.96,1472.69818,22.04037,100.0,957.28185,9.0,11.87937
2025-08-19 00:30:37,1940.01455,1064.96,1468.97455,22.05052,100.0,957.26971,9.0,13.99639
2025-08-19 00:30:38,1943.73818,1064.96,1468.97455,22.07083,100.0,957.29965,9.0,13.73494
2025-08-19 00:30:38,1941.87636,1068.68364,1467.11273,22.08098,100.0,957.23329,9.0,15.7103
2025-08-19 00:30:39,1940.01455,1066.82182,1470.83636,22.08606,100.0,957.26789,9.0,13.03262
2025-08-19 00:30:40,1940.01455,1064.96,1468.97455,22.09621,100.0,957.22863,9.0,14.3706
