DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-23 00:00:00,1964.21818,1130.12364,1543.44727,17.38514,100.00000,958.01499,9.00000,1.60567
2025-08-23 00:00:01,1966.08000,1128.26182,1545.30909,17.38514,100.00000,958.09573,9.00000,0.06802
2025-08-23 00:00:01,1962.35636,1128.26182,1545.30909,17.39529,100.00000,958.03005,9.00000,1.23021
2025-08-23 00:00:02,1969.80364,1128.26182,1547.17091,17.39529,100.00000,958.05696,9.00000,-0.38421
2025-08-23 00:00:02,1969.80364,1131.98545,1547.17091,17.38006,100.00000,958.06129,9.00000,-0.31305
2025-08-23 00:00:03,1966.08000,1128.26182,1545.30909,17.37499,100.00000,957.99994,9.00000,0.97447
2025-08-23 00:00:04,1969.80364,1128.26182,1545.30909,17.38514,100.00000,958.01499,9.00000,0.47598
2025-08-23 00:00:04,1967.94182,1130.12364,1545.30909,17.38006,100.00000,958.00746,9.00000,0.73561
2025-08-23 00:00:05,1969.80364,1133.84727,1547.17091,17.38514,100.00000,958.01499,9.00000,0.23398
2025-08-23 00:00:05,1969.80364,1135.70909,1549.03273,17.39529,100.00000,958.00314,9.00000,0.08859
2025-08-23 00:00:06,1967.94182,1130.12364,1547.17091,17.39529,100.00000,958.03005,9.00000,0.05607
2025-08-23 00:00:06,1967.94182,1131.98545,1543.44727,17.38006,100.00000,958.00746,9.00000,1.29584
2025-08-23 00:00:07,1962.35636,1130.12364,1545.30909,17.38514,100.00000,957.98808,9.00000,1.66415
2025-08-23 00:00:08,1967.94182,1133.84727,1543.44727,17.38514,100.00000,957.96117,9.00000,1.84287
2025-08-23 00:00:08,1964.21818,1131.98545,1543.44727,17.36991,100.00000,957.99241,9.00000,1.89583
2025-08-23 00:00:09,1966.08000,1133.84727,1547.17091,17.34960,100.00000,958.01612,9.00000,0.59028
2025-08-23 00:00:09,1966.08000,1130.12364,1543.44727,17.32930,100.00000,957.95909,9.00000,1.90149
2025-08-23 00:00:11,1969.80364,1131.98545,1550.89455,17.31407,100.00000,958.01723,9.00000,-0.60413
2025-08-23 00:00:12,1964.21818,1133.84727,1549.03273,17.29376,100.00000,958.04094,9.00000,0.22711
2025-08-23 00:00:13,1967.94182,1137.57091,1547.17091,17.31407,100.00000,958.01723,9.00000,0.73666
2025-08-23 00:00:14,1967.94182,1133.84727,1547.17091,17.31407,100.00000,957.99033,9.00000,0.64769
2025-08-23 00:00:14,1964.21818,1133.84727,1545.30909,17.30899,100.00000,958.03661,9.00000,1.12885
