DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-13 00:07:55,1921.39636,1027.72364,1374.02182,25.43168,100.0,958.47051,9.0,73.38326
2025-08-13 00:07:56,1921.39636,1029.58545,1377.74545,25.48245,100.0,958.46341,9.0,70.51073
2025-08-13 00:07:57,1917.67273,1031.44727,1379.60727,25.51291,100.0,958.50821,9.0,68.84922
2025-08-13 00:07:58,1921.39636,1025.86182,1375.88364,25.58399,100.0,958.44918,9.0,72.0486
2025-08-13 00:07:59,1921.39636,1025.86182,1372.16,25.60937,100.0,958.45924,9.0,74.75372
2025-08-13 00:07:59,1917.67273,1025.86182,1375.88364,25.61445,100.0,958.46671,9.0,72.21897
2025-08-13 00:08:00,1917.67273,1027.72364,1375.88364,25.64999,100.0,958.49171,9.0,71.98665
2025-08-13 00:08:01,1921.39636,1022.13818,1374.02182,25.6906,100.0,958.44237,9.0,73.25951
2025-08-13 00:08:01,1921.39636,1024.0,1374.02182,25.71599,100.0,958.45242,9.0,73.32724
2025-08-13 00:08:02,1915.81091,1024.0,1377.74545,25.7363,100.0,958.45501,9.0,71.01251
2025-08-13 00:08:03,1917.67273,1022.13818,1374.02182,25.76168,100.0,958.46507,9.0,73.41193
2025-08-13 00:08:03,1915.81091,1022.13818,1374.02182,25.78199,100.0,958.44039,9.0,73.8206
2025-08-13 00:08:04,1919.53455,1025.86182,1375.88364,25.79214,100.0,958.40077,9.0,72.70058
2025-08-13 00:08:04,1917.67273,1020.27636,1375.88364,25.8226,100.0,958.41828,9.0,72.26198
2025-08-13 00:08:05,1913.94909,1018.41455,1372.16,25.82768,100.0,958.39848,9.0,75.31509
2025-08-13 00:08:06,1913.94909,1024.0,1375.88364,25.83276,100.0,958.46048,9.0,72.57066
2025-08-13 00:08:06,1917.67273,1020.27636,1374.02182,25.85307,100.0,958.43579,9.0,73.52077
2025-08-13 00:08:07,1917.67273,1020.27636,1370.29818,25.85307,100.0,958.38125,9.0,76.84322
2025-08-13 00:08:07,1912.08727,1020.27636,1375.88364,25.84291,100.0,958.42087,9.0,72.7198
2025-08-13 00:08:08,1913.94909,1018.41455,1368.43636,25.85307,100.0,958.40852,9.0,78.04539
2025-08-13 00:08:09,1912.08727,1018.41455,1370.29818,25.86322,100.0,958.39617,9.0,76.9092
2025-08-13 00:08:09,1913.94909,1018.41455,1372.16,25.8886,100.0,958.43349,9.0,75.02656
2025-08-13 00:08:10,1917.67273,1020.27636,1372.16,25.87337,100.0,958.43837,9.0,74.91475
2025-08-13 00:08:10,1915.81091,1016.55273,1372.16,25.86322,100.0,958.45072,9.0,74.37633
2025-08-13 00:08:11,1915.81091,1018.41455,1372.16,25.84291,100.0,958.44814,9.0,74.69912
2025-08-13 00:08:11,1915.81091,1018.41455,1370.29818,25.8226,100.0,958.36374,9.0,76.88578
2025-08-13 00:08:12,1913.94909,1022.13818,1370.29818,25.8023,100.0,958.4157,9.0,77.03008
2025-08-13 00:08:13,1912.08727,1022.13818,1372.16,25.78707,100.0,958.50239,9.0,74.94588
2025-08-13 00:08:13,1915.81091,1018.41455,1372.16,25.76168,100.0,958.41053,9.0,75.00899
2025-08-13 00:08:14,1915.81091,1020.27636,1368.43636,25.74137,100.0,958.43521,9.0,77.8468
2025-08-13 00:08:14,1913.94909,1020.27636,1372.16,25.73122,100.0,958.44755,9.0,75.07631
2025-08-13 00:08:15,1917.67273,1022.13818,1372.16,25.70076,100.0,958.4573,9.0,74.8703
2025-08-13 00:08:15,1915.81091,1020.27636,1372.16,25.6906,100.0,958.4151,9.0,75.21477
2025-08-13 00:08:16,1917.67273,1022.13818,1370.29818,25.66014,100.0,958.45211,9.0,76.31941
2025-08-13 00:08:17,1913.94909,1022.13818,1370.29818,25.63476,100.0,958.44205,9.0,76.74029
2025-08-13 00:08:17,1917.67273,1024.0,1372.16,25.60937,100.0,958.40472,9.0,75.52547
