DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-28 00:02:43,1940.01455,1064.96,1420.56727,22.85265,100.0,951.58555,9.0,103.21186
2025-08-28 00:02:44,1934.42909,1064.96,1420.56727,22.85772,100.0,951.45728,9.0,104.50195
2025-08-28 00:02:45,1938.15273,1068.68364,1424.29091,22.84249,100.0,951.46213,9.0,101.77879
2025-08-28 00:02:46,1940.01455,1064.96,1418.70545,22.83742,100.0,951.48184,9.0,105.59959
2025-08-28 00:02:47,1938.15273,1066.82182,1422.42909,22.83742,100.0,951.4547,9.0,103.13616
2025-08-28 00:02:47,1940.01455,1068.68364,1420.56727,22.83742,100.0,951.53611,9.0,103.8919
2025-08-28 00:02:48,1940.01455,1068.68364,1424.29091,22.83234,100.0,951.52868,9.0,101.15543
2025-08-28 00:02:48,1940.01455,1064.96,1418.70545,22.84757,100.0,951.55098,9.0,104.94398
2025-08-28 00:02:49,1936.29091,1066.82182,1420.56727,22.84249,100.0,951.46213,9.0,104.49511
2025-08-28 00:02:50,1938.15273,1066.82182,1422.42909,22.84757,100.0,951.46956,9.0,102.99194
2025-08-28 00:02:50,1940.01455,1070.54545,1424.29091,22.85772,100.0,951.56584,9.0,100.93914
2025-08-28 00:02:51,1941.87636,1066.82182,1422.42909,22.85772,100.0,951.51156,9.0,102.6045
2025-08-28 00:02:51,1941.87636,1066.82182,1418.70545,22.85772,100.0,951.5387,9.0,105.15737
2025-08-28 00:02:52,1940.01455,1068.68364,1418.70545,22.8628,100.0,951.51899,9.0,105.44686
2025-08-28 00:02:52,1940.01455,1070.54545,1418.70545,22.85772,100.0,951.48442,9.0,105.91908
2025-08-28 00:02:53,1938.15273,1070.54545,1424.29091,22.85772,100.0,951.48442,9.0,101.70673
2025-08-28 00:02:54,1941.87636,1068.68364,1418.70545,22.8628,100.0,951.51899,9.0,105.45991
2025-08-28 00:02:54,1941.87636,1068.68364,1424.29091,22.85265,100.0,951.53127,9.0,101.1357
2025-08-28 00:02:55,1941.87636,1068.68364,1422.42909,22.85772,100.0,951.48442,9.0,102.97921
2025-08-28 00:02:55,1940.01455,1072.40727,1426.15273,22.84249,100.0,951.48927,9.0,100.42762
2025-08-28 00:02:56,1941.87636,1068.68364,1420.56727,22.84757,100.0,951.4967,9.0,104.2721
2025-08-28 00:02:56,1941.87636,1070.54545,1422.42909,22.84249,100.0,951.48927,9.0,103.08429
2025-08-28 00:02:57,1940.01455,1068.68364,1418.70545,22.81711,100.0,951.5878,9.0,104.81742
2025-08-28 00:02:58,1940.01455,1072.40727,1424.29091,22.81711,100.0,951.45211,9.0,102.19227
2025-08-28 00:02:58,1941.87636,1070.54545,1424.29091,22.80696,100.0,951.51866,9.0,101.41738
2025-08-28 00:02:59,1941.87636,1070.54545,1418.70545,22.80188,100.0,951.51123,9.0,105.70224
2025-08-28 00:02:59,1941.87636,1070.54545,1422.42909,22.81203,100.0,951.52609,9.0,102.74965
2025-08-28 00:03:00,1940.01455,1070.54545,1418.70545,22.79173,100.0,951.46923,9.0,106.08882
2025-08-28 00:03:00,1940.01455,1074.26909,1426.15273,22.79173,100.0,951.5235,9.0,100.30614
2025-08-28 00:03:01,1943.73818,1072.40727,1418.70545,22.7765,100.0,951.52834,9.0,105.72891
2025-08-28 00:03:02,1941.87636,1072.40727,1420.56727,22.77142,100.0,951.46664,9.0,104.89466
2025-08-28 00:03:02,1938.15273,1072.40727,1422.42909,22.75111,100.0,951.43691,9.0,103.76543
2025-08-28 00:03:03,1940.01455,1072.40727,1422.42909,22.74603,100.0,951.48375,9.0,103.32551
2025-08-28 00:03:03,1941.87636,1074.26909,1424.29091,22.74603,100.0,951.51089,9.0,101.85946
2025-08-28 00:03:04,1940.01455,1070.54545,1422.42909,22.75619,100.0,951.44434,9.0,103.52809
2025-08-28 00:03:04,1943.73818,1070.54545,1424.29091,22.73588,100.0,951.46889,9.0,101.92627
2025-08-28 00:03:05,1943.73818,1068.68364,1420.56727,22.74096,100.0,951.47632,9.0,104.51863
2025-08-28 00:03:06,1941.87636,1072.40727,1422.42909,22.74603,100.0,951.51089,9.0,103.08291
2025-08-28 00:03:06,1940.01455,1070.54545,1422.42909,22.72573,100.0,951.48116,9.0,103.19234
2025-08-28 00:03:07,1940.01455,1070.54545,1422.42909,22.71557,100.0,951.52056,9.0,102.82474
2025-08-28 00:03:07,1941.87636,1070.54545,1422.42909,22.70542,100.0,951.47856,9.0,103.23708
2025-08-28 00:03:08,1943.73818,1072.40727,1424.29091,22.68511,100.0,951.5031,9.0,101.78696
2025-08-28 00:03:09,1941.87636,1074.26909,1426.15273,22.68004,100.0,951.49566,9.0,100.62209
2025-08-28 00:03:09,1943.73818,1070.54545,1422.42909,22.66481,100.0,951.52763,9.0,102.80225
2025-08-28 00:03:10,1941.87636,1072.40727,1422.42909,22.65973,100.0,951.5202,9.0,103.02578
2025-08-28 00:03:10,1938.15273,1072.40727,1420.56727,22.66988,100.0,951.50793,9.0,104.52954
2025-08-28 00:03:11,1938.15273,1074.26909,1424.29091,22.66481,100.0,951.52763,9.0,101.71798
2025-08-28 00:03:11,1940.01455,1070.54545,1422.42909,22.66481,100.0,951.52763,9.0,102.77598
2025-08-28 00:03:12,1941.87636,1068.68364,1422.42909,22.66481,100.0,951.5005,9.0,102.90029
2025-08-28 00:03:13,1940.01455,1072.40727,1422.42909,22.66481,100.0,951.47336,9.0,103.45217
2025-08-28 00:03:13,1941.87636,1074.26909,1424.29091,22.6445,100.0,951.4979,9.0,102.0177
2025-08-28 00:03:14,1943.73818,1072.40727,1422.42909,22.61912,100.0,951.48786,9.0,103.35771
2025-08-28 00:03:14,1940.01455,1072.40727,1424.29091,22.62927,100.0,951.55699,9.0,101.27237
2025-08-28 00:03:15,1945.6,1072.40727,1424.29091,22.61912,100.0,951.48786,9.0,101.95344
2025-08-28 00:03:15,1941.87636,1070.54545,1420.56727,22.60896,100.0,951.47299,9.0,104.7274
2025-08-28 00:03:16,1943.73818,1074.26909,1426.15273,22.61912,100.0,951.46073,9.0,100.98558
2025-08-28 00:03:17,1943.73818,1068.68364,1424.29091,22.61404,100.0,951.50756,9.0,101.46031
2025-08-28 00:03:17,1943.73818,1070.54545,1422.42909,22.61912,100.0,951.46073,9.0,103.44836
2025-08-28 00:03:18,1938.15273,1072.40727,1422.42909,22.62419,100.0,951.49529,9.0,103.26016
2025-08-28 00:03:18,1943.73818,1074.26909,1426.15273,22.63435,100.0,951.48303,9.0,100.77022
2025-08-28 00:03:19,1943.73818,1072.40727,1422.42909,22.6445,100.0,951.38937,9.0,104.27681
2025-08-28 00:03:19,1943.73818,1070.54545,1420.56727,22.64958,100.0,951.4782,9.0,104.67752
2025-08-28 00:03:20,1940.01455,1074.26909,1424.29091,22.66988,100.0,951.42653,9.0,102.66816
2025-08-28 00:03:21,1940.01455,1070.54545,1422.42909,22.66988,100.0,951.50793,9.0,102.9598
2025-08-28 00:03:21,1940.01455,1072.40727,1426.15273,22.66988,100.0,951.50793,9.0,100.31619
2025-08-28 00:03:22,1940.01455,1070.54545,1426.15273,22.68004,100.0,951.49566,9.0,100.26326
2025-08-28 00:03:22,1940.01455,1068.68364,1424.29091,22.70034,100.0,951.52539,9.0,101.23595
2025-08-28 00:03:23,1941.87636,1068.68364,1420.56727,22.69527,100.0,951.4637,9.0,104.64065
2025-08-28 00:03:24,1940.01455,1070.54545,1424.29091,22.7105,100.0,951.48599,9.0,101.74792
2025-08-28 00:03:24,1938.15273,1072.40727,1426.15273,22.7105,100.0,951.48599,9.0,100.5091
2025-08-28 00:03:25,1940.01455,1066.82182,1420.56727,22.71557,100.0,951.49343,9.0,104.2213
2025-08-28 00:03:25,1945.6,1068.68364,1426.15273,22.7105,100.0,951.48599,9.0,100.22557
2025-08-28 00:03:26,1940.01455,1068.68364,1424.29091,22.69527,100.0,951.51796,9.0,101.30777
2025-08-28 00:03:26,1943.73818,1072.40727,1426.15273,22.68511,100.0,951.53023,9.0,100.12705
2025-08-28 00:03:27,1941.87636,1068.68364,1424.29091,22.67496,100.0,951.5425,9.0,101.09679
2025-08-28 00:03:28,1940.01455,1068.68364,1424.29091,22.65465,100.0,951.4585,9.0,101.88216
2025-08-28 00:03:28,1943.73818,1068.68364,1420.56727,22.6445,100.0,951.47076,9.0,104.60496
2025-08-28 00:03:29,1938.15273,1072.40727,1426.15273,22.63435,100.0,951.4559,9.0,100.81922
2025-08-28 00:03:29,1940.01455,1072.40727,1426.15273,22.63435,100.0,951.4559,9.0,100.81872
