DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-11-12 04:40:48,1202.73455,1109.64364,787.54909,9.1972,100.0,1010.6453,9.0,-326.28746
2025-11-12 04:40:48,1200.87273,1111.50545,785.68727,9.1769,100.0,1010.63979,9.0,-325.4091
2025-11-12 04:40:49,1202.73455,1104.05818,785.68727,9.16167,100.0,1010.64231,9.0,-324.87019
2025-11-12 04:40:49,1206.45818,1107.78182,791.27273,9.15152,100.0,1010.67945,9.0,-328.7109
2025-11-12 04:40:50,1206.45818,1109.64364,791.27273,9.13121,100.0,1010.64734,9.0,-328.28607
2025-11-12 04:40:50,1208.32,1111.50545,794.99636,9.12106,100.0,1010.65788,9.0,-330.84532
2025-11-12 04:40:51,1208.32,1107.78182,793.13455,9.11091,100.0,1010.66842,9.0,-329.53518
2025-11-12 04:40:51,1210.18182,1113.36727,798.72,9.09568,100.0,1010.61774,9.0,-332.63909
2025-11-12 04:40:52,1210.18182,1115.22909,802.44364,9.10076,100.0,1010.67896,9.0,-336.50184
2025-11-12 04:40:53,1208.32,1107.78182,796.85818,9.11091,100.0,1010.66842,9.0,-332.34375
2025-11-12 04:40:53,1210.18182,1109.64364,800.58182,9.10583,100.0,1010.6338,9.0,-334.14458
2025-11-12 04:40:54,1212.04364,1109.64364,800.58182,9.11091,100.0,1010.69502,9.0,-334.61411
2025-11-12 04:40:54,1213.90545,1113.36727,806.16727,9.10583,100.0,1010.66039,9.0,-337.90962
2025-11-12 04:40:55,1215.76727,1115.22909,808.02909,9.08045,100.0,1010.64685,9.0,-338.73561
2025-11-12 04:40:55,1212.04364,1111.50545,806.16727,9.06523,100.0,1010.59618,9.0,-337.40838
2025-11-12 04:40:56,1215.76727,1115.22909,811.75273,9.05,100.0,1010.67847,9.0,-342.13
2025-11-12 04:40:57,1217.62909,1113.36727,809.89091,9.03985,100.0,1010.63582,9.0,-339.47929
2025-11-12 04:40:57,1217.62909,1113.36727,811.75273,9.02462,100.0,1010.63833,9.0,-340.9622
2025-11-12 04:40:58,1217.62909,1115.22909,815.47636,9.00939,100.0,1010.64083,9.0,-343.92984
2025-11-12 04:40:58,1219.49091,1115.22909,815.47636,8.99416,100.0,1010.64334,9.0,-343.50423
2025-11-12 04:40:59,1219.49091,1117.09091,819.2,8.99924,100.0,1010.65137,9.0,-346.51289
2025-11-12 04:41:00,1223.21455,1117.09091,822.92364,8.99416,100.0,1010.64334,9.0,-348.19643
2025-11-12 04:41:00,1225.07636,1117.09091,824.78545,8.97386,100.0,1010.691,9.0,-349.91539
2025-11-12 04:41:01,1223.21455,1117.09091,822.92364,8.97893,100.0,1010.67244,9.0,-348.70347
2025-11-12 04:41:01,1225.07636,1118.95273,826.64727,8.94848,100.0,1010.62427,9.0,-350.38952
2025-11-12 04:41:02,1225.07636,1118.95273,826.64727,8.92818,100.0,1010.64533,9.0,-350.77985
2025-11-12 04:41:02,1226.93818,1120.81455,830.37091,8.9231,100.0,1010.74365,9.0,-354.75586
2025-11-12 04:41:03,1228.8,1120.81455,830.37091,8.91295,100.0,1010.59466,9.0,-351.87624
2025-11-12 04:41:03,1228.8,1118.95273,830.37091,8.91295,100.0,1010.701,9.0,-353.51537
2025-11-12 04:41:04,1228.8,1120.81455,834.09455,8.9028,100.0,1010.60519,9.0,-354.87995
2025-11-12 04:41:05,1228.8,1120.81455,834.09455,8.89264,100.0,1010.72206,9.0,-356.78872
2025-11-12 04:41:05,1232.52364,1124.53818,841.54182,8.87742,100.0,1010.6448,9.0,-360.29914
2025-11-12 04:41:06,1232.52364,1120.81455,837.81818,8.87234,100.0,1010.74311,9.0,-358.97907
2025-11-12 04:41:06,1234.38545,1122.67636,839.68,8.86726,100.0,1010.68191,9.0,-358.96837
2025-11-12 04:41:07,1232.52364,1120.81455,839.68,8.86726,100.0,1010.73508,9.0,-360.26669
2025-11-12 04:41:08,1236.24727,1124.53818,845.26545,8.84696,100.0,1010.75613,9.0,-363.96971
2025-11-12 04:41:08,1234.38545,1120.81455,843.40364,8.82666,100.0,1010.64426,9.0,-361.20943
2025-11-12 04:41:09,1234.38545,1120.81455,843.40364,8.84188,100.0,1010.66835,9.0,-361.55939
2025-11-12 04:41:09,1238.10909,1122.67636,845.26545,8.81143,100.0,1010.69992,9.0,-362.60308
2025-11-12 04:41:10,1236.24727,1122.67636,847.12727,8.8165,100.0,1010.73453,9.0,-365.05658
2025-11-12 04:41:10,1241.83273,1126.4,852.71273,8.80128,100.0,1010.68386,9.0,-367.04822
2025-11-12 04:41:11,1239.97091,1126.4,852.71273,8.80128,100.0,1010.71044,9.0,-367.98076
2025-11-12 04:41:12,1239.97091,1124.53818,854.57455,8.80128,100.0,1010.71044,9.0,-369.36111
2025-11-12 04:41:12,1243.69455,1126.4,852.71273,8.78605,100.0,1010.68635,9.0,-366.62237
2025-11-12 04:41:13,1245.55636,1128.26182,858.29818,8.77082,100.0,1010.74201,9.0,-371.26314
2025-11-12 04:41:13,1245.55636,1128.26182,860.16,8.76574,100.0,1010.68081,9.0,-371.69411
2025-11-12 04:41:14,1243.69455,1124.53818,858.29818,8.73529,100.0,1010.65921,9.0,-370.50127
2025-11-12 04:41:15,1245.55636,1126.4,860.16,8.73529,100.0,1010.68579,9.0,-371.85359
2025-11-12 04:41:15,1245.55636,1126.4,862.02182,8.70991,100.0,1010.67222,9.0,-373.10282
2025-11-12 04:41:16,1247.41818,1128.26182,862.02182,8.74036,100.0,1010.7204,9.0,-373.29579
2025-11-12 04:41:16,1247.41818,1128.26182,863.88364,8.71498,100.0,1010.70683,9.0,-374.54499
2025-11-12 04:41:17,1247.41818,1128.26182,863.88364,8.69468,100.0,1010.70128,9.0,-374.50656
2025-11-12 04:41:18,1251.14182,1135.70909,867.60727,8.67438,100.0,1010.72231,9.0,-376.32403
2025-11-12 04:41:18,1247.41818,1131.98545,873.19273,8.6693,100.0,1010.68771,9.0,-381.2668
2025-11-12 04:41:19,1253.00364,1130.12364,871.33091,8.65407,100.0,1010.76992,9.0,-379.78428
2025-11-12 04:41:19,1253.00364,1133.84727,873.19273,8.62869,100.0,1010.67661,9.0,-379.5644
2025-11-12 04:41:20,1254.86545,1128.26182,871.33091,8.62362,100.0,1010.69515,9.0,-378.18637
2025-11-12 04:41:20,1254.86545,1137.57091,878.77818,8.61854,100.0,1010.74027,9.0,-383.98188
2025-11-12 04:41:21,1256.72727,1131.98545,875.05455,8.62869,100.0,1010.72976,9.0,-380.92959
2025-11-12 04:41:22,1256.72727,1130.12364,875.05455,8.61854,100.0,1010.71369,9.0,-380.76762
2025-11-12 04:41:22,1256.72727,1131.98545,876.91636,8.61854,100.0,1010.71369,9.0,-382.1005
2025-11-12 04:41:23,1254.86545,1131.98545,878.77818,8.62869,100.0,1010.78291,9.0,-385.09882
2025-11-12 04:41:23,1258.58909,1135.70909,880.64,8.63377,100.0,1010.71121,9.0,-384.06024
2025-11-12 04:41:24,1260.45091,1131.98545,880.64,8.64392,100.0,1010.72728,9.0,-384.05588
2025-11-12 04:41:25,1260.45091,1135.70909,886.22545,8.62869,100.0,1010.75633,9.0,-388.50867
2025-11-12 04:41:25,1262.31273,1133.84727,884.36364,8.60839,100.0,1010.75078,9.0,-386.71525
2025-11-12 04:41:26,1264.17455,1135.70909,886.22545,8.59824,100.0,1010.73472,9.0,-387.22833
2025-11-12 04:41:26,1264.17455,1133.84727,886.22545,8.61347,100.0,1010.73224,9.0,-387.30381
2025-11-12 04:41:27,1264.17455,1133.84727,886.22545,8.58301,100.0,1010.71062,9.0,-387.03187
2025-11-12 04:41:27,1264.17455,1135.70909,888.08727,8.58809,100.0,1010.71865,9.0,-388.39923
2025-11-12 04:41:28,1264.17455,1137.57091,891.81091,8.57286,100.0,1010.69456,9.0,-390.66886
2025-11-12 04:41:28,1267.89818,1139.43273,893.67273,8.55255,100.0,1010.66243,9.0,-390.37959
2025-11-12 04:41:29,1267.89818,1135.70909,891.81091,8.54748,100.0,1010.70754,9.0,-390.12221
2025-11-12 04:41:30,1267.89818,1133.84727,893.67273,8.53733,100.0,1010.71805,9.0,-391.87489
2025-11-12 04:41:30,1267.89818,1137.57091,893.67273,8.5424,100.0,1010.69951,9.0,-391.22094
