DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-14 00:00:00,1884.16000,988.62545,1379.60727,26.93954,100.00000,958.72202,9.00000,61.26088
2025-08-14 00:00:00,1880.43636,990.48727,1379.60727,26.90400,100.00000,958.66982,9.00000,61.63132
2025-08-14 00:00:01,1886.02182,990.48727,1377.74545,26.90907,100.00000,958.73192,9.00000,62.92324
2025-08-14 00:00:01,1882.29818,994.21091,1381.46909,26.91415,100.00000,958.71205,9.00000,60.21406
2025-08-14 00:00:02,1884.16000,994.21091,1383.33091,26.94969,100.00000,958.68229,9.00000,58.80986
2025-08-14 00:00:03,1880.43636,988.62545,1379.60727,27.02077,100.00000,958.67739,9.00000,60.94512
2025-08-14 00:00:03,1882.29818,990.48727,1379.60727,27.05631,100.00000,958.67493,9.00000,60.82843
2025-08-14 00:00:04,1884.16000,990.48727,1377.74545,27.10708,100.00000,958.66751,9.00000,62.03841
2025-08-14 00:00:04,1886.02182,992.34909,1379.60727,27.13754,100.00000,958.65758,9.00000,60.68647
2025-08-14 00:00:05,1884.16000,988.62545,1377.74545,27.16800,100.00000,958.64765,9.00000,61.76161
2025-08-14 00:00:05,1882.29818,988.62545,1377.74545,27.21369,100.00000,958.66007,9.00000,61.33393
2025-08-14 00:00:06,1882.29818,984.90182,1379.60727,27.28477,100.00000,958.73709,9.00000,59.16860
2025-08-14 00:00:07,1884.16000,986.76364,1379.60727,27.30000,100.00000,958.67745,9.00000,59.30466
2025-08-14 00:00:07,1882.29818,988.62545,1383.33091,27.32539,100.00000,958.68738,9.00000,56.23948
2025-08-14 00:00:08,1882.29818,983.04000,1379.60727,27.35077,100.00000,958.75198,9.00000,58.76903
2025-08-14 00:00:08,1884.16000,984.90182,1379.60727,27.37108,100.00000,958.72712,9.00000,58.66522
2025-08-14 00:00:09,1882.29818,984.90182,1377.74545,27.39647,100.00000,958.70971,9.00000,59.89029
2025-08-14 00:00:09,1882.29818,984.90182,1383.33091,27.43201,100.00000,958.70720,9.00000,55.44299
2025-08-14 00:00:10,1882.29818,981.17818,1379.60727,27.43708,100.00000,958.71465,9.00000,58.33188
2025-08-14 00:00:11,1882.29818,983.04000,1375.88364,27.45232,100.00000,958.65498,9.00000,61.24640
2025-08-14 00:00:11,1880.43636,981.17818,1377.74545,27.49293,100.00000,958.65991,9.00000,59.59715
2025-08-14 00:00:12,1880.43636,981.17818,1381.46909,27.50816,100.00000,958.70961,9.00000,56.43673
2025-08-14 00:00:12,1880.43636,983.04000,1383.33091,27.54370,100.00000,958.70708,9.00000,54.70846
2025-08-14 00:00:13,1880.43636,981.17818,1377.74545,27.57416,100.00000,958.75179,9.00000,58.70786
2025-08-14 00:00:13,1878.57455,979.31636,1377.74545,27.59447,100.00000,958.69956,9.00000,58.82813
2025-08-14 00:00:14,1880.43636,977.45455,1377.74545,27.62493,100.00000,958.71691,9.00000,58.67690
2025-08-14 00:00:15,1878.57455,981.17818,1381.46909,27.63001,100.00000,958.72436,9.00000,55.57973
2025-08-14 00:00:15,1880.43636,977.45455,1381.46909,27.63509,100.00000,958.67712,9.00000,55.96007
2025-08-14 00:00:16,1880.43636,975.59273,1377.74545,27.65032,100.00000,958.64477,9.00000,59.05866
2025-08-14 00:00:16,1880.43636,975.59273,1379.60727,27.69094,100.00000,958.67702,9.00000,57.15654
2025-08-14 00:00:17,1876.71273,977.45455,1377.74545,27.71124,100.00000,958.67947,9.00000,58.33462
2025-08-14 00:00:17,1876.71273,979.31636,1381.46909,27.73663,100.00000,958.74407,9.00000,55.00453
2025-08-14 00:00:18,1874.85091,975.59273,1377.74545,27.76201,100.00000,958.67190,9.00000,58.32117
2025-08-14 00:00:19,1878.57455,973.73091,1377.74545,27.77217,100.00000,958.74151,9.00000,58.03294
2025-08-14 00:00:19,1878.57455,973.73091,1377.74545,27.80263,100.00000,958.67678,9.00000,58.04089
2025-08-14 00:00:20,1878.57455,977.45455,1381.46909,27.79248,100.00000,958.74395,9.00000,54.70154
2025-08-14 00:00:20,1878.57455,975.59273,1379.60727,27.79248,100.00000,958.66189,9.00000,56.58880
2025-08-14 00:00:21,1878.57455,973.73091,1377.74545,27.82294,100.00000,958.67922,9.00000,57.89303
2025-08-14 00:00:22,1878.57455,973.73091,1379.60727,27.80771,100.00000,958.68423,9.00000,56.56379
2025-08-14 00:00:22,1878.57455,977.45455,1375.88364,27.77725,100.00000,958.69425,9.00000,59.14593
2025-08-14 00:00:23,1876.71273,979.31636,1379.60727,27.74171,100.00000,958.72416,9.00000,56.40698
2025-08-14 00:00:23,1876.71273,977.45455,1377.74545,27.70109,100.00000,958.63721,9.00000,58.69782
2025-08-14 00:00:24,1878.57455,975.59273,1377.74545,27.69094,100.00000,958.67702,9.00000,58.59095
2025-08-14 00:00:24,1878.57455,977.45455,1375.88364,27.72140,100.00000,958.72172,9.00000,59.43349
2025-08-14 00:00:25,1878.57455,979.31636,1379.60727,27.76709,100.00000,958.67935,9.00000,56.32917
2025-08-14 00:00:25,1874.85091,975.59273,1379.60727,27.75694,100.00000,958.69181,9.00000,56.84876
2025-08-14 00:00:26,1878.57455,973.73091,1375.88364,27.75694,100.00000,958.69181,9.00000,59.67734
2025-08-14 00:00:27,1876.71273,975.59273,1375.88364,27.78232,100.00000,958.70170,9.00000,59.33386
2025-08-14 00:00:27,1876.71273,975.59273,1377.74545,27.80771,100.00000,958.73895,9.00000,57.66640
2025-08-14 00:00:28,1876.71273,977.45455,1379.60727,27.80263,100.00000,958.67678,9.00000,56.32684
2025-08-14 00:00:28,1874.85091,973.73091,1377.74545,27.82802,100.00000,958.71403,9.00000,57.90298
2025-08-14 00:00:29,1876.71273,971.86909,1377.74545,27.83309,100.00000,958.66676,9.00000,58.20137
2025-08-14 00:00:30,1876.71273,973.73091,1377.74545,27.85848,100.00000,958.64929,9.00000,57.92834
2025-08-14 00:00:30,1876.71273,977.45455,1381.46909,27.87879,100.00000,958.76116,9.00000,54.19989
2025-08-14 00:00:31,1876.71273,975.59273,1377.74545,27.90417,100.00000,958.66160,9.00000,57.34117
2025-08-14 00:00:31,1871.12727,973.73091,1377.74545,27.90925,100.00000,958.69641,9.00000,57.75460
2025-08-14 00:00:32,1876.71273,971.86909,1374.02182,27.92956,100.00000,958.67148,9.00000,60.36327
2025-08-14 00:00:32,1874.85091,975.59273,1377.74545,27.92448,100.00000,958.66403,9.00000,57.30959
2025-08-14 00:00:33,1874.85091,973.73091,1377.74545,27.93463,100.00000,958.67893,9.00000,57.36440
2025-08-14 00:00:34,1874.85091,971.86909,1377.74545,27.94479,100.00000,958.66646,9.00000,57.60311
2025-08-14 00:00:34,1871.12727,973.73091,1375.88364,27.94479,100.00000,958.63910,9.00000,59.29451
2025-08-14 00:00:35,1872.98909,971.86909,1377.74545,27.96510,100.00000,958.69625,9.00000,57.46844
2025-08-14 00:00:35,1874.85091,975.59273,1375.88364,27.98033,100.00000,958.71860,9.00000,58.12695
2025-08-14 00:00:36,1871.12727,973.73091,1377.74545,27.97017,100.00000,958.70370,9.00000,57.35017
2025-08-14 00:00:36,1872.98909,971.86909,1377.74545,27.98540,100.00000,958.61659,9.00000,57.90960
2025-08-14 00:00:37,1872.98909,971.86909,1375.88364,27.98033,100.00000,958.71860,9.00000,58.70595
2025-08-14 00:00:38,1872.98909,971.86909,1375.88364,27.99556,100.00000,958.65885,9.00000,58.89490
2025-08-14 00:00:38,1874.85091,973.73091,1377.74545,28.01079,100.00000,958.68119,9.00000,56.89340
2025-08-14 00:00:39,1871.12727,973.73091,1375.88364,28.04633,100.00000,958.70595,9.00000,58.30071
2025-08-14 00:00:39,1874.85091,970.00727,1375.88364,28.05141,100.00000,958.63130,9.00000,58.89240
2025-08-14 00:00:40,1874.85091,971.86909,1375.88364,28.06664,100.00000,958.68101,9.00000,58.20948
2025-08-14 00:00:41,1874.85091,971.86909,1375.88364,28.07679,100.00000,958.66853,9.00000,58.22428
2025-08-14 00:00:42,1872.98909,971.86909,1375.88364,28.07171,100.00000,958.71582,9.00000,58.18708
2025-08-14 00:00:43,1871.12727,971.86909,1381.46909,28.07679,100.00000,958.66853,9.00000,54.32547
2025-08-14 00:00:44,1872.98909,970.00727,1375.88364,28.07171,100.00000,958.66109,9.00000,58.68768
2025-08-14 00:00:45,1869.26545,970.00727,1377.74545,28.04125,100.00000,958.72587,9.00000,57.53211
2025-08-14 00:00:45,1872.98909,970.00727,1377.74545,28.00064,100.00000,958.69366,9.00000,57.51038
2025-08-14 00:00:46,1872.98909,973.73091,1377.74545,27.93971,100.00000,958.65902,9.00000,57.59867
2025-08-14 00:00:46,1871.12727,973.73091,1375.88364,27.89909,100.00000,958.68152,9.00000,59.29209
2025-08-14 00:00:47,1871.12727,973.73091,1375.88364,27.86863,100.00000,958.66419,9.00000,59.58784
2025-08-14 00:00:47,1872.98909,973.73091,1375.88364,27.86863,100.00000,958.63683,9.00000,59.62470
2025-08-14 00:00:48,1874.85091,975.59273,1374.02182,27.87371,100.00000,958.69899,9.00000,60.25909
2025-08-14 00:00:49,1872.98909,975.59273,1377.74545,27.85848,100.00000,958.70401,9.00000,57.67420
2025-08-14 00:00:49,1871.12727,973.73091,1375.88364,27.84325,100.00000,958.70902,9.00000,59.53677
2025-08-14 00:00:50,1874.85091,971.86909,1374.02182,27.82294,100.00000,958.70658,9.00000,60.99738
2025-08-14 00:00:50,1869.26545,971.86909,1375.88364,27.80771,100.00000,958.79366,9.00000,60.13102
2025-08-14 00:00:51,1874.85091,975.59273,1377.74545,27.78232,100.00000,958.67434,9.00000,58.17030
2025-08-14 00:00:51,1872.98909,973.73091,1375.88364,27.75186,100.00000,958.73906,9.00000,59.90767
2025-08-14 00:00:52,1871.12727,971.86909,1375.88364,27.73663,100.00000,958.74407,9.00000,60.40403
2025-08-14 00:00:53,1874.85091,971.86909,1374.02182,27.72647,100.00000,958.70182,9.00000,61.66286
2025-08-14 00:00:53,1872.98909,971.86909,1375.88364,27.72647,100.00000,958.67446,9.00000,60.53103
2025-08-14 00:00:54,1871.12727,975.59273,1375.88364,27.70109,100.00000,958.69192,9.00000,60.35177
2025-08-14 00:00:54,1871.12727,975.59273,1375.88364,27.70617,100.00000,958.72672,9.00000,60.20439
2025-08-14 00:00:55,1874.85091,973.73091,1372.16000,27.70617,100.00000,958.69937,9.00000,62.98661
2025-08-14 00:00:55,1869.26545,971.86909,1375.88364,27.73663,100.00000,958.71671,9.00000,60.64533
2025-08-14 00:00:56,1871.12727,975.59273,1377.74545,27.77217,100.00000,958.74151,9.00000,58.32697
2025-08-14 00:00:57,1871.12727,971.86909,1377.74545,27.78740,100.00000,958.59973,9.00000,59.50025
2025-08-14 00:00:57,1867.40364,971.86909,1374.02182,27.81786,100.00000,958.67177,9.00000,61.90001
2025-08-14 00:00:58,1871.12727,970.00727,1375.88364,27.83817,100.00000,958.64685,9.00000,60.38252
2025-08-14 00:00:58,1869.26545,971.86909,1375.88364,27.84325,100.00000,958.68166,9.00000,60.07012
2025-08-14 00:00:59,1869.26545,971.86909,1377.74545,27.85340,100.00000,958.64184,9.00000,58.86553
2025-08-14 00:00:59,1871.12727,971.86909,1377.74545,27.83309,100.00000,958.66676,9.00000,58.62747
2025-08-14 00:01:00,1869.26545,968.14545,1375.88364,27.82802,100.00000,958.68667,9.00000,60.63928
2025-08-14 00:01:01,1869.26545,970.00727,1375.88364,27.84832,100.00000,958.68911,9.00000,60.24419
2025-08-14 00:01:01,1869.26545,970.00727,1379.60727,27.89402,100.00000,958.64671,9.00000,57.40422
2025-08-14 00:01:02,1871.12727,968.14545,1372.16000,27.90925,100.00000,958.66905,9.00000,62.82960
2025-08-14 00:01:02,1869.26545,968.14545,1375.88364,27.93463,100.00000,958.70629,9.00000,59.87596
2025-08-14 00:01:03,1865.54182,968.14545,1374.02182,27.95494,100.00000,958.70872,9.00000,61.56314
2025-08-14 00:01:04,1865.54182,971.86909,1375.88364,27.97525,100.00000,958.68379,9.00000,59.64425
2025-08-14 00:01:04,1869.26545,970.00727,1375.88364,28.01079,100.00000,958.65383,9.00000,59.44458
2025-08-14 00:01:05,1869.26545,968.14545,1375.88364,28.02602,100.00000,958.67617,9.00000,59.46334
2025-08-14 00:01:05,1867.40364,966.28364,1375.88364,28.04633,100.00000,958.70595,9.00000,59.66717
2025-08-14 00:01:06,1863.68000,966.28364,1374.02182,28.05648,100.00000,958.66612,9.00000,61.63314
2025-08-14 00:01:06,1865.54182,970.00727,1377.74545,28.05648,100.00000,958.66612,9.00000,58.11128
2025-08-14 00:01:07,1867.40364,966.28364,1375.88364,28.05648,100.00000,958.66612,9.00000,59.80348
2025-08-14 00:01:08,1867.40364,964.42182,1372.16000,28.07679,100.00000,958.75064,9.00000,62.45651
2025-08-14 00:01:08,1867.40364,964.42182,1374.02182,28.08695,100.00000,958.68343,9.00000,61.18228
2025-08-14 00:01:09,1865.54182,966.28364,1375.88364,28.10218,100.00000,958.70577,9.00000,59.57316
2025-08-14 00:01:09,1869.26545,966.28364,1375.88364,28.11741,100.00000,958.70074,9.00000,59.09501
2025-08-14 00:01:10,1867.40364,964.42182,1374.02182,28.13264,100.00000,958.66834,9.00000,61.02556
2025-08-14 00:01:10,1867.40364,962.56000,1374.02182,28.13264,100.00000,958.64097,9.00000,61.44700
2025-08-14 00:01:11,1863.68000,964.42182,1372.16000,28.14279,100.00000,958.68323,9.00000,62.72018
2025-08-14 00:01:12,1867.40364,966.28364,1375.88364,28.18341,100.00000,958.66068,9.00000,59.17856
2025-08-14 00:01:12,1863.68000,964.42182,1374.02182,28.20372,100.00000,958.63572,9.00000,61.34655
2025-08-14 00:01:13,1859.95636,964.42182,1374.02182,28.21387,100.00000,958.67798,9.00000,61.39626
2025-08-14 00:01:13,1865.54182,962.56000,1372.16000,28.22910,100.00000,958.64557,9.00000,62.56358
2025-08-14 00:01:14,1865.54182,962.56000,1374.02182,28.24941,100.00000,958.67535,9.00000,60.86911
2025-08-14 00:01:14,1865.54182,964.42182,1377.74545,28.27480,100.00000,958.73995,9.00000,57.51302
2025-08-14 00:01:15,1865.54182,962.56000,1374.02182,28.29511,100.00000,958.66023,9.00000,60.77593
2025-08-14 00:01:16,1863.68000,960.69818,1370.29818,28.31541,100.00000,958.69001,9.00000,63.75087
