DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-01 23:58:53,1953.04727,1098.47273,1536.0,15.04493,100.0,954.97579,9.0,34.01214
2025-08-01 23:58:53,1953.04727,1096.61091,1536.0,15.03985,100.0,954.96827,9.0,33.99128
2025-08-01 23:58:54,1956.77091,1098.47273,1539.72364,15.06016,100.0,954.94473,9.0,33.00355
2025-08-01 23:58:54,1951.18545,1096.61091,1536.0,15.08046,100.0,954.948,9.0,34.35584
2025-08-01 23:58:55,1956.77091,1100.33455,1539.72364,15.07538,100.0,954.91367,9.0,33.36601
2025-08-01 23:58:55,1954.90909,1096.61091,1536.0,15.10584,100.0,954.93198,9.0,34.07113
2025-08-01 23:58:56,1954.90909,1098.47273,1539.72364,15.11092,100.0,954.91269,9.0,33.58104
2025-08-01 23:58:57,1956.77091,1098.47273,1537.86182,15.1363,100.0,954.97711,9.0,33.09739
2025-08-01 23:58:57,1953.04727,1096.61091,1536.0,15.15153,100.0,954.91922,9.0,34.42803
2025-08-01 23:58:58,1951.18545,1096.61091,1536.0,15.15661,100.0,954.92674,9.0,34.54156
2025-08-01 23:58:58,1953.04727,1096.61091,1536.0,15.16168,100.0,954.90745,9.0,34.5376
2025-08-01 23:58:59,1953.04727,1098.47273,1539.72364,15.17183,100.0,954.92249,9.0,33.72388
2025-08-01 23:58:59,1954.90909,1098.47273,1537.86182,15.16168,100.0,954.93426,9.0,33.78519
2025-08-01 23:59:00,1956.77091,1100.33455,1541.58545,15.18706,100.0,954.94505,9.0,32.5849
2025-08-01 23:59:01,1956.77091,1098.47273,1539.72364,15.19722,100.0,954.93327,9.0,33.08727
2025-08-01 23:59:01,1951.18545,1096.61091,1537.86182,15.20229,100.0,954.88716,9.0,34.56152
2025-08-01 23:59:02,1954.90909,1096.61091,1537.86182,15.21244,100.0,954.95583,9.0,33.48407
2025-08-01 23:59:02,1953.04727,1102.19636,1541.58545,15.22767,100.0,954.95157,9.0,33.10648
2025-08-01 23:59:03,1951.18545,1094.74909,1537.86182,15.21752,100.0,954.8829,9.0,34.48964
2025-08-01 23:59:04,1949.32364,1096.61091,1537.86182,15.23783,100.0,954.9398,9.0,34.18388
2025-08-01 23:59:04,1954.90909,1094.74909,1537.86182,15.23275,100.0,954.93228,9.0,33.59405
2025-08-01 23:59:05,1954.90909,1096.61091,1537.86182,15.2429,100.0,954.97413,9.0,33.31056
2025-08-01 23:59:05,1954.90909,1098.47273,1541.58545,15.24798,100.0,954.95484,9.0,32.70364
2025-08-01 23:59:06,1954.90909,1098.47273,1539.72364,15.23783,100.0,954.99343,9.0,32.80636
2025-08-01 23:59:06,1954.90909,1094.74909,1537.86182,15.2429,100.0,954.97413,9.0,33.19947
2025-08-01 23:59:07,1954.90909,1096.61091,1536.0,15.25813,100.0,954.94306,9.0,33.95161
2025-08-01 23:59:08,1954.90909,1098.47273,1539.72364,15.25813,100.0,954.94306,9.0,33.28081
2025-08-01 23:59:08,1953.04727,1096.61091,1539.72364,15.26828,100.0,954.95809,9.0,33.29067
2025-08-01 23:59:09,1953.04727,1096.61091,1536.0,15.28351,100.0,954.98065,9.0,33.84265
2025-08-01 23:59:09,1949.32364,1094.74909,1536.0,15.27844,100.0,954.91949,9.0,34.61257
2025-08-01 23:59:10,1954.90909,1096.61091,1537.86182,15.29367,100.0,954.96887,9.0,33.36103
2025-08-01 23:59:10,1951.18545,1094.74909,1537.86182,15.29367,100.0,954.96887,9.0,33.67975
2025-08-01 23:59:11,1951.18545,1094.74909,1536.0,15.29874,100.0,954.92275,9.0,34.46288
2025-08-01 23:59:12,1954.90909,1094.74909,1536.0,15.30382,100.0,954.93027,9.0,33.96252
2025-08-01 23:59:12,1953.04727,1094.74909,1534.13818,15.30382,100.0,954.95709,9.0,34.23403
2025-08-01 23:59:13,1956.77091,1098.47273,1539.72364,15.3089,100.0,954.93779,9.0,33.04442
2025-08-01 23:59:13,1954.90909,1096.61091,1539.72364,15.31397,100.0,954.97213,9.0,32.91584
2025-08-01 23:59:14,1953.04727,1094.74909,1537.86182,15.31905,100.0,954.95283,9.0,33.64749
2025-08-01 23:59:14,1953.04727,1094.74909,1539.72364,15.31905,100.0,954.97965,9.0,32.97903
2025-08-01 23:59:15,1954.90909,1094.74909,1539.72364,15.32412,100.0,954.98717,9.0,32.66388
2025-08-01 23:59:16,1953.04727,1096.61091,1537.86182,15.31397,100.0,954.89166,9.0,34.33442
2025-08-01 23:59:16,1956.77091,1094.74909,1539.72364,15.3089,100.0,954.96461,9.0,32.58735
2025-08-01 23:59:17,1951.18545,1094.74909,1536.0,15.31905,100.0,954.97965,9.0,33.92821
2025-08-01 23:59:17,1954.90909,1096.61091,1537.86182,15.33935,100.0,954.95608,9.0,33.48507
2025-08-01 23:59:18,1954.90909,1096.61091,1537.86182,15.3292,100.0,954.91422,9.0,33.87845
2025-08-01 23:59:18,1951.18545,1094.74909,1537.86182,15.35458,100.0,954.97864,9.0,33.593
2025-08-01 23:59:19,1953.04727,1092.88727,1536.0,15.36473,100.0,954.99367,9.0,33.48854
2025-08-01 23:59:20,1954.90909,1094.74909,1536.0,15.37996,100.0,954.98941,9.0,33.4135
2025-08-01 23:59:20,1954.90909,1094.74909,1539.72364,15.37996,100.0,954.96258,9.0,32.90212
2025-08-01 23:59:21,1954.90909,1098.47273,1541.58545,15.40027,100.0,954.99266,9.0,32.36024
2025-08-01 23:59:21,1954.90909,1094.74909,1537.86182,15.40535,100.0,955.00018,9.0,32.96788
2025-08-01 23:59:22,1953.04727,1096.61091,1537.86182,15.43073,100.0,955.0646,9.0,32.72163
2025-08-01 23:59:22,1951.18545,1092.88727,1536.0,15.4358,100.0,954.93798,9.0,34.21055
2025-08-01 23:59:23,1956.77091,1094.74909,1539.72364,15.43073,100.0,954.98412,9.0,32.42038
2025-08-01 23:59:24,1953.04727,1092.88727,1536.0,15.4358,100.0,955.01846,9.0,33.26724
2025-08-01 23:59:24,1954.90909,1092.88727,1536.0,15.4358,100.0,955.04529,9.0,32.76976
2025-08-01 23:59:25,1956.77091,1094.74909,1536.0,15.42057,100.0,954.99591,9.0,33.07138
2025-08-01 23:59:25,1953.04727,1094.74909,1536.0,15.42057,100.0,954.99591,9.0,33.604
2025-08-01 23:59:26,1949.32364,1096.61091,1539.72364,15.4358,100.0,954.99164,9.0,33.29928
2025-08-01 23:59:27,1953.04727,1092.88727,1536.0,15.42057,100.0,954.99591,9.0,33.47667
2025-08-01 23:59:27,1953.04727,1096.61091,1537.86182,15.40535,100.0,954.94653,9.0,33.82916
2025-08-01 23:59:28,1954.90909,1094.74909,1536.0,15.42057,100.0,954.96908,9.0,33.612
2025-08-01 23:59:28,1954.90909,1098.47273,1541.58545,15.4155,100.0,955.01521,9.0,32.15047
2025-08-01 23:59:29,1954.90909,1096.61091,1539.72364,15.39519,100.0,954.90466,9.0,33.5613
2025-08-01 23:59:29,1954.90909,1096.61091,1537.86182,15.40535,100.0,954.97335,9.0,33.3317
2025-08-01 23:59:30,1953.04727,1092.88727,1534.13818,15.40027,100.0,954.93901,9.0,34.28848
2025-08-01 23:59:31,1949.32364,1096.61091,1536.0,15.40535,100.0,954.94653,9.0,34.48247
2025-08-01 23:59:31,1951.18545,1096.61091,1537.86182,15.40027,100.0,954.99266,9.0,33.57873
2025-08-01 23:59:32,1956.77091,1096.61091,1537.86182,15.40027,100.0,954.93901,9.0,33.36649
2025-08-01 23:59:32,1951.18545,1098.47273,1536.0,15.39012,100.0,954.92397,9.0,34.66578
2025-08-01 23:59:33,1951.18545,1092.88727,1536.0,15.41042,100.0,955.03452,9.0,33.29604
2025-08-01 23:59:33,1954.90909,1098.47273,1539.72364,15.40535,100.0,954.9197,9.0,33.51469
2025-08-01 23:59:34,1951.18545,1096.61091,1534.13818,15.42057,100.0,954.96908,9.0,34.43237
2025-08-01 23:59:35,1953.04727,1096.61091,1536.0,15.40535,100.0,954.97335,9.0,33.92476
2025-08-01 23:59:35,1954.90909,1096.61091,1537.86182,15.38504,100.0,954.94328,9.0,33.61165
2025-08-01 23:59:36,1956.77091,1098.47273,1539.72364,15.37996,100.0,954.98941,9.0,32.5659
2025-08-01 23:59:36,1953.04727,1098.47273,1537.86182,15.38504,100.0,954.9701,9.0,33.69695
2025-08-01 23:59:37,1951.18545,1094.74909,1536.0,15.37489,100.0,954.90142,9.0,34.67156
2025-08-01 23:59:37,1956.77091,1096.61091,1537.86182,15.40027,100.0,954.96583,9.0,33.11376
2025-08-01 23:59:38,1954.90909,1096.61091,1537.86182,15.39519,100.0,955.01196,9.0,32.96616
2025-08-01 23:59:39,1951.18545,1098.47273,1534.13818,15.37489,100.0,954.95506,9.0,34.64997
2025-08-01 23:59:39,1953.04727,1098.47273,1537.86182,15.37996,100.0,954.98941,9.0,33.51428
2025-08-01 23:59:40,1953.04727,1096.61091,1536.0,15.34951,100.0,954.97112,9.0,33.93757
2025-08-01 23:59:40,1956.77091,1096.61091,1537.86182,15.34951,100.0,954.91747,9.0,33.56205
2025-08-01 23:59:41,1953.04727,1096.61091,1537.86182,15.33428,100.0,954.92174,9.0,34.05283
2025-08-01 23:59:41,1951.18545,1100.33455,1539.72364,15.32412,100.0,954.98717,9.0,33.37201
2025-08-01 23:59:42,1951.18545,1096.61091,1536.0,15.30382,100.0,954.93027,9.0,34.50343
2025-08-01 23:59:43,1953.04727,1100.33455,1537.86182,15.28859,100.0,954.96135,9.0,33.84359
2025-08-01 23:59:43,1951.18545,1098.47273,1536.0,15.27844,100.0,954.89267,9.0,34.94974
2025-08-01 23:59:44,1953.04727,1100.33455,1537.86182,15.26321,100.0,954.97739,9.0,33.69176
2025-08-01 23:59:44,1956.77091,1100.33455,1539.72364,15.26321,100.0,954.92375,9.0,33.24873
2025-08-01 23:59:45,1954.90909,1100.33455,1537.86182,15.26828,100.0,954.93127,9.0,33.88161
2025-08-01 23:59:46,1956.77091,1098.47273,1537.86182,15.26321,100.0,954.95057,9.0,33.33789
2025-08-01 23:59:46,1953.04727,1098.47273,1537.86182,15.26321,100.0,954.97739,9.0,33.61783
2025-08-01 23:59:47,1956.77091,1100.33455,1539.72364,15.2429,100.0,954.89368,9.0,33.53213
2025-08-01 23:59:47,1953.04727,1100.33455,1537.86182,15.22767,100.0,954.89794,9.0,34.44076
2025-08-01 23:59:48,1953.04727,1100.33455,1537.86182,15.21244,100.0,954.92902,9.0,34.14868
2025-08-01 23:59:48,1956.77091,1100.33455,1537.86182,15.20229,100.0,954.91398,9.0,33.75839
2025-08-01 23:59:49,1956.77091,1102.19636,1539.72364,15.18706,100.0,954.94505,9.0,33.10412
2025-08-01 23:59:50,1956.77091,1102.19636,1537.86182,15.18199,100.0,954.91071,9.0,33.84385
2025-08-01 23:59:50,1956.77091,1100.33455,1537.86182,15.17691,100.0,954.98364,9.0,33.10428
2025-08-01 23:59:51,1956.77091,1098.47273,1537.86182,15.17183,100.0,955.00294,9.0,32.84912
2025-08-01 23:59:51,1956.77091,1100.33455,1536.0,15.19214,100.0,955.0062,9.0,33.23861
2025-08-01 23:59:52,1954.90909,1100.33455,1537.86182,15.19214,100.0,954.95257,9.0,33.68346
2025-08-01 23:59:52,1956.77091,1100.33455,1539.72364,15.17691,100.0,954.95683,9.0,32.94116
2025-08-01 23:59:53,1954.90909,1100.33455,1536.0,15.17183,100.0,954.9493,9.0,34.06454
2025-08-01 23:59:54,1956.77091,1098.47273,1536.0,15.16676,100.0,954.9686,9.0,33.52153
2025-08-01 23:59:54,1954.90909,1100.33455,1537.86182,15.16168,100.0,954.90745,9.0,34.11176
2025-08-01 23:59:55,1958.63273,1100.33455,1539.72364,15.17691,100.0,954.93001,9.0,32.87944
2025-08-01 23:59:55,1953.04727,1098.47273,1537.86182,15.16676,100.0,954.94178,9.0,33.95845
2025-08-01 23:59:56,1954.90909,1098.47273,1534.13818,15.17183,100.0,954.92249,9.0,34.52271
2025-08-01 23:59:56,1956.77091,1102.19636,1539.72364,15.15153,100.0,954.83878,9.0,34.10944
2025-08-01 23:59:57,1956.77091,1102.19636,1541.58545,15.16168,100.0,954.90745,9.0,32.99492
2025-08-01 23:59:58,1953.04727,1100.33455,1537.86182,15.15153,100.0,954.89241,9.0,34.49955
2025-08-01 23:59:58,1956.77091,1102.19636,1536.0,15.18706,100.0,954.97187,9.0,33.61557
2025-08-01 23:59:59,1954.90909,1098.47273,1536.0,15.20737,100.0,954.94831,9.0,33.99684
2025-08-01 23:59:59,1954.90909,1102.19636,1539.72364,15.22767,100.0,954.89794,9.0,33.83328
2025-08-02 00:00:00,1956.77091,1098.47273,1539.72364,15.2429,100.0,954.97413,9.0,32.7002
2025-08-02 00:00:00,1953.04727,1098.47273,1536.0,15.25306,100.0,954.96235,9.0,34.1078
2025-08-02 00:00:01,1951.18545,1096.61091,1536.0,15.26321,100.0,954.95057,9.0,34.31062
2025-08-02 00:00:02,1954.90909,1100.33455,1537.86182,15.28859,100.0,954.93453,9.0,33.85154
2025-08-02 00:00:03,1954.90909,1096.61091,1537.86182,15.29874,100.0,954.92275,9.0,33.79583
2025-08-02 00:00:03,1956.77091,1100.33455,1536.0,15.30382,100.0,954.90345,9.0,34.20565
2025-08-02 00:00:04,1956.77091,1098.47273,1539.72364,15.3292,100.0,954.91422,9.0,33.26809
2025-08-02 00:00:04,1958.63273,1098.47273,1541.58545,15.33428,100.0,954.97538,9.0,31.91177
2025-08-02 00:00:05,1953.04727,1098.47273,1537.86182,15.34951,100.0,954.91747,9.0,34.18795
2025-08-02 00:00:06,1954.90909,1096.61091,1537.86182,15.35458,100.0,955.00546,9.0,33.02157
2025-08-02 00:00:06,1954.90909,1096.61091,1537.86182,15.36473,100.0,954.96685,9.0,33.38661
2025-08-02 00:00:07,1956.77091,1098.47273,1539.72364,15.36981,100.0,954.8939,9.0,33.46426
2025-08-02 00:00:07,1953.04727,1096.61091,1537.86182,15.36473,100.0,955.0205,9.0,33.12591
2025-08-02 00:00:08,1953.04727,1092.88727,1537.86182,15.37489,100.0,954.95506,9.0,33.50538
2025-08-02 00:00:09,1951.18545,1096.61091,1536.0,15.37996,100.0,954.96258,9.0,34.20713
2025-08-02 00:00:09,1954.90909,1094.74909,1537.86182,15.37489,100.0,954.92824,9.0,33.6407
2025-08-02 00:00:10,1954.90909,1098.47273,1539.72364,15.36981,100.0,954.92072,9.0,33.49942
2025-08-02 00:00:10,1956.77091,1096.61091,1541.58545,15.38504,100.0,955.02375,9.0,31.68362
2025-08-02 00:00:11,1954.90909,1100.33455,1543.44727,15.36981,100.0,954.94755,9.0,32.36384
2025-08-02 00:00:11,1956.77091,1096.61091,1537.86182,15.35966,100.0,954.98616,9.0,32.91619
2025-08-02 00:00:12,1954.90909,1096.61091,1534.13818,15.35966,100.0,954.95933,9.0,34.08458
2025-08-02 00:00:13,1956.77091,1098.47273,1539.72364,15.36981,100.0,954.97437,9.0,32.70611
2025-08-02 00:00:13,1953.04727,1098.47273,1539.72364,15.36981,100.0,954.94755,9.0,33.49144
2025-08-02 00:00:14,1956.77091,1096.61091,1539.72364,15.36981,100.0,954.97437,9.0,32.61282
2025-08-02 00:00:14,1954.90909,1094.74909,1536.0,15.37996,100.0,954.93576,9.0,33.91894
2025-08-02 00:00:15,1956.77091,1102.19636,1541.58545,15.39519,100.0,955.03879,9.0,31.76382
2025-08-02 00:00:15,1956.77091,1094.74909,1541.58545,15.39519,100.0,954.98514,9.0,31.93795
2025-08-02 00:00:16,1951.18545,1094.74909,1534.13818,15.40535,100.0,954.97335,9.0,34.27822
2025-08-02 00:00:17,1951.18545,1092.88727,1534.13818,15.42565,100.0,954.9766,9.0,34.12412
2025-08-02 00:00:17,1954.90909,1092.88727,1539.72364,15.42057,100.0,954.96908,9.0,32.72058
2025-08-02 00:00:18,1954.90909,1096.61091,1539.72364,15.42057,100.0,954.96908,9.0,32.959
2025-08-02 00:00:18,1956.77091,1094.74909,1537.86182,15.4358,100.0,954.99164,9.0,32.76637
2025-08-02 00:00:19,1954.90909,1096.61091,1537.86182,15.4358,100.0,954.99164,9.0,33.16534
2025-08-02 00:00:19,1954.90909,1094.74909,1536.0,15.43073,100.0,954.93046,9.0,33.97784
2025-08-02 00:00:20,1954.90909,1094.74909,1537.86182,15.44088,100.0,954.97233,9.0,33.23723
