DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-01 00:00:00,1940.01455,1063.09818,1506.21091,16.61860,100.00000,957.84611,9.00000,6.78429
2025-08-01 00:00:01,1936.29091,1066.82182,1508.07273,16.61352,100.00000,957.86546,9.00000,6.19404
2025-08-01 00:00:01,1936.29091,1064.96000,1508.07273,16.60337,100.00000,957.85039,9.00000,6.24650
2025-08-01 00:00:02,1938.15273,1064.96000,1509.93455,16.61352,100.00000,957.89234,9.00000,5.30688
2025-08-01 00:00:02,1938.15273,1064.96000,1508.07273,16.60337,100.00000,957.85039,9.00000,6.21974
2025-08-01 00:00:03,1938.15273,1063.09818,1506.21091,16.60337,100.00000,957.85039,9.00000,6.74374
2025-08-01 00:00:04,1940.01455,1066.82182,1509.93455,16.59829,100.00000,957.89662,9.00000,5.35418
2025-08-01 00:00:04,1940.01455,1063.09818,1508.07273,16.59829,100.00000,957.81598,9.00000,6.48896
2025-08-01 00:00:05,1936.29091,1066.82182,1509.93455,16.59829,100.00000,957.84286,9.00000,5.88790
2025-08-01 00:00:05,1940.01455,1064.96000,1508.07273,16.59322,100.00000,957.80845,9.00000,6.61374
2025-08-01 00:00:06,1938.15273,1064.96000,1508.07273,16.60337,100.00000,957.85039,9.00000,6.21974
2025-08-01 00:00:06,1940.01455,1066.82182,1509.93455,16.60337,100.00000,957.90415,9.00000,5.28352
2025-08-01 00:00:07,1938.15273,1064.96000,1508.07273,16.60845,100.00000,957.80417,9.00000,6.65551
2025-08-01 00:00:08,1938.15273,1064.96000,1508.07273,16.59829,100.00000,957.81598,9.00000,6.54362
2025-08-01 00:00:08,1940.01455,1064.96000,1508.07273,16.59322,100.00000,957.88908,9.00000,5.85406
2025-08-01 00:00:09,1938.15273,1064.96000,1508.07273,16.59829,100.00000,957.84286,9.00000,6.29039
2025-08-01 00:00:09,1938.15273,1064.96000,1506.21091,16.59322,100.00000,957.80845,9.00000,7.19239
2025-08-01 00:00:10,1940.01455,1066.82182,1509.93455,16.61352,100.00000,957.89234,9.00000,5.39533
2025-08-01 00:00:10,1940.01455,1064.96000,1508.07273,16.60337,100.00000,957.87727,9.00000,5.96601
2025-08-01 00:00:11,1938.15273,1066.82182,1509.93455,16.61352,100.00000,957.86546,9.00000,5.64906
2025-08-01 00:00:12,1938.15273,1066.82182,1509.93455,16.60337,100.00000,957.85039,9.00000,5.79048
2025-08-01 00:00:12,1938.15273,1063.09818,1506.21091,16.60337,100.00000,957.85039,9.00000,6.74374
2025-08-01 00:00:13,1940.01455,1063.09818,1508.07273,16.60337,100.00000,957.87727,9.00000,5.91185
2025-08-01 00:00:13,1940.01455,1063.09818,1508.07273,16.61860,100.00000,957.92675,9.00000,5.44642
2025-08-01 00:00:14,1940.01455,1064.96000,1506.21091,16.61860,100.00000,957.89987,9.00000,6.33198
