DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-05 00:00:00,1891.60727,1046.34182,1472.69818,17.64404,100.00000,962.32993,9.00000,2.59676
2025-08-05 00:00:01,1887.88364,1046.34182,1472.69818,17.63896,100.00000,962.34929,9.00000,2.35466
2025-08-05 00:00:01,1886.02182,1044.48000,1467.11273,17.64404,100.00000,962.32993,9.00000,5.83201
2025-08-05 00:00:02,1889.74545,1046.34182,1470.83636,17.65927,100.00000,962.32569,9.00000,3.43802
2025-08-05 00:00:02,1887.88364,1044.48000,1468.97455,17.62881,100.00000,962.44187,9.00000,4.67113
2025-08-05 00:00:03,1889.74545,1046.34182,1470.83636,17.61866,100.00000,962.31905,9.00000,3.45012
2025-08-05 00:00:04,1891.60727,1044.48000,1468.97455,17.61358,100.00000,962.41918,9.00000,4.90347
2025-08-05 00:00:04,1889.74545,1046.34182,1468.97455,17.62373,100.00000,962.38046,9.00000,4.43620
2025-08-05 00:00:05,1891.60727,1046.34182,1470.83636,17.59835,100.00000,962.31572,9.00000,3.56622
2025-08-05 00:00:05,1891.60727,1046.34182,1470.83636,17.56282,100.00000,962.39740,9.00000,3.47858
2025-08-05 00:00:06,1889.74545,1046.34182,1470.83636,17.54759,100.00000,962.37471,9.00000,3.39419
2025-08-05 00:00:06,1891.60727,1046.34182,1470.83636,17.55774,100.00000,962.30907,9.00000,3.58251
2025-08-05 00:00:07,1891.60727,1046.34182,1470.83636,17.56789,100.00000,962.37804,9.00000,3.49568
2025-08-05 00:00:08,1886.02182,1044.48000,1468.97455,17.58312,100.00000,962.29304,9.00000,4.73264
2025-08-05 00:00:08,1889.74545,1044.48000,1468.97455,17.61358,100.00000,962.33841,9.00000,4.87451
2025-08-05 00:00:09,1891.60727,1044.48000,1470.83636,17.64404,100.00000,962.32993,9.00000,3.93159
2025-08-05 00:00:09,1887.88364,1046.34182,1470.83636,17.66434,100.00000,962.36018,9.00000,3.28595
2025-08-05 00:00:10,1887.88364,1046.34182,1470.83636,17.67450,100.00000,962.34837,9.00000,3.29955
2025-08-05 00:00:10,1889.74545,1044.48000,1468.97455,17.66942,100.00000,962.34081,9.00000,4.86745
2025-08-05 00:00:11,1889.74545,1046.34182,1470.83636,17.70496,100.00000,962.33989,9.00000,3.41950
2025-08-05 00:00:12,1889.74545,1044.48000,1470.83636,17.73034,100.00000,962.35076,9.00000,3.79711
2025-08-05 00:00:12,1887.88364,1044.48000,1468.97455,17.75572,100.00000,962.38857,9.00000,4.71040
2025-08-05 00:00:13,1887.88364,1044.48000,1467.11273,17.75572,100.00000,962.33471,9.00000,5.92896
2025-08-05 00:00:13,1889.74545,1042.61818,1468.97455,17.76587,100.00000,962.32290,9.00000,5.29419
2025-08-05 00:00:14,1891.60727,1042.61818,1468.97455,17.79126,100.00000,962.38764,9.00000,5.33227
2025-08-05 00:00:14,1889.74545,1044.48000,1470.83636,17.81156,100.00000,962.36401,9.00000,3.79414
2025-08-05 00:00:15,1891.60727,1046.34182,1472.69818,17.81664,100.00000,962.34464,9.00000,2.59211
2025-08-05 00:00:16,1887.88364,1042.61818,1467.11273,17.84710,100.00000,962.39000,9.00000,6.28286
2025-08-05 00:00:16,1887.88364,1044.48000,1470.83636,17.85217,100.00000,962.37063,9.00000,3.68776
2025-08-05 00:00:17,1889.74545,1044.48000,1468.97455,17.85217,100.00000,962.39756,9.00000,4.83095
2025-08-05 00:00:17,1887.88364,1046.34182,1470.83636,17.82679,100.00000,962.33283,9.00000,3.33680
2025-08-05 00:00:18,1887.88364,1044.48000,1470.83636,17.83187,100.00000,962.36732,9.00000,3.68609
2025-08-05 00:00:18,1887.88364,1044.48000,1467.11273,17.82679,100.00000,962.41363,9.00000,5.86108
2025-08-05 00:00:19,1891.60727,1044.48000,1468.97455,17.82172,100.00000,962.43300,9.00000,4.90761
2025-08-05 00:00:20,1889.74545,1044.48000,1468.97455,17.84710,100.00000,962.39000,9.00000,4.83628
2025-08-05 00:00:20,1889.74545,1048.20364,1472.69818,17.84710,100.00000,962.36307,9.00000,2.09822
2025-08-05 00:00:21,1889.74545,1044.48000,1468.97455,17.80649,100.00000,962.35645,9.00000,4.86165
2025-08-05 00:00:21,1889.74545,1044.48000,1468.97455,17.77603,100.00000,962.36495,9.00000,4.84643
2025-08-05 00:00:22,1889.74545,1044.48000,1470.83636,17.76080,100.00000,962.34227,9.00000,3.81087
2025-08-05 00:00:22,1891.60727,1044.48000,1470.83636,17.74557,100.00000,962.31959,9.00000,3.94765
2025-08-05 00:00:23,1889.74545,1044.48000,1470.83636,17.73542,100.00000,962.30447,9.00000,3.85884
2025-08-05 00:00:24,1889.74545,1044.48000,1467.11273,17.73542,100.00000,962.30447,9.00000,6.07708
2025-08-05 00:00:24,1891.60727,1042.61818,1465.25091,17.73034,100.00000,962.35076,9.00000,7.76174
2025-08-05 00:00:25,1889.74545,1044.48000,1468.97455,17.68465,100.00000,962.33657,9.00000,4.87266
2025-08-05 00:00:25,1891.60727,1046.34182,1470.83636,17.65419,100.00000,962.29120,9.00000,3.59602
2025-08-05 00:00:26,1889.74545,1046.34182,1470.83636,17.66942,100.00000,962.39467,9.00000,3.36000
2025-08-05 00:00:26,1891.60727,1046.34182,1468.97455,17.66434,100.00000,962.30632,9.00000,4.63358
2025-08-05 00:00:27,1886.02182,1044.48000,1467.11273,17.65927,100.00000,962.37954,9.00000,5.77331
2025-08-05 00:00:28,1891.60727,1048.20364,1472.69818,17.67450,100.00000,962.34837,9.00000,2.20148
2025-08-05 00:00:28,1887.88364,1046.34182,1472.69818,17.66942,100.00000,962.36774,9.00000,2.33197
2025-08-05 00:00:29,1891.60727,1044.48000,1468.97455,17.66942,100.00000,962.36774,9.00000,4.94484
2025-08-05 00:00:29,1887.88364,1044.48000,1468.97455,17.66434,100.00000,962.36018,9.00000,4.73534
2025-08-05 00:00:30,1891.60727,1046.34182,1468.97455,17.64912,100.00000,962.28364,9.00000,4.66762
2025-08-05 00:00:31,1891.60727,1048.20364,1474.56000,17.63896,100.00000,962.29544,9.00000,1.45736
2025-08-05 00:00:31,1891.60727,1044.48000,1468.97455,17.62881,100.00000,962.30725,9.00000,5.02392
2025-08-05 00:00:32,1887.88364,1046.34182,1472.69818,17.60850,100.00000,962.41162,9.00000,2.29649
2025-08-05 00:00:32,1891.60727,1042.61818,1467.11273,17.58820,100.00000,962.38137,9.00000,6.49392
2025-08-05 00:00:33,1891.60727,1046.34182,1468.97455,17.59835,100.00000,962.28880,9.00000,4.66503
2025-08-05 00:00:33,1887.88364,1046.34182,1468.97455,17.62373,100.00000,962.32661,9.00000,4.39029
2025-08-05 00:00:34,1889.74545,1046.34182,1468.97455,17.61358,100.00000,962.33841,9.00000,4.48512
2025-08-05 00:00:35,1891.60727,1046.34182,1470.83636,17.57804,100.00000,962.33932,9.00000,3.53809
2025-08-05 00:00:35,1891.60727,1048.20364,1468.97455,17.56789,100.00000,962.37804,9.00000,4.18501
2025-08-05 00:00:36,1891.60727,1048.20364,1472.69818,17.54759,100.00000,962.37471,9.00000,2.18705
2025-08-05 00:00:36,1891.60727,1046.34182,1470.83636,17.52728,100.00000,962.34446,9.00000,3.54220
2025-08-05 00:00:37,1891.60727,1046.34182,1468.97455,17.52728,100.00000,962.42523,9.00000,4.52596
2025-08-05 00:00:37,1887.88364,1048.20364,1470.83636,17.50190,100.00000,962.36049,9.00000,2.94102
2025-08-05 00:00:38,1893.46909,1050.06545,1472.69818,17.49682,100.00000,962.32601,9.00000,2.01594
2025-08-05 00:00:39,1889.74545,1044.48000,1468.97455,17.48667,100.00000,962.28396,9.00000,4.97723
2025-08-05 00:00:39,1889.74545,1046.34182,1470.83636,17.49174,100.00000,962.39920,9.00000,3.38518
2025-08-05 00:00:40,1893.46909,1046.34182,1470.83636,17.49682,100.00000,962.43369,9.00000,3.56852
2025-08-05 00:00:40,1893.46909,1046.34182,1470.83636,17.49682,100.00000,962.32601,9.00000,3.67331
2025-08-05 00:00:41,1893.46909,1050.06545,1472.69818,17.48159,100.00000,962.33024,9.00000,2.01470
2025-08-05 00:00:41,1893.46909,1048.20364,1470.83636,17.48159,100.00000,962.38408,9.00000,3.23951
2025-08-05 00:00:42,1893.46909,1050.06545,1468.97455,17.49682,100.00000,962.37985,9.00000,3.95801
2025-08-05 00:00:43,1887.88364,1044.48000,1468.97455,17.47652,100.00000,962.34959,9.00000,4.78111
2025-08-05 00:00:43,1893.46909,1048.20364,1470.83636,17.48667,100.00000,962.36472,9.00000,3.25806
2025-08-05 00:00:44,1893.46909,1048.20364,1472.69818,17.46636,100.00000,962.36139,9.00000,2.32247
2025-08-05 00:00:44,1891.60727,1048.20364,1470.83636,17.46129,100.00000,962.43458,9.00000,3.10854
2025-08-05 00:00:45,1889.74545,1046.34182,1468.97455,17.45621,100.00000,962.42701,9.00000,4.43608
