DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-11-10 03:41:45,835.95636,942.08000,318.37091,23.31971,100.00000,1005.64787,9.00000,9.96035
2025-11-10 03:41:46,835.95636,943.94182,320.23273,23.32986,100.00000,1005.69081,9.00000,8.24845
2025-11-10 03:41:46,835.95636,942.08000,320.23273,23.32986,100.00000,1005.66361,9.00000,8.29128
2025-11-10 03:41:47,835.95636,942.08000,320.23273,23.33494,100.00000,1005.69868,9.00000,7.72055
2025-11-10 03:41:47,837.81818,947.66545,323.95636,23.31971,100.00000,1005.67507,9.00000,6.82072
2025-11-10 03:41:48,837.81818,943.94182,322.09455,23.33494,100.00000,1005.67148,9.00000,7.65414
2025-11-10 03:41:48,835.95636,943.94182,323.95636,23.32986,100.00000,1005.60922,9.00000,6.75463
2025-11-10 03:41:49,839.68000,945.80364,325.81818,23.34002,100.00000,1005.73375,9.00000,4.67987
2025-11-10 03:41:50,837.81818,945.80364,327.68000,23.32986,100.00000,1005.63642,9.00000,4.35117
2025-11-10 03:41:50,841.54182,947.66545,329.54182,23.32986,100.00000,1005.63642,9.00000,4.22798
2025-11-10 03:41:51,843.40364,949.52727,331.40364,23.34002,100.00000,1005.65215,9.00000,3.25906
2025-11-10 03:41:51,841.54182,947.66545,331.40364,23.35525,100.00000,1005.73016,9.00000,1.28420
2025-11-10 03:41:52,841.54182,947.66545,331.40364,23.34509,100.00000,1005.71442,9.00000,1.54957
2025-11-10 03:41:52,843.40364,951.38909,335.12727,23.35017,100.00000,1005.66789,9.00000,0.30192
2025-11-10 03:41:53,841.54182,949.52727,335.12727,23.36032,100.00000,1005.68363,9.00000,-0.58442
2025-11-10 03:41:54,843.40364,947.66545,335.12727,23.37048,100.00000,1005.64497,9.00000,0.33444
2025-11-10 03:41:54,845.26545,949.52727,336.98909,23.37048,100.00000,1005.69937,9.00000,-1.24602
2025-11-10 03:41:55,845.26545,947.66545,336.98909,23.37555,100.00000,1005.68004,9.00000,-1.13687
2025-11-10 03:41:55,848.98909,951.38909,340.71273,23.37555,100.00000,1005.68004,9.00000,-2.62420
2025-11-10 03:41:56,847.12727,947.66545,340.71273,23.36540,100.00000,1005.69150,9.00000,-3.61368
2025-11-10 03:41:57,848.98909,951.38909,342.57455,23.37555,100.00000,1005.70724,9.00000,-4.46676
2025-11-10 03:41:57,848.98909,953.25091,344.43636,23.38571,100.00000,1005.69578,9.00000,-5.65455
2025-11-10 03:41:58,850.85091,953.25091,344.43636,23.40094,100.00000,1005.66498,9.00000,-4.67333
2025-11-10 03:41:58,848.98909,951.38909,342.57455,23.39586,100.00000,1005.71151,9.00000,-4.56087
2025-11-10 03:41:59,852.71273,955.11273,346.29818,23.40602,100.00000,1005.72725,9.00000,-6.60350
2025-11-10 03:41:59,848.98909,951.38909,346.29818,23.40602,100.00000,1005.72725,9.00000,-7.63601
2025-11-10 03:42:00,852.71273,955.11273,348.16000,23.40094,100.00000,1005.69218,9.00000,-7.43617
2025-11-10 03:42:00,854.57455,956.97455,350.02182,23.41109,100.00000,1005.73512,9.00000,-9.11795
2025-11-10 03:42:01,852.71273,953.25091,350.02182,23.40094,100.00000,1005.71938,9.00000,-9.25858
2025-11-10 03:42:02,854.57455,955.11273,350.02182,23.42125,100.00000,1005.69646,9.00000,-8.43158
2025-11-10 03:42:02,852.71273,955.11273,351.88364,23.42125,100.00000,1005.75086,9.00000,-11.21669
2025-11-10 03:42:03,860.16000,960.69818,357.46909,23.41617,100.00000,1005.68859,9.00000,-12.77060
2025-11-10 03:42:03,856.43636,955.11273,355.60727,23.42632,100.00000,1005.67712,9.00000,-11.83549
2025-11-10 03:42:04,858.29818,958.83636,355.60727,23.43648,100.00000,1005.69286,9.00000,-11.80061
2025-11-10 03:42:05,858.29818,956.97455,355.60727,23.43140,100.00000,1005.71219,9.00000,-11.97993
2025-11-10 03:42:05,860.16000,960.69818,357.46909,23.44155,100.00000,1005.72793,9.00000,-13.43877
2025-11-10 03:42:06,860.16000,958.83636,359.33091,23.44155,100.00000,1005.70073,9.00000,-14.23874
2025-11-10 03:42:06,860.16000,958.83636,359.33091,23.44663,100.00000,1005.70860,9.00000,-14.37257
2025-11-10 03:42:07,860.16000,958.83636,361.19273,23.44663,100.00000,1005.68140,9.00000,-15.33852
2025-11-10 03:42:07,860.16000,958.83636,361.19273,23.45171,100.00000,1005.68926,9.00000,-15.47241
2025-11-10 03:42:08,863.88364,960.69818,364.91636,23.46186,100.00000,1005.75941,9.00000,-18.58323
2025-11-10 03:42:09,862.02182,960.69818,364.91636,23.47201,100.00000,1005.72074,9.00000,-18.47901
2025-11-10 03:42:09,865.74545,960.69818,366.77818,23.46186,100.00000,1005.70500,9.00000,-18.60664
2025-11-10 03:42:10,865.74545,964.42182,368.64000,23.46694,100.00000,1005.65846,9.00000,-19.69063
2025-11-10 03:42:11,865.74545,962.56000,370.50182,23.48217,100.00000,1005.65486,9.00000,-20.83567
2025-11-10 03:42:11,865.74545,960.69818,370.50182,23.47709,100.00000,1005.67420,9.00000,-20.94099
2025-11-10 03:42:12,865.74545,958.83636,370.50182,23.47201,100.00000,1005.66633,9.00000,-20.64079
2025-11-10 03:42:12,867.60727,962.56000,372.36364,23.47201,100.00000,1005.66633,9.00000,-21.90559
2025-11-10 03:42:13,865.74545,960.69818,372.36364,23.47201,100.00000,1005.66633,9.00000,-22.21105
2025-11-10 03:42:13,871.33091,964.42182,376.08727,23.48217,100.00000,1005.68207,9.00000,-24.19784
2025-11-10 03:42:14,869.46909,964.42182,376.08727,23.48724,100.00000,1005.68994,9.00000,-24.83641
2025-11-10 03:42:15,867.60727,964.42182,376.08727,23.47709,100.00000,1005.72861,9.00000,-25.94865
2025-11-10 03:42:15,871.33091,966.28364,377.94909,23.48217,100.00000,1005.68207,9.00000,-25.84260
2025-11-10 03:42:16,873.19273,968.14545,381.67273,23.49232,100.00000,1005.64340,9.00000,-27.78849
