DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-17 00:00:00,1943.73818,1064.96000,1428.01455,22.35005,100.00000,960.31525,9.00000,33.59582
2025-08-17 00:00:00,1945.60000,1063.09818,1424.29091,22.31451,100.00000,960.28982,9.00000,36.33007
2025-08-17 00:00:01,1943.73818,1068.68364,1422.42909,22.28913,100.00000,960.22516,9.00000,37.86032
2025-08-17 00:00:01,1943.73818,1066.82182,1424.29091,22.27897,100.00000,960.26439,9.00000,36.43882
2025-08-17 00:00:02,1945.60000,1068.68364,1420.56727,22.25867,100.00000,960.20724,9.00000,39.21864
2025-08-17 00:00:02,1941.87636,1068.68364,1422.42909,22.24344,100.00000,960.23896,9.00000,37.89998
2025-08-17 00:00:03,1947.46182,1072.40727,1424.29091,22.23328,100.00000,960.25106,9.00000,36.82523
2025-08-17 00:00:04,1947.46182,1074.26909,1428.01455,22.22821,100.00000,960.21643,9.00000,34.10388
2025-08-17 00:00:04,1945.60000,1070.54545,1422.42909,22.22821,100.00000,960.27067,9.00000,38.13503
2025-08-17 00:00:05,1941.87636,1070.54545,1424.29091,22.22821,100.00000,960.29779,9.00000,36.76204
2025-08-17 00:00:05,1945.60000,1070.54545,1424.29091,22.22313,100.00000,960.29028,9.00000,36.76612
2025-08-17 00:00:06,1945.60000,1076.13091,1428.01455,22.20790,100.00000,960.24064,9.00000,34.39790
2025-08-17 00:00:06,1943.73818,1070.54545,1424.29091,22.19775,100.00000,960.27986,9.00000,36.75698
2025-08-17 00:00:07,1947.46182,1068.68364,1424.29091,22.21298,100.00000,960.30238,9.00000,36.61501
2025-08-17 00:00:08,1947.46182,1070.54545,1424.29091,22.21298,100.00000,960.22103,9.00000,36.58540
2025-08-17 00:00:08,1945.60000,1074.26909,1424.29091,22.20282,100.00000,960.20601,9.00000,36.91351
2025-08-17 00:00:09,1945.60000,1074.26909,1424.29091,22.20790,100.00000,960.26776,9.00000,37.07705
2025-08-17 00:00:09,1947.46182,1070.54545,1424.29091,22.23328,100.00000,960.27818,9.00000,36.71653
