DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-09-05 01:18:16,1949.32364,1102.19636,1491.31636,15.80638,100.0,959.32561,9.0,3.71196
2025-09-05 01:18:17,1949.32364,1098.47273,1489.45455,15.79115,100.0,959.27611,9.0,3.14792
2025-09-05 01:18:18,1951.18545,1104.05818,1496.90182,15.81145,100.0,959.38686,9.0,4.62735
2025-09-05 01:18:19,1953.04727,1104.05818,1493.17818,15.79115,100.0,959.3298,9.0,3.91883
2025-09-05 01:18:19,1951.18545,1104.05818,1489.45455,15.77084,100.0,959.38013,9.0,2.93511
2025-09-05 01:18:20,1947.46182,1104.05818,1491.31636,15.76069,100.0,959.2845,9.0,3.86447
2025-09-05 01:18:20,1949.32364,1104.05818,1491.31636,15.74546,100.0,959.28868,9.0,3.78504
2025-09-05 01:18:21,1949.32364,1102.19636,1489.45455,15.74546,100.0,959.34237,9.0,3.12469
2025-09-05 01:18:22,1949.32364,1102.19636,1489.45455,15.75054,100.0,959.29624,9.0,3.22768
2025-09-05 01:18:22,1953.04727,1100.33455,1493.17818,15.76069,100.0,959.36503,9.0,3.72487
2025-09-05 01:18:23,1951.18545,1105.92,1493.17818,15.77592,100.0,959.33399,9.0,4.09301
2025-09-05 01:18:23,1953.04727,1102.19636,1491.31636,15.76069,100.0,959.31134,9.0,3.41667
2025-09-05 01:18:24,1954.90909,1104.05818,1491.31636,15.75054,100.0,959.37677,9.0,3.02406
2025-09-05 01:18:24,1953.04727,1105.92,1493.17818,15.74038,100.0,959.33482,9.0,3.88965
2025-09-05 01:18:25,1954.90909,1104.05818,1491.31636,15.75054,100.0,959.34992,9.0,3.10452
2025-09-05 01:18:26,1953.04727,1107.78182,1493.17818,15.74546,100.0,959.36921,9.0,3.7764
2025-09-05 01:18:26,1949.32364,1104.05818,1491.31636,15.74038,100.0,959.33482,9.0,3.68967
2025-09-05 01:18:27,1954.90909,1104.05818,1487.59273,15.72516,100.0,959.31216,9.0,2.19693
2025-09-05 01:18:27,1954.90909,1105.92,1493.17818,15.715,100.0,959.37758,9.0,3.51066
2025-09-05 01:18:28,1953.04727,1109.64364,1495.04,15.69977,100.0,959.30124,9.0,4.29849
2025-09-05 01:18:28,1953.04727,1105.92,1493.17818,15.66932,100.0,959.30961,9.0,3.91609
2025-09-05 01:18:29,1949.32364,1105.92,1489.45455,15.66424,100.0,959.3289,9.0,3.16105
2025-09-05 01:18:30,1954.90909,1107.78182,1493.17818,15.66424,100.0,959.3289,9.0,3.60824
2025-09-05 01:18:30,1953.04727,1105.92,1495.04,15.66932,100.0,959.30961,9.0,4.33051
2025-09-05 01:18:31,1954.90909,1105.92,1493.17818,15.67947,100.0,959.35156,9.0,3.57414
2025-09-05 01:18:31,1954.90909,1107.78182,1491.31636,15.65916,100.0,959.34819,9.0,3.05803
2025-09-05 01:18:32,1954.90909,1107.78182,1491.31636,15.64901,100.0,959.33308,9.0,3.09355
2025-09-05 01:18:33,1951.18545,1107.78182,1493.17818,15.63886,100.0,959.31798,9.0,4.053
2025-09-05 01:18:33,1954.90909,1109.64364,1495.04,15.64393,100.0,959.40605,9.0,3.73927
2025-09-05 01:18:34,1954.90909,1105.92,1493.17818,15.6287,100.0,959.35655,9.0,3.53987
