DateTime,NO2,NH3,CO,T,RH,P,DeviceID,NO2ppb
2025-08-23 05:03:00,1973.52727,1156.18909,1597.44,14.1718,100.0,957.80561,9.0,2.93092
2025-08-23 05:03:01,1973.52727,1156.18909,1599.30182,14.16673,100.0,957.79806,9.0,3.03184
2025-08-23 05:03:02,1977.25091,1156.18909,1601.16364,14.1515,100.0,957.80218,9.0,2.91616
2025-08-23 05:03:03,1971.66545,1152.46545,1599.30182,14.16673,100.0,957.82484,9.0,2.38537
2025-08-23 05:03:04,1977.25091,1158.05091,1601.16364,14.19719,100.0,957.8166,9.0,2.88425
2025-08-23 05:03:04,1973.52727,1152.46545,1593.71636,14.22257,100.0,957.77402,9.0,2.63968
2025-08-23 05:03:05,1973.52727,1154.32727,1597.44,14.22764,100.0,957.83513,9.0,2.31131
2025-08-23 05:03:06,1973.52727,1154.32727,1597.44,14.22764,100.0,957.72802,9.0,3.32042
2025-08-23 05:03:06,1975.38909,1156.18909,1599.30182,14.24795,100.0,957.83855,9.0,2.42441
2025-08-23 05:03:07,1971.66545,1154.32727,1595.57818,14.24795,100.0,957.81177,9.0,2.55786
2025-08-23 05:03:07,1969.80364,1152.46545,1593.71636,14.26318,100.0,957.83443,9.0,2.18651
2025-08-23 05:03:08,1973.52727,1154.32727,1597.44,14.26318,100.0,957.86121,9.0,1.99654
2025-08-23 05:03:08,1973.52727,1154.32727,1595.57818,14.27841,100.0,957.88386,9.0,1.73832
2025-08-23 05:03:09,1975.38909,1156.18909,1599.30182,14.27333,100.0,957.79597,9.0,2.77711
2025-08-23 05:03:10,1977.25091,1154.32727,1599.30182,14.27333,100.0,957.87631,9.0,1.74359
2025-08-23 05:03:10,1977.25091,1152.46545,1595.57818,14.27841,100.0,957.85708,9.0,1.63089
2025-08-23 05:03:11,1975.38909,1154.32727,1599.30182,14.26825,100.0,957.78842,9.0,2.63043
2025-08-23 05:03:11,1973.52727,1156.18909,1597.44,14.27841,100.0,957.77674,9.0,2.99096
2025-08-23 05:03:12,1975.38909,1154.32727,1599.30182,14.27841,100.0,957.80352,9.0,2.46906
2025-08-23 05:03:12,1973.52727,1152.46545,1597.44,14.28856,100.0,957.8454,9.0,1.84859
2025-08-23 05:03:13,1977.25091,1154.32727,1597.44,14.28856,100.0,957.81862,9.0,2.23961
2025-08-23 05:03:14,1975.38909,1156.18909,1599.30182,14.30379,100.0,957.81449,9.0,2.54631
2025-08-23 05:03:14,1977.25091,1156.18909,1599.30182,14.31902,100.0,957.78358,9.0,2.76091
2025-08-23 05:03:15,1971.66545,1152.46545,1593.71636,14.32409,100.0,957.8447,9.0,1.86518
2025-08-23 05:03:15,1969.80364,1154.32727,1597.44,14.31394,100.0,957.77603,9.0,2.90026
2025-08-23 05:03:16,1975.38909,1154.32727,1599.30182,14.32917,100.0,957.85225,9.0,1.91788
2025-08-23 05:03:16,1973.52727,1156.18909,1595.57818,14.31902,100.0,957.83714,9.0,2.33168
2025-08-23 05:03:17,1973.52727,1156.18909,1599.30182,14.30886,100.0,957.76848,9.0,3.03187
2025-08-23 05:03:18,1971.66545,1152.46545,1597.44,14.32409,100.0,957.76435,9.0,2.63032
