DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-10 01:08:33.056601,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,804.00000,230.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:33.795750,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,804.00000,230.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:34.718693,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,804.00000,230.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:35.488264,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,828.00000,228.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,685.00000
2025-09-10 01:08:36.355212,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,828.00000,228.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,685.00000
2025-09-10 01:08:37.262961,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,828.00000,228.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,685.00000
2025-09-10 01:08:38.084874,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,822.00000,222.00000,46.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-10 01:08:39.069804,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,822.00000,222.00000,46.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-10 01:08:39.848092,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,822.00000,222.00000,46.00000,2.00000,0.00000,0.00000,38656.00000,671.00000
2025-09-10 01:08:40.756332,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,816.00000,222.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:41.609127,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,816.00000,222.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:42.474524,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,816.00000,222.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,663.00000
2025-09-10 01:08:43.336164,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,226.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:44.007349,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,226.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:45.165138,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,226.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:45.932325,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,228.00000,42.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:46.906389,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,228.00000,42.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:47.704646,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,846.00000,228.00000,42.00000,2.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-10 01:08:48.580264,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,876.00000,234.00000,46.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-09-10 01:08:49.455675,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,876.00000,234.00000,46.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-09-10 01:08:50.098098,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,876.00000,234.00000,46.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-09-10 01:08:51.220098,3.00000,6.00000,6.00000,3.00000,6.00000,6.00000,876.00000,236.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,755.00000
2025-09-10 01:08:52.055763,3.00000,6.00000,6.00000,3.00000,6.00000,6.00000,876.00000,236.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,755.00000
2025-09-10 01:08:52.767001,3.00000,6.00000,6.00000,3.00000,6.00000,6.00000,876.00000,236.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,755.00000
2025-09-10 01:08:53.669375,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,864.00000,226.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,729.00000
2025-09-10 01:08:54.606006,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,864.00000,226.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,729.00000
2025-09-10 01:08:55.426668,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,864.00000,226.00000,52.00000,4.00000,0.00000,0.00000,38656.00000,735.00000
2025-09-10 01:08:56.275019,3.00000,6.00000,6.00000,3.00000,6.00000,6.00000,816.00000,212.00000,40.00000,2.00000,0.00000,0.00000,38656.00000,657.00000
