DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-08-17 00:00:00.065055,24.00000,41.00000,43.00000,22.00000,36.00000,43.00000,4440.00000,1272.00000,278.00000,30.00000,0.00000,0.00000,38656.00000,941.00000
2025-08-17 00:00:00.935079,24.00000,41.00000,43.00000,22.00000,36.00000,43.00000,4440.00000,1272.00000,278.00000,30.00000,0.00000,0.00000,38656.00000,941.00000
2025-08-17 00:00:01.702765,24.00000,40.00000,41.00000,22.00000,36.00000,41.00000,4506.00000,1266.00000,274.00000,20.00000,0.00000,0.00000,38656.00000,982.00000
2025-08-17 00:00:02.674094,24.00000,40.00000,41.00000,22.00000,36.00000,41.00000,4506.00000,1266.00000,274.00000,20.00000,0.00000,0.00000,38656.00000,982.00000
2025-08-17 00:00:03.453381,24.00000,40.00000,41.00000,22.00000,36.00000,41.00000,4506.00000,1266.00000,274.00000,20.00000,0.00000,0.00000,38656.00000,982.00000
2025-08-17 00:00:04.283913,23.00000,38.00000,40.00000,22.00000,35.00000,40.00000,4374.00000,1228.00000,264.00000,20.00000,0.00000,0.00000,38656.00000,796.00000
2025-08-17 00:00:05.247593,23.00000,38.00000,40.00000,22.00000,35.00000,40.00000,4374.00000,1228.00000,264.00000,20.00000,0.00000,0.00000,38656.00000,796.00000
2025-08-17 00:00:06.096399,23.00000,38.00000,40.00000,22.00000,35.00000,40.00000,4374.00000,1228.00000,264.00000,20.00000,0.00000,0.00000,38656.00000,796.00000
2025-08-17 00:00:06.875527,23.00000,39.00000,40.00000,22.00000,35.00000,40.00000,4350.00000,1220.00000,274.00000,18.00000,0.00000,0.00000,38656.00000,1028.00000
2025-08-17 00:00:07.863216,23.00000,39.00000,40.00000,22.00000,35.00000,40.00000,4350.00000,1220.00000,274.00000,18.00000,0.00000,0.00000,38656.00000,1028.00000
2025-08-17 00:00:08.626346,23.00000,39.00000,40.00000,22.00000,35.00000,40.00000,4350.00000,1220.00000,274.00000,18.00000,0.00000,0.00000,38656.00000,1028.00000
2025-08-17 00:00:09.476005,23.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,258.00000,16.00000,0.00000,0.00000,38656.00000,816.00000
2025-08-17 00:00:10.419863,23.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,258.00000,16.00000,0.00000,0.00000,38656.00000,816.00000
2025-08-17 00:00:11.277202,23.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,258.00000,16.00000,0.00000,0.00000,38656.00000,816.00000
2025-08-17 00:00:12.055145,24.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,260.00000,14.00000,0.00000,0.00000,38656.00000,817.00000
2025-08-17 00:00:13.028534,24.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,260.00000,14.00000,0.00000,0.00000,38656.00000,817.00000
2025-08-17 00:00:13.812415,24.00000,37.00000,38.00000,22.00000,34.00000,38.00000,4422.00000,1216.00000,260.00000,14.00000,0.00000,0.00000,38656.00000,817.00000
2025-08-17 00:00:14.663426,22.00000,35.00000,37.00000,21.00000,32.00000,37.00000,4314.00000,1196.00000,262.00000,14.00000,0.00000,0.00000,38656.00000,937.00000
2025-08-17 00:00:15.633622,22.00000,35.00000,37.00000,21.00000,32.00000,37.00000,4314.00000,1196.00000,262.00000,14.00000,0.00000,0.00000,38656.00000,937.00000
2025-08-17 00:00:16.404301,22.00000,35.00000,37.00000,21.00000,32.00000,37.00000,4314.00000,1196.00000,262.00000,14.00000,0.00000,0.00000,38656.00000,937.00000
2025-08-17 00:00:17.251831,21.00000,35.00000,36.00000,20.00000,32.00000,36.00000,4152.00000,1144.00000,266.00000,18.00000,0.00000,0.00000,38656.00000,727.00000
2025-08-17 00:00:18.221948,22.00000,36.00000,37.00000,21.00000,33.00000,37.00000,4152.00000,1144.00000,266.00000,18.00000,0.00000,0.00000,38656.00000,733.00000
2025-08-17 00:00:19.006420,22.00000,36.00000,37.00000,21.00000,33.00000,37.00000,4152.00000,1144.00000,266.00000,18.00000,0.00000,0.00000,38656.00000,733.00000
2025-08-17 00:00:19.853271,22.00000,35.00000,36.00000,21.00000,33.00000,36.00000,4074.00000,1128.00000,248.00000,16.00000,0.00000,0.00000,38656.00000,1126.00000
2025-08-17 00:00:20.791858,22.00000,35.00000,36.00000,21.00000,33.00000,36.00000,4074.00000,1128.00000,248.00000,16.00000,0.00000,0.00000,38656.00000,1126.00000
2025-08-17 00:00:21.608736,22.00000,35.00000,36.00000,21.00000,33.00000,36.00000,4074.00000,1128.00000,248.00000,16.00000,0.00000,0.00000,38656.00000,1126.00000
2025-08-17 00:00:22.432766,22.00000,35.00000,35.00000,21.00000,33.00000,35.00000,4020.00000,1106.00000,254.00000,16.00000,0.00000,0.00000,38656.00000,1054.00000
2025-08-17 00:00:23.402606,22.00000,35.00000,35.00000,21.00000,33.00000,35.00000,4020.00000,1106.00000,254.00000,16.00000,0.00000,0.00000,38656.00000,1054.00000
2025-08-17 00:00:24.183339,22.00000,35.00000,35.00000,21.00000,33.00000,35.00000,4020.00000,1106.00000,254.00000,16.00000,0.00000,0.00000,38656.00000,1054.00000
2025-08-17 00:00:25.016104,22.00000,37.00000,37.00000,21.00000,34.00000,37.00000,4110.00000,1134.00000,264.00000,18.00000,0.00000,0.00000,38656.00000,681.00000
2025-08-17 00:00:25.977020,22.00000,37.00000,37.00000,21.00000,34.00000,37.00000,4110.00000,1134.00000,264.00000,18.00000,0.00000,0.00000,38656.00000,681.00000
2025-08-17 00:00:26.820448,22.00000,37.00000,37.00000,21.00000,34.00000,37.00000,4110.00000,1134.00000,264.00000,18.00000,0.00000,0.00000,38656.00000,681.00000
2025-08-17 00:00:27.597432,22.00000,38.00000,38.00000,21.00000,35.00000,38.00000,4002.00000,1112.00000,266.00000,20.00000,0.00000,0.00000,38656.00000,814.00000
2025-08-17 00:00:28.597040,22.00000,38.00000,38.00000,21.00000,35.00000,38.00000,4002.00000,1112.00000,266.00000,20.00000,0.00000,0.00000,38656.00000,814.00000
2025-08-17 00:00:29.339611,22.00000,38.00000,38.00000,21.00000,35.00000,38.00000,4002.00000,1112.00000,266.00000,20.00000,0.00000,0.00000,38656.00000,814.00000
2025-08-17 00:00:30.197270,23.00000,40.00000,40.00000,22.00000,36.00000,40.00000,4152.00000,1166.00000,278.00000,22.00000,0.00000,0.00000,38656.00000,786.00000
2025-08-17 00:00:31.151353,23.00000,41.00000,42.00000,22.00000,36.00000,42.00000,4260.00000,1196.00000,294.00000,26.00000,0.00000,0.00000,38656.00000,949.00000
2025-08-17 00:00:32.131048,23.00000,41.00000,42.00000,22.00000,36.00000,42.00000,4146.00000,1170.00000,294.00000,26.00000,0.00000,0.00000,38656.00000,809.00000
2025-08-17 00:00:32.985211,22.00000,42.00000,43.00000,21.00000,37.00000,43.00000,4128.00000,1160.00000,304.00000,28.00000,0.00000,0.00000,38656.00000,795.00000
2025-08-17 00:00:33.943137,22.00000,41.00000,42.00000,21.00000,36.00000,42.00000,4038.00000,1130.00000,292.00000,30.00000,0.00000,0.00000,38656.00000,916.00000
2025-08-17 00:00:34.808402,22.00000,42.00000,43.00000,21.00000,37.00000,43.00000,4146.00000,1170.00000,296.00000,30.00000,0.00000,0.00000,38656.00000,817.00000
2025-08-17 00:00:35.758555,22.00000,43.00000,44.00000,21.00000,38.00000,44.00000,4230.00000,1188.00000,298.00000,32.00000,0.00000,0.00000,38656.00000,927.00000
2025-08-17 00:00:36.643078,24.00000,44.00000,45.00000,22.00000,38.00000,45.00000,4440.00000,1242.00000,296.00000,30.00000,0.00000,0.00000,38656.00000,938.00000
