DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-08 00:00:00.622812,34.00000,51.00000,54.00000,27.00000,41.00000,50.00000,6306.00000,1773.00000,302.00000,14.00000,2.00000,2.00000,38656.00000,1073.00000
2025-09-08 00:00:01.591093,34.00000,51.00000,54.00000,27.00000,41.00000,50.00000,6306.00000,1773.00000,302.00000,14.00000,2.00000,2.00000,38656.00000,1073.00000
2025-09-08 00:00:02.391479,34.00000,51.00000,54.00000,27.00000,41.00000,50.00000,6306.00000,1773.00000,302.00000,14.00000,2.00000,2.00000,38656.00000,1073.00000
2025-09-08 00:00:03.277176,35.00000,53.00000,55.00000,27.00000,42.00000,51.00000,6495.00000,1827.00000,308.00000,14.00000,2.00000,2.00000,38656.00000,818.00000
2025-09-08 00:00:04.145797,35.00000,53.00000,55.00000,27.00000,42.00000,51.00000,6495.00000,1827.00000,308.00000,14.00000,2.00000,2.00000,38656.00000,818.00000
2025-09-08 00:00:05.023856,35.00000,53.00000,55.00000,27.00000,42.00000,51.00000,6495.00000,1827.00000,308.00000,14.00000,2.00000,2.00000,38656.00000,818.00000
2025-09-08 00:00:05.796139,35.00000,51.00000,56.00000,27.00000,41.00000,51.00000,6375.00000,1795.00000,308.00000,16.00000,4.00000,4.00000,38656.00000,925.00000
2025-09-08 00:00:06.803889,34.00000,52.00000,56.00000,27.00000,42.00000,51.00000,6261.00000,1766.00000,324.00000,20.00000,4.00000,4.00000,38656.00000,1058.00000
2025-09-08 00:00:07.698691,33.00000,52.00000,56.00000,27.00000,42.00000,51.00000,6108.00000,1729.00000,326.00000,26.00000,4.00000,4.00000,38656.00000,1130.00000
2025-09-08 00:00:08.617508,33.00000,54.00000,59.00000,27.00000,43.00000,53.00000,6225.00000,1753.00000,334.00000,36.00000,4.00000,4.00000,38656.00000,1042.00000
2025-09-08 00:00:09.540134,32.00000,54.00000,59.00000,26.00000,43.00000,53.00000,6078.00000,1727.00000,348.00000,34.00000,4.00000,4.00000,38656.00000,1134.00000
2025-09-08 00:00:10.462664,32.00000,54.00000,59.00000,26.00000,43.00000,53.00000,6072.00000,1717.00000,348.00000,40.00000,4.00000,4.00000,38656.00000,1124.00000
2025-09-08 00:00:11.366666,31.00000,55.00000,59.00000,26.00000,43.00000,53.00000,5943.00000,1675.00000,348.00000,44.00000,4.00000,4.00000,38656.00000,957.00000
2025-09-08 00:00:12.288413,30.00000,54.00000,59.00000,25.00000,43.00000,53.00000,5823.00000,1647.00000,346.00000,48.00000,4.00000,4.00000,38656.00000,1063.00000
2025-09-08 00:00:13.183473,29.00000,53.00000,56.00000,25.00000,42.00000,51.00000,5538.00000,1562.00000,336.00000,50.00000,2.00000,2.00000,38656.00000,928.00000
2025-09-08 00:00:14.120306,27.00000,51.00000,54.00000,23.00000,41.00000,50.00000,5265.00000,1488.00000,336.00000,52.00000,2.00000,2.00000,38656.00000,1083.00000
2025-09-08 00:00:14.917472,27.00000,51.00000,52.00000,23.00000,41.00000,49.00000,5307.00000,1504.00000,318.00000,52.00000,0.00000,0.00000,38656.00000,1116.00000
2025-09-08 00:00:15.932388,26.00000,48.00000,49.00000,23.00000,40.00000,47.00000,5004.00000,1426.00000,284.00000,52.00000,0.00000,0.00000,38656.00000,946.00000
2025-09-08 00:00:16.828345,25.00000,45.00000,46.00000,22.00000,38.00000,45.00000,4818.00000,1364.00000,260.00000,46.00000,0.00000,0.00000,38656.00000,911.00000
2025-09-08 00:00:17.754053,25.00000,45.00000,46.00000,22.00000,38.00000,45.00000,4818.00000,1364.00000,260.00000,46.00000,0.00000,0.00000,38656.00000,911.00000
2025-09-08 00:00:18.508166,25.00000,45.00000,46.00000,22.00000,38.00000,45.00000,4818.00000,1364.00000,260.00000,46.00000,0.00000,0.00000,38656.00000,911.00000
2025-09-08 00:00:19.383891,23.00000,40.00000,41.00000,21.00000,35.00000,41.00000,4461.00000,1266.00000,228.00000,36.00000,0.00000,0.00000,38656.00000,1159.00000
2025-09-08 00:00:20.273551,23.00000,40.00000,41.00000,21.00000,35.00000,41.00000,4461.00000,1266.00000,228.00000,36.00000,0.00000,0.00000,38656.00000,1159.00000
2025-09-08 00:00:21.127826,23.00000,40.00000,41.00000,21.00000,35.00000,41.00000,4461.00000,1266.00000,228.00000,36.00000,0.00000,0.00000,38656.00000,1159.00000
2025-09-08 00:00:21.911951,22.00000,37.00000,38.00000,21.00000,34.00000,38.00000,4209.00000,1192.00000,206.00000,34.00000,0.00000,0.00000,38656.00000,1053.00000
2025-09-08 00:00:22.907393,22.00000,37.00000,38.00000,21.00000,34.00000,38.00000,4209.00000,1192.00000,206.00000,34.00000,0.00000,0.00000,38656.00000,1053.00000
2025-09-08 00:00:23.690038,22.00000,37.00000,38.00000,21.00000,34.00000,38.00000,4209.00000,1192.00000,206.00000,34.00000,0.00000,0.00000,38656.00000,1053.00000
2025-09-08 00:00:24.563003,20.00000,33.00000,35.00000,19.00000,31.00000,35.00000,3894.00000,1118.00000,192.00000,30.00000,2.00000,2.00000,38656.00000,888.00000
2025-09-08 00:00:25.473489,21.00000,34.00000,36.00000,20.00000,32.00000,36.00000,3894.00000,1118.00000,192.00000,30.00000,2.00000,2.00000,38656.00000,894.00000
2025-09-08 00:00:26.323839,21.00000,34.00000,36.00000,20.00000,32.00000,36.00000,3894.00000,1118.00000,192.00000,30.00000,2.00000,2.00000,38656.00000,894.00000
2025-09-08 00:00:27.095890,20.00000,32.00000,34.00000,20.00000,31.00000,34.00000,3696.00000,1074.00000,174.00000,24.00000,2.00000,2.00000,38656.00000,875.00000
2025-09-08 00:00:28.063968,20.00000,32.00000,34.00000,20.00000,31.00000,34.00000,3696.00000,1074.00000,174.00000,24.00000,2.00000,2.00000,38656.00000,875.00000
2025-09-08 00:00:28.865762,20.00000,32.00000,34.00000,20.00000,31.00000,34.00000,3696.00000,1074.00000,174.00000,24.00000,2.00000,2.00000,38656.00000,875.00000
2025-09-08 00:00:29.754030,20.00000,30.00000,32.00000,20.00000,30.00000,32.00000,3576.00000,1042.00000,164.00000,20.00000,2.00000,2.00000,38656.00000,957.00000
2025-09-08 00:00:30.612161,20.00000,30.00000,32.00000,20.00000,30.00000,32.00000,3576.00000,1042.00000,164.00000,20.00000,2.00000,2.00000,38656.00000,957.00000
2025-09-08 00:00:31.513856,20.00000,30.00000,32.00000,20.00000,30.00000,32.00000,3576.00000,1042.00000,164.00000,20.00000,2.00000,2.00000,38656.00000,957.00000
2025-09-08 00:00:32.293267,19.00000,28.00000,30.00000,19.00000,28.00000,30.00000,3540.00000,1022.00000,154.00000,16.00000,2.00000,2.00000,38656.00000,1132.00000
2025-09-08 00:00:33.258534,19.00000,28.00000,30.00000,19.00000,28.00000,30.00000,3540.00000,1022.00000,154.00000,16.00000,2.00000,2.00000,38656.00000,1132.00000
2025-09-08 00:00:34.043493,19.00000,28.00000,30.00000,19.00000,28.00000,30.00000,3540.00000,1022.00000,154.00000,16.00000,2.00000,2.00000,38656.00000,1132.00000
2025-09-08 00:00:34.944614,19.00000,27.00000,29.00000,19.00000,27.00000,29.00000,3474.00000,1006.00000,138.00000,12.00000,2.00000,2.00000,38656.00000,1026.00000
2025-09-08 00:00:35.841244,19.00000,27.00000,29.00000,19.00000,27.00000,29.00000,3474.00000,1006.00000,138.00000,12.00000,2.00000,2.00000,38656.00000,1026.00000
2025-09-08 00:00:36.693840,19.00000,27.00000,29.00000,19.00000,27.00000,29.00000,3474.00000,1006.00000,138.00000,12.00000,2.00000,2.00000,38656.00000,1026.00000
2025-09-08 00:00:37.472651,18.00000,26.00000,28.00000,18.00000,26.00000,28.00000,3360.00000,968.00000,140.00000,8.00000,2.00000,2.00000,38656.00000,866.00000
2025-09-08 00:00:38.442835,18.00000,26.00000,28.00000,18.00000,26.00000,28.00000,3360.00000,968.00000,140.00000,8.00000,2.00000,2.00000,38656.00000,866.00000
