DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-08-04 00:00:00.897635,6.00000,8.00000,9.00000,6.00000,8.00000,9.00000,1128.00000,326.00000,42.00000,4.00000,0.00000,0.00000,38656.00000,593.00000
2025-08-04 00:00:01.725207,6.00000,8.00000,9.00000,6.00000,8.00000,9.00000,1128.00000,326.00000,42.00000,4.00000,0.00000,0.00000,38656.00000,593.00000
2025-08-04 00:00:02.534890,6.00000,8.00000,9.00000,6.00000,8.00000,9.00000,1194.00000,338.00000,40.00000,4.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-04 00:00:03.519416,6.00000,8.00000,9.00000,6.00000,8.00000,9.00000,1194.00000,338.00000,40.00000,4.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-04 00:00:04.268995,6.00000,8.00000,9.00000,6.00000,8.00000,9.00000,1194.00000,338.00000,40.00000,4.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-04 00:00:05.086695,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1242.00000,348.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,739.00000
2025-08-04 00:00:06.078507,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1242.00000,348.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,739.00000
2025-08-04 00:00:06.912515,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1242.00000,348.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,739.00000
2025-08-04 00:00:07.704923,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1248.00000,344.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-04 00:00:08.663352,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1248.00000,344.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-04 00:00:09.454938,6.00000,9.00000,10.00000,6.00000,9.00000,10.00000,1248.00000,344.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-04 00:00:10.377545,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,679.00000
2025-08-04 00:00:11.297550,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,679.00000
2025-08-04 00:00:12.013588,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,44.00000,2.00000,0.00000,0.00000,38656.00000,679.00000
2025-08-04 00:00:12.972572,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-04 00:00:13.756314,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-04 00:00:14.625291,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-04 00:00:15.492589,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,687.00000
2025-08-04 00:00:16.430440,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,687.00000
2025-08-04 00:00:17.242395,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1206.00000,332.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,687.00000
2025-08-04 00:00:18.055990,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1236.00000,338.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,721.00000
2025-08-04 00:00:19.028969,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1236.00000,338.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,721.00000
2025-08-04 00:00:19.806641,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1236.00000,338.00000,46.00000,6.00000,0.00000,0.00000,38656.00000,721.00000
2025-08-04 00:00:20.641520,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,328.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:21.600805,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,328.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:22.417839,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,328.00000,48.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:23.234655,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,44.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:24.212863,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,44.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:24.991624,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1212.00000,332.00000,44.00000,6.00000,0.00000,0.00000,38656.00000,689.00000
2025-08-04 00:00:25.811279,30.00000,54.00000,57.00000,26.00000,43.00000,52.00000,5244.00000,1528.00000,377.00000,34.00000,2.00000,0.00000,38656.00000,1139.00000
2025-08-04 00:00:26.788200,44.00000,75.00000,78.00000,32.00000,51.00000,63.00000,7524.00000,2161.00000,521.00000,48.00000,2.00000,0.00000,38656.00000,976.00000
2025-08-04 00:00:27.754836,55.00000,93.00000,96.00000,36.00000,61.00000,71.00000,9393.00000,2699.00000,631.00000,56.00000,2.00000,0.00000,38656.00000,1275.00000
2025-08-04 00:00:28.575363,67.00000,112.00000,115.00000,44.00000,74.00000,78.00000,11484.00000,3292.00000,749.00000,64.00000,2.00000,0.00000,38656.00000,1613.00000
2025-08-04 00:00:29.576238,76.00000,127.00000,131.00000,50.00000,84.00000,87.00000,13122.00000,3762.00000,841.00000,70.00000,2.00000,0.00000,38656.00000,1334.00000
2025-08-04 00:00:30.449095,86.00000,145.00000,152.00000,57.00000,96.00000,101.00000,14925.00000,4280.00000,967.00000,90.00000,6.00000,2.00000,38656.00000,1594.00000
2025-08-04 00:00:31.390615,95.00000,156.00000,163.00000,63.00000,103.00000,108.00000,16311.00000,4652.00000,1051.00000,90.00000,6.00000,2.00000,38656.00000,1447.00000
2025-08-04 00:00:32.268194,98.00000,162.00000,170.00000,65.00000,107.00000,113.00000,16974.00000,4845.00000,1095.00000,96.00000,6.00000,2.00000,38656.00000,1615.00000
2025-08-04 00:00:33.227332,101.00000,168.00000,176.00000,67.00000,111.00000,117.00000,17529.00000,5007.00000,1129.00000,100.00000,6.00000,2.00000,38656.00000,1630.00000
2025-08-04 00:00:34.101768,102.00000,171.00000,178.00000,67.00000,113.00000,118.00000,17901.00000,5105.00000,1157.00000,104.00000,6.00000,2.00000,38656.00000,1886.00000
2025-08-04 00:00:35.036703,81.00000,131.00000,136.00000,53.00000,86.00000,90.00000,14400.00000,4069.00000,860.00000,80.00000,4.00000,2.00000,38656.00000,1444.00000
2025-08-04 00:00:35.937602,68.00000,111.00000,116.00000,44.00000,73.00000,78.00000,12360.00000,3488.00000,726.00000,68.00000,4.00000,2.00000,38656.00000,1395.00000
2025-08-04 00:00:36.864304,60.00000,96.00000,101.00000,39.00000,63.00000,73.00000,10761.00000,3024.00000,626.00000,60.00000,4.00000,2.00000,38656.00000,1206.00000
2025-08-04 00:00:37.763976,60.00000,96.00000,101.00000,39.00000,63.00000,73.00000,10761.00000,3024.00000,626.00000,60.00000,4.00000,2.00000,38656.00000,1206.00000
2025-08-04 00:00:38.623554,60.00000,96.00000,101.00000,39.00000,63.00000,73.00000,10761.00000,3024.00000,626.00000,60.00000,4.00000,2.00000,38656.00000,1206.00000
2025-08-04 00:00:39.395585,49.00000,80.00000,84.00000,34.00000,53.00000,66.00000,8850.00000,2477.00000,518.00000,56.00000,4.00000,2.00000,38656.00000,1120.00000
2025-08-04 00:00:40.346457,49.00000,80.00000,84.00000,34.00000,53.00000,66.00000,8850.00000,2477.00000,518.00000,56.00000,4.00000,2.00000,38656.00000,1120.00000
2025-08-04 00:00:41.120342,49.00000,80.00000,84.00000,34.00000,53.00000,66.00000,8850.00000,2477.00000,518.00000,56.00000,4.00000,2.00000,38656.00000,1120.00000
2025-08-04 00:00:41.936103,40.00000,65.00000,69.00000,30.00000,48.00000,59.00000,7272.00000,2027.00000,418.00000,50.00000,4.00000,2.00000,38656.00000,1226.00000
2025-08-04 00:00:42.916839,30.00000,48.00000,48.00000,26.00000,40.00000,47.00000,5517.00000,1521.00000,296.00000,32.00000,0.00000,0.00000,38656.00000,1042.00000
2025-08-04 00:00:43.863674,22.00000,37.00000,38.00000,21.00000,34.00000,38.00000,4221.00000,1167.00000,222.00000,32.00000,0.00000,0.00000,38656.00000,1054.00000
2025-08-04 00:00:44.729299,18.00000,32.00000,33.00000,18.00000,31.00000,33.00000,3672.00000,1004.00000,188.00000,30.00000,0.00000,0.00000,38656.00000,1046.00000
2025-08-04 00:00:45.686982,16.00000,28.00000,28.00000,16.00000,28.00000,28.00000,3189.00000,856.00000,160.00000,28.00000,0.00000,0.00000,38656.00000,874.00000
2025-08-04 00:00:46.555303,15.00000,25.00000,25.00000,15.00000,25.00000,25.00000,2871.00000,770.00000,148.00000,26.00000,0.00000,0.00000,38656.00000,697.00000
2025-08-04 00:00:47.500743,11.00000,20.00000,21.00000,11.00000,20.00000,21.00000,2364.00000,616.00000,118.00000,26.00000,0.00000,0.00000,38656.00000,745.00000
2025-08-04 00:00:48.381885,10.00000,19.00000,20.00000,10.00000,19.00000,20.00000,2130.00000,578.00000,110.00000,26.00000,0.00000,0.00000,38656.00000,714.00000
2025-08-04 00:00:49.333877,9.00000,18.00000,18.00000,9.00000,18.00000,18.00000,1914.00000,512.00000,100.00000,26.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-04 00:00:50.138247,8.00000,17.00000,17.00000,8.00000,17.00000,17.00000,1818.00000,492.00000,98.00000,24.00000,0.00000,0.00000,38656.00000,798.00000
2025-08-04 00:00:51.034600,8.00000,17.00000,18.00000,8.00000,17.00000,18.00000,1842.00000,492.00000,104.00000,26.00000,0.00000,0.00000,38656.00000,832.00000
2025-08-04 00:00:52.204130,8.00000,17.00000,18.00000,8.00000,17.00000,18.00000,1836.00000,496.00000,106.00000,26.00000,0.00000,0.00000,38656.00000,832.00000
2025-08-04 00:00:53.037986,8.00000,16.00000,17.00000,8.00000,16.00000,17.00000,1746.00000,472.00000,100.00000,26.00000,0.00000,0.00000,38656.00000,963.00000
2025-08-04 00:00:53.702968,8.00000,16.00000,17.00000,8.00000,16.00000,17.00000,1746.00000,472.00000,100.00000,26.00000,0.00000,0.00000,38656.00000,963.00000
2025-08-04 00:00:54.714221,8.00000,16.00000,17.00000,8.00000,16.00000,17.00000,1746.00000,472.00000,100.00000,26.00000,0.00000,0.00000,38656.00000,963.00000
2025-08-04 00:00:55.525622,8.00000,16.00000,16.00000,8.00000,16.00000,16.00000,1662.00000,454.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,859.00000
2025-08-04 00:00:56.448089,8.00000,16.00000,16.00000,8.00000,16.00000,16.00000,1662.00000,454.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,859.00000
2025-08-04 00:00:57.272671,8.00000,16.00000,16.00000,8.00000,16.00000,16.00000,1662.00000,454.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,859.00000
2025-08-04 00:00:58.115378,8.00000,17.00000,17.00000,8.00000,17.00000,17.00000,1626.00000,460.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-04 00:00:59.029017,8.00000,17.00000,17.00000,8.00000,17.00000,17.00000,1626.00000,460.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-04 00:00:59.836358,8.00000,17.00000,17.00000,8.00000,17.00000,17.00000,1626.00000,460.00000,102.00000,24.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-04 00:01:00.618761,7.00000,15.00000,15.00000,7.00000,15.00000,15.00000,1584.00000,446.00000,92.00000,22.00000,0.00000,0.00000,38656.00000,755.00000
2025-08-04 00:01:01.643531,7.00000,15.00000,15.00000,7.00000,15.00000,15.00000,1584.00000,446.00000,92.00000,22.00000,0.00000,0.00000,38656.00000,755.00000
2025-08-04 00:01:02.431186,7.00000,15.00000,15.00000,7.00000,15.00000,15.00000,1584.00000,446.00000,92.00000,22.00000,0.00000,0.00000,38656.00000,755.00000
2025-08-04 00:01:03.263029,7.00000,14.00000,14.00000,7.00000,14.00000,14.00000,1578.00000,442.00000,88.00000,18.00000,0.00000,0.00000,38656.00000,733.00000
2025-08-04 00:01:04.229138,8.00000,15.00000,15.00000,8.00000,15.00000,15.00000,1578.00000,442.00000,88.00000,18.00000,0.00000,0.00000,38656.00000,739.00000
2025-08-04 00:01:05.025310,8.00000,15.00000,15.00000,8.00000,15.00000,15.00000,1578.00000,442.00000,88.00000,18.00000,0.00000,0.00000,38656.00000,739.00000
2025-08-04 00:01:05.786982,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1566.00000,424.00000,88.00000,16.00000,0.00000,0.00000,38656.00000,703.00000
2025-08-04 00:01:06.816018,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1566.00000,424.00000,88.00000,16.00000,0.00000,0.00000,38656.00000,703.00000
2025-08-04 00:01:07.640322,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1566.00000,424.00000,88.00000,16.00000,0.00000,0.00000,38656.00000,703.00000
2025-08-04 00:01:08.460291,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1536.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,661.00000
2025-08-04 00:01:09.405635,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1536.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,661.00000
2025-08-04 00:01:10.221314,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1536.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,661.00000
2025-08-04 00:01:10.991999,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1518.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,898.00000
2025-08-04 00:01:11.991801,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1518.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,898.00000
2025-08-04 00:01:12.822052,8.00000,14.00000,14.00000,8.00000,14.00000,14.00000,1518.00000,418.00000,84.00000,14.00000,0.00000,0.00000,38656.00000,898.00000
2025-08-04 00:01:13.624652,7.00000,13.00000,13.00000,7.00000,13.00000,13.00000,1410.00000,396.00000,80.00000,12.00000,0.00000,0.00000,38656.00000,756.00000
2025-08-04 00:01:14.537476,7.00000,13.00000,13.00000,7.00000,13.00000,13.00000,1410.00000,396.00000,80.00000,12.00000,0.00000,0.00000,38656.00000,756.00000
2025-08-04 00:01:15.375486,7.00000,13.00000,13.00000,7.00000,13.00000,13.00000,1410.00000,396.00000,80.00000,12.00000,0.00000,0.00000,38656.00000,756.00000
2025-08-04 00:01:16.176255,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1356.00000,378.00000,72.00000,8.00000,0.00000,0.00000,38656.00000,658.00000
2025-08-04 00:01:17.169187,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1356.00000,378.00000,72.00000,8.00000,0.00000,0.00000,38656.00000,658.00000
2025-08-04 00:01:17.987140,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1356.00000,378.00000,72.00000,8.00000,0.00000,0.00000,38656.00000,658.00000
2025-08-04 00:01:18.792695,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1434.00000,398.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,758.00000
2025-08-04 00:01:19.738091,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1434.00000,398.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,758.00000
2025-08-04 00:01:20.555246,7.00000,11.00000,11.00000,7.00000,11.00000,11.00000,1434.00000,398.00000,70.00000,6.00000,0.00000,0.00000,38656.00000,758.00000
2025-08-04 00:01:21.333227,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1398.00000,378.00000,60.00000,4.00000,0.00000,0.00000,38656.00000,686.00000
2025-08-04 00:01:22.347876,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1398.00000,378.00000,60.00000,4.00000,0.00000,0.00000,38656.00000,686.00000
2025-08-04 00:01:23.188714,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1398.00000,378.00000,60.00000,4.00000,0.00000,0.00000,38656.00000,686.00000
2025-08-04 00:01:24.079110,7.00000,9.00000,9.00000,7.00000,9.00000,9.00000,1326.00000,354.00000,52.00000,2.00000,0.00000,0.00000,38656.00000,576.00000
2025-08-04 00:01:24.955678,7.00000,9.00000,9.00000,7.00000,9.00000,9.00000,1326.00000,354.00000,52.00000,2.00000,0.00000,0.00000,38656.00000,576.00000
2025-08-04 00:01:25.837368,7.00000,9.00000,9.00000,7.00000,9.00000,9.00000,1326.00000,354.00000,52.00000,2.00000,0.00000,0.00000,38656.00000,576.00000
2025-08-04 00:01:26.497471,7.00000,9.00000,9.00000,7.00000,9.00000,9.00000,1338.00000,358.00000,54.00000,2.00000,0.00000,0.00000,38656.00000,594.00000
2025-08-04 00:01:27.540573,7.00000,9.00000,9.00000,7.00000,9.00000,9.00000,1338.00000,358.00000,54.00000,2.00000,0.00000,0.00000,38656.00000,594.00000
2025-08-04 00:01:28.350544,6.00000,8.00000,8.00000,6.00000,8.00000,8.00000,1338.00000,358.00000,54.00000,2.00000,0.00000,0.00000,38656.00000,588.00000
2025-08-04 00:01:29.163299,5.00000,8.00000,8.00000,5.00000,8.00000,8.00000,1326.00000,352.00000,48.00000,2.00000,0.00000,0.00000,38656.00000,562.00000
2025-08-04 00:01:30.097226,5.00000,8.00000,8.00000,5.00000,8.00000,8.00000,1326.00000,352.00000,48.00000,2.00000,0.00000,0.00000,38656.00000,562.00000
2025-08-04 00:01:30.891881,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1326.00000,352.00000,48.00000,2.00000,0.00000,0.00000,38656.00000,568.00000
2025-08-04 00:01:31.686621,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1386.00000,374.00000,50.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
2025-08-04 00:01:32.720164,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1386.00000,374.00000,50.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
2025-08-04 00:01:33.478769,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1386.00000,374.00000,50.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
2025-08-04 00:01:34.334555,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1380.00000,372.00000,52.00000,6.00000,0.00000,0.00000,38656.00000,656.00000
2025-08-04 00:01:35.284152,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1380.00000,372.00000,52.00000,6.00000,0.00000,0.00000,38656.00000,656.00000
2025-08-04 00:01:36.088717,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1380.00000,372.00000,52.00000,6.00000,0.00000,0.00000,38656.00000,656.00000
2025-08-04 00:01:36.881251,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1332.00000,358.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:37.899513,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1332.00000,358.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:38.675775,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1332.00000,358.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:39.522073,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1338.00000,352.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:40.465312,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1338.00000,352.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:41.253218,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1338.00000,352.00000,44.00000,4.00000,0.00000,0.00000,38656.00000,578.00000
2025-08-04 00:01:42.030563,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1416.00000,376.00000,50.00000,4.00000,0.00000,0.00000,38656.00000,692.00000
2025-08-04 00:01:43.083787,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1416.00000,376.00000,50.00000,4.00000,0.00000,0.00000,38656.00000,686.00000
2025-08-04 00:01:43.878527,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1416.00000,376.00000,50.00000,4.00000,0.00000,0.00000,38656.00000,686.00000
2025-08-04 00:01:44.695301,5.00000,8.00000,8.00000,5.00000,8.00000,8.00000,1338.00000,360.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,584.00000
2025-08-04 00:01:45.627666,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1338.00000,360.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,590.00000
2025-08-04 00:01:46.443233,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1338.00000,360.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,590.00000
2025-08-04 00:01:47.233909,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1314.00000,364.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,570.00000
2025-08-04 00:01:48.252556,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1314.00000,364.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,570.00000
2025-08-04 00:01:49.007316,6.00000,9.00000,9.00000,6.00000,9.00000,9.00000,1314.00000,364.00000,48.00000,4.00000,0.00000,0.00000,38656.00000,570.00000
2025-08-04 00:01:49.866660,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1416.00000,392.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,714.00000
2025-08-04 00:01:50.809485,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1416.00000,392.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,714.00000
2025-08-04 00:01:51.623350,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1416.00000,392.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,714.00000
2025-08-04 00:01:52.389248,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1386.00000,382.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,674.00000
2025-08-04 00:01:53.431811,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1386.00000,382.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,674.00000
2025-08-04 00:01:54.209100,6.00000,10.00000,10.00000,6.00000,10.00000,10.00000,1386.00000,382.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,674.00000
2025-08-04 00:01:55.043448,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1374.00000,380.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
2025-08-04 00:01:55.991467,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1374.00000,380.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
2025-08-04 00:01:56.793270,7.00000,10.00000,10.00000,7.00000,10.00000,10.00000,1374.00000,380.00000,56.00000,6.00000,0.00000,0.00000,38656.00000,662.00000
