DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-20 15:33:07.034390,5.00000,8.00000,12.00000,5.00000,8.00000,12.00000,1212.00000,318.00000,52.00000,6.00000,4.00000,4.00000,38656.00000,693.00000
2025-09-20 15:33:08.002672,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1224.00000,326.00000,56.00000,4.00000,2.00000,2.00000,38656.00000,711.00000
2025-09-20 15:33:08.786210,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1224.00000,326.00000,56.00000,4.00000,2.00000,2.00000,38656.00000,711.00000
2025-09-20 15:33:09.669318,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1224.00000,326.00000,56.00000,4.00000,2.00000,2.00000,38656.00000,711.00000
2025-09-20 15:33:10.597888,5.00000,9.00000,10.00000,5.00000,9.00000,10.00000,1218.00000,328.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,701.00000
2025-09-20 15:33:11.509867,5.00000,9.00000,10.00000,5.00000,9.00000,10.00000,1218.00000,328.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,701.00000
2025-09-20 15:33:12.454307,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1218.00000,328.00000,56.00000,4.00000,0.00000,0.00000,38656.00000,695.00000
2025-09-20 15:33:13.215627,4.00000,8.00000,10.00000,4.00000,8.00000,10.00000,1218.00000,318.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,695.00000
2025-09-20 15:33:14.189883,4.00000,8.00000,10.00000,4.00000,8.00000,10.00000,1218.00000,318.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,695.00000
2025-09-20 15:33:14.960319,4.00000,8.00000,10.00000,4.00000,8.00000,10.00000,1218.00000,318.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,695.00000
2025-09-20 15:33:15.945985,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1140.00000,300.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,595.00000
2025-09-20 15:33:16.802092,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1140.00000,300.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,595.00000
2025-09-20 15:33:17.448047,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1140.00000,300.00000,60.00000,8.00000,0.00000,0.00000,38656.00000,595.00000
2025-09-20 15:33:18.314729,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1116.00000,286.00000,66.00000,10.00000,0.00000,0.00000,38656.00000,565.00000
2025-09-20 15:33:19.290320,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1116.00000,286.00000,66.00000,10.00000,0.00000,0.00000,38656.00000,565.00000
2025-09-20 15:33:20.139943,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1116.00000,286.00000,66.00000,10.00000,0.00000,0.00000,38656.00000,565.00000
2025-09-20 15:33:21.009762,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1020.00000,256.00000,56.00000,10.00000,0.00000,0.00000,38656.00000,680.00000
2025-09-20 15:33:21.864017,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1020.00000,256.00000,56.00000,10.00000,0.00000,0.00000,38656.00000,680.00000
2025-09-20 15:33:22.726923,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1020.00000,256.00000,56.00000,10.00000,0.00000,0.00000,38656.00000,680.00000
2025-09-20 15:33:23.550211,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1026.00000,258.00000,52.00000,12.00000,0.00000,0.00000,38656.00000,431.00000
2025-09-20 15:33:24.528925,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1026.00000,258.00000,52.00000,12.00000,0.00000,0.00000,38656.00000,431.00000
2025-09-20 15:33:25.372908,3.00000,7.00000,8.00000,3.00000,7.00000,8.00000,1026.00000,258.00000,52.00000,12.00000,0.00000,0.00000,38656.00000,431.00000
2025-09-20 15:33:26.215413,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1110.00000,276.00000,60.00000,12.00000,0.00000,0.00000,38656.00000,545.00000
2025-09-20 15:33:27.084468,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1110.00000,276.00000,60.00000,12.00000,0.00000,0.00000,38656.00000,545.00000
2025-09-20 15:33:27.919485,3.00000,8.00000,9.00000,3.00000,8.00000,9.00000,1110.00000,276.00000,60.00000,12.00000,0.00000,0.00000,38656.00000,545.00000
2025-09-20 15:33:28.734089,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1170.00000,290.00000,58.00000,12.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-20 15:33:29.683596,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1170.00000,290.00000,58.00000,12.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-20 15:33:30.552608,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1170.00000,290.00000,58.00000,12.00000,0.00000,0.00000,38656.00000,619.00000
2025-09-20 15:33:31.445252,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1212.00000,312.00000,54.00000,12.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-20 15:33:32.129970,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1212.00000,312.00000,54.00000,12.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-20 15:33:32.999837,4.00000,8.00000,9.00000,4.00000,8.00000,9.00000,1212.00000,312.00000,54.00000,12.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-20 15:33:33.926567,6.00000,10.00000,11.00000,6.00000,10.00000,11.00000,1308.00000,344.00000,56.00000,12.00000,0.00000,0.00000,38656.00000,566.00000
2025-09-20 15:33:34.768704,6.00000,10.00000,11.00000,6.00000,10.00000,11.00000,1308.00000,344.00000,56.00000,12.00000,0.00000,0.00000,38656.00000,566.00000
2025-09-20 15:33:35.632053,6.00000,10.00000,11.00000,6.00000,10.00000,11.00000,1308.00000,344.00000,56.00000,12.00000,0.00000,0.00000,38656.00000,566.00000
2025-09-20 15:33:36.438488,6.00000,10.00000,13.00000,6.00000,10.00000,13.00000,1320.00000,348.00000,62.00000,12.00000,2.00000,2.00000,38656.00000,596.00000
2025-09-20 15:33:37.430850,6.00000,10.00000,13.00000,6.00000,10.00000,13.00000,1320.00000,348.00000,62.00000,12.00000,2.00000,2.00000,38656.00000,596.00000
2025-09-20 15:33:38.207974,6.00000,10.00000,13.00000,6.00000,10.00000,13.00000,1320.00000,348.00000,62.00000,12.00000,2.00000,2.00000,38656.00000,596.00000
2025-09-20 15:33:39.008252,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1320.00000,352.00000,66.00000,8.00000,2.00000,2.00000,38656.00000,592.00000
2025-09-20 15:33:40.009193,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1320.00000,352.00000,66.00000,8.00000,2.00000,2.00000,38656.00000,592.00000
2025-09-20 15:33:40.806721,5.00000,9.00000,11.00000,5.00000,9.00000,11.00000,1320.00000,352.00000,66.00000,8.00000,2.00000,2.00000,38656.00000,592.00000
2025-09-20 15:33:41.684834,5.00000,10.00000,12.00000,5.00000,10.00000,12.00000,1422.00000,372.00000,72.00000,12.00000,2.00000,2.00000,38656.00000,728.00000
2025-09-20 15:33:42.569033,6.00000,11.00000,13.00000,6.00000,11.00000,13.00000,1422.00000,372.00000,72.00000,12.00000,2.00000,2.00000,38656.00000,734.00000
2025-09-20 15:33:43.460607,6.00000,11.00000,13.00000,6.00000,11.00000,13.00000,1422.00000,372.00000,72.00000,12.00000,2.00000,2.00000,38656.00000,734.00000
2025-09-20 15:33:44.300103,7.00000,11.00000,13.00000,7.00000,11.00000,13.00000,1482.00000,386.00000,80.00000,10.00000,2.00000,2.00000,38656.00000,816.00000
2025-09-20 15:33:45.175892,7.00000,11.00000,13.00000,7.00000,11.00000,13.00000,1482.00000,386.00000,80.00000,10.00000,2.00000,2.00000,38656.00000,816.00000
2025-09-20 15:33:46.041573,7.00000,11.00000,13.00000,7.00000,11.00000,13.00000,1482.00000,386.00000,80.00000,10.00000,2.00000,2.00000,38656.00000,816.00000
2025-09-20 15:33:46.772348,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1560.00000,410.00000,86.00000,10.00000,2.00000,2.00000,38656.00000,675.00000
2025-09-20 15:33:47.776465,7.00000,13.00000,14.00000,7.00000,13.00000,14.00000,1560.00000,410.00000,86.00000,10.00000,2.00000,2.00000,38656.00000,675.00000
2025-09-20 15:33:48.540924,6.00000,12.00000,13.00000,6.00000,12.00000,13.00000,1560.00000,410.00000,86.00000,10.00000,2.00000,2.00000,38656.00000,669.00000
2025-09-20 15:33:49.437500,6.00000,11.00000,15.00000,6.00000,11.00000,15.00000,1566.00000,418.00000,86.00000,10.00000,4.00000,4.00000,38656.00000,689.00000
2025-09-20 15:33:50.349840,6.00000,11.00000,15.00000,6.00000,11.00000,15.00000,1566.00000,418.00000,86.00000,10.00000,4.00000,4.00000,38656.00000,689.00000
2025-09-20 15:33:51.168995,6.00000,11.00000,15.00000,6.00000,11.00000,15.00000,1566.00000,418.00000,86.00000,10.00000,4.00000,4.00000,38656.00000,689.00000
2025-09-20 15:33:52.062931,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1572.00000,424.00000,72.00000,8.00000,4.00000,4.00000,38656.00000,683.00000
2025-09-20 15:33:52.947667,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1572.00000,424.00000,72.00000,8.00000,4.00000,4.00000,38656.00000,683.00000
2025-09-20 15:33:53.836428,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1572.00000,424.00000,72.00000,8.00000,4.00000,4.00000,38656.00000,683.00000
2025-09-20 15:33:54.558629,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1626.00000,438.00000,80.00000,8.00000,4.00000,4.00000,38656.00000,759.00000
2025-09-20 15:33:55.585143,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1626.00000,438.00000,80.00000,8.00000,4.00000,4.00000,38656.00000,759.00000
2025-09-20 15:33:56.388614,6.00000,11.00000,14.00000,6.00000,11.00000,14.00000,1626.00000,438.00000,80.00000,8.00000,4.00000,4.00000,38656.00000,759.00000
2025-09-20 15:33:57.245573,6.00000,12.00000,16.00000,6.00000,12.00000,16.00000,1602.00000,428.00000,90.00000,10.00000,6.00000,6.00000,38656.00000,747.00000
2025-09-20 15:33:58.130455,6.00000,12.00000,16.00000,6.00000,12.00000,16.00000,1602.00000,428.00000,90.00000,10.00000,6.00000,6.00000,38656.00000,747.00000
2025-09-20 15:33:58.886147,6.00000,12.00000,16.00000,6.00000,12.00000,16.00000,1602.00000,428.00000,90.00000,10.00000,6.00000,6.00000,38656.00000,747.00000
