DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-03 00:00:00.770228,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,624.00000,164.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,640.00000
2025-09-03 00:00:01.676497,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,624.00000,164.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,640.00000
2025-09-03 00:00:02.468298,3.00000,4.00000,4.00000,3.00000,4.00000,4.00000,624.00000,164.00000,16.00000,2.00000,0.00000,0.00000,38656.00000,640.00000
2025-09-03 00:00:03.237569,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,588.00000,162.00000,18.00000,0.00000,0.00000,0.00000,38656.00000,598.00000
2025-09-03 00:00:04.255358,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,588.00000,162.00000,18.00000,0.00000,0.00000,0.00000,38656.00000,598.00000
2025-09-03 00:00:05.033152,3.00000,3.00000,3.00000,3.00000,3.00000,3.00000,588.00000,162.00000,18.00000,0.00000,0.00000,0.00000,38656.00000,598.00000
2025-09-03 00:00:05.899705,2.00000,3.00000,4.00000,2.00000,3.00000,4.00000,546.00000,154.00000,18.00000,2.00000,2.00000,2.00000,38656.00000,554.00000
2025-09-03 00:00:06.799404,2.00000,3.00000,4.00000,2.00000,3.00000,4.00000,546.00000,154.00000,18.00000,2.00000,2.00000,2.00000,38656.00000,554.00000
2025-09-03 00:00:07.653474,2.00000,3.00000,4.00000,2.00000,3.00000,4.00000,546.00000,154.00000,18.00000,2.00000,2.00000,2.00000,38656.00000,554.00000
2025-09-03 00:00:08.432030,2.00000,3.00000,4.00000,2.00000,3.00000,4.00000,564.00000,150.00000,16.00000,2.00000,2.00000,2.00000,38656.00000,566.00000
