DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-11-01 12:50:35.193871,17.00000,25.00000,27.00000,17.00000,25.00000,27.00000,3144.00000,880.00000,128.00000,16.00000,2.00000,2.00000,38656.00000,807.00000
2025-11-01 12:50:35.984219,17.00000,25.00000,27.00000,17.00000,25.00000,27.00000,3144.00000,880.00000,128.00000,16.00000,2.00000,2.00000,38656.00000,807.00000
2025-11-01 12:50:36.705879,17.00000,25.00000,27.00000,17.00000,25.00000,27.00000,3144.00000,880.00000,128.00000,16.00000,2.00000,2.00000,38656.00000,807.00000
2025-11-01 12:50:37.570904,17.00000,27.00000,29.00000,17.00000,27.00000,29.00000,3186.00000,902.00000,132.00000,20.00000,2.00000,2.00000,38656.00000,887.00000
2025-11-01 12:50:38.521779,17.00000,27.00000,29.00000,17.00000,27.00000,29.00000,3186.00000,902.00000,132.00000,20.00000,2.00000,2.00000,38656.00000,887.00000
2025-11-01 12:50:39.390787,16.00000,26.00000,28.00000,16.00000,26.00000,28.00000,3186.00000,902.00000,132.00000,20.00000,2.00000,2.00000,38656.00000,881.00000
2025-11-01 12:50:40.296743,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3234.00000,918.00000,144.00000,20.00000,2.00000,2.00000,38656.00000,959.00000
2025-11-01 12:50:41.215304,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3234.00000,918.00000,144.00000,20.00000,2.00000,2.00000,38656.00000,959.00000
2025-11-01 12:50:42.092812,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3234.00000,918.00000,144.00000,20.00000,2.00000,2.00000,38656.00000,959.00000
2025-11-01 12:50:42.895845,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3270.00000,918.00000,138.00000,18.00000,2.00000,2.00000,38656.00000,987.00000
2025-11-01 12:50:43.640148,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3270.00000,918.00000,138.00000,18.00000,2.00000,2.00000,38656.00000,987.00000
2025-11-01 12:50:44.404757,17.00000,26.00000,28.00000,17.00000,26.00000,28.00000,3270.00000,918.00000,138.00000,18.00000,2.00000,2.00000,38656.00000,987.00000
2025-11-01 12:50:45.334000,18.00000,26.00000,28.00000,18.00000,26.00000,28.00000,3270.00000,916.00000,134.00000,16.00000,2.00000,2.00000,38656.00000,981.00000
2025-11-01 12:50:46.347618,18.00000,26.00000,28.00000,18.00000,26.00000,28.00000,3270.00000,916.00000,134.00000,16.00000,2.00000,2.00000,38656.00000,981.00000
2025-11-01 12:50:47.125658,18.00000,26.00000,28.00000,18.00000,26.00000,28.00000,3270.00000,916.00000,134.00000,16.00000,2.00000,2.00000,38656.00000,981.00000
2025-11-01 12:50:47.950650,17.00000,25.00000,25.00000,17.00000,25.00000,25.00000,3264.00000,914.00000,130.00000,14.00000,0.00000,0.00000,38656.00000,953.00000
