DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-09-04 00:00:00.716079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,420.00000,116.00000,4.00000,0.00000,0.00000,0.00000,38656.00000,607.00000
2025-09-04 00:00:01.459919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,420.00000,116.00000,4.00000,0.00000,0.00000,0.00000,38656.00000,607.00000
2025-09-04 00:00:02.316165,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,420.00000,118.00000,6.00000,0.00000,0.00000,0.00000,38656.00000,617.00000
2025-09-04 00:00:03.259730,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,420.00000,118.00000,6.00000,0.00000,0.00000,0.00000,38656.00000,617.00000
2025-09-04 00:00:04.117167,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,420.00000,118.00000,6.00000,0.00000,0.00000,0.00000,38656.00000,617.00000
2025-09-04 00:00:04.911401,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,408.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,613.00000
2025-09-04 00:00:05.867618,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,408.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,613.00000
2025-09-04 00:00:06.643106,0.00000,1.00000,1.00000,0.00000,1.00000,1.00000,408.00000,120.00000,12.00000,2.00000,0.00000,0.00000,38656.00000,613.00000
2025-09-04 00:00:07.476988,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000,444.00000,132.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-04 00:00:08.391528,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000,444.00000,132.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-04 00:00:09.264305,2.00000,3.00000,3.00000,2.00000,3.00000,3.00000,444.00000,132.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,679.00000
2025-09-04 00:00:10.086754,1.00000,3.00000,3.00000,1.00000,3.00000,3.00000,402.00000,118.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,621.00000
2025-09-04 00:00:11.067180,0.00000,2.00000,2.00000,0.00000,2.00000,2.00000,402.00000,118.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,615.00000
2025-09-04 00:00:11.831482,0.00000,2.00000,2.00000,0.00000,2.00000,2.00000,402.00000,118.00000,16.00000,4.00000,0.00000,0.00000,38656.00000,615.00000
2025-09-04 00:00:12.686789,0.00000,2.00000,2.00000,0.00000,2.00000,2.00000,420.00000,122.00000,18.00000,6.00000,0.00000,0.00000,38656.00000,641.00000
2025-09-04 00:00:13.618332,0.00000,2.00000,2.00000,0.00000,2.00000,2.00000,420.00000,122.00000,18.00000,6.00000,0.00000,0.00000,38656.00000,641.00000
2025-09-04 00:00:14.454721,0.00000,2.00000,2.00000,0.00000,2.00000,2.00000,420.00000,122.00000,18.00000,6.00000,0.00000,0.00000,38656.00000,641.00000
2025-09-04 00:00:15.275598,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,420.00000,130.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,659.00000
2025-09-04 00:00:16.234857,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,420.00000,130.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,659.00000
2025-09-04 00:00:17.012702,1.00000,2.00000,3.00000,1.00000,2.00000,3.00000,420.00000,130.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,659.00000
2025-09-04 00:00:17.961486,1.00000,3.00000,3.00000,1.00000,3.00000,3.00000,444.00000,136.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,691.00000
2025-09-04 00:00:18.855785,1.00000,3.00000,3.00000,1.00000,3.00000,3.00000,444.00000,136.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,691.00000
2025-09-04 00:00:19.632322,2.00000,4.00000,4.00000,2.00000,4.00000,4.00000,444.00000,136.00000,22.00000,8.00000,0.00000,0.00000,38656.00000,697.00000
2025-09-04 00:00:20.560850,2.00000,4.00000,4.00000,2.00000,4.00000,4.00000,450.00000,138.00000,28.00000,8.00000,0.00000,0.00000,38656.00000,711.00000
2025-09-04 00:00:21.432004,2.00000,4.00000,4.00000,2.00000,4.00000,4.00000,450.00000,138.00000,28.00000,8.00000,0.00000,0.00000,38656.00000,711.00000
2025-09-04 00:00:22.278102,2.00000,4.00000,4.00000,2.00000,4.00000,4.00000,450.00000,138.00000,28.00000,8.00000,0.00000,0.00000,38656.00000,711.00000
2025-09-04 00:00:23.067702,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,474.00000,144.00000,30.00000,8.00000,0.00000,0.00000,38656.00000,745.00000
2025-09-04 00:00:24.017186,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,474.00000,144.00000,30.00000,8.00000,0.00000,0.00000,38656.00000,745.00000
2025-09-04 00:00:24.793306,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,474.00000,144.00000,30.00000,8.00000,0.00000,0.00000,38656.00000,745.00000
2025-09-04 00:00:25.613138,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,522.00000,160.00000,36.00000,8.00000,0.00000,0.00000,38656.00000,560.00000
2025-09-04 00:00:26.564675,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,522.00000,160.00000,36.00000,8.00000,0.00000,0.00000,38656.00000,560.00000
2025-09-04 00:00:27.415394,2.00000,4.00000,5.00000,2.00000,4.00000,5.00000,522.00000,160.00000,36.00000,8.00000,0.00000,0.00000,38656.00000,560.00000
