DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-08-26 00:00:00.165202,9.00000,11.00000,13.00000,9.00000,11.00000,13.00000,1536.00000,424.00000,68.00000,6.00000,2.00000,2.00000,38656.00000,641.00000
2025-08-26 00:00:01.044011,9.00000,11.00000,13.00000,9.00000,11.00000,13.00000,1542.00000,428.00000,64.00000,6.00000,2.00000,2.00000,38656.00000,647.00000
2025-08-26 00:00:01.941901,9.00000,11.00000,13.00000,9.00000,11.00000,13.00000,1542.00000,428.00000,64.00000,6.00000,2.00000,2.00000,38656.00000,647.00000
2025-08-26 00:00:02.849549,9.00000,11.00000,13.00000,9.00000,11.00000,13.00000,1542.00000,428.00000,64.00000,6.00000,2.00000,2.00000,38656.00000,647.00000
2025-08-26 00:00:03.681896,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1644.00000,458.00000,76.00000,6.00000,2.00000,2.00000,38656.00000,795.00000
2025-08-26 00:00:04.564002,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1644.00000,458.00000,76.00000,6.00000,2.00000,2.00000,38656.00000,795.00000
2025-08-26 00:00:05.362828,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1644.00000,458.00000,76.00000,6.00000,2.00000,2.00000,38656.00000,795.00000
2025-08-26 00:00:06.224031,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1596.00000,452.00000,80.00000,6.00000,2.00000,2.00000,38656.00000,745.00000
2025-08-26 00:00:07.122665,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1596.00000,452.00000,80.00000,6.00000,2.00000,2.00000,38656.00000,745.00000
2025-08-26 00:00:08.031922,9.00000,12.00000,14.00000,9.00000,12.00000,14.00000,1596.00000,452.00000,80.00000,6.00000,2.00000,2.00000,38656.00000,745.00000
2025-08-26 00:00:08.785280,9.00000,12.00000,15.00000,9.00000,12.00000,15.00000,1632.00000,464.00000,86.00000,8.00000,2.00000,2.00000,38656.00000,803.00000
2025-08-26 00:00:09.780945,9.00000,12.00000,15.00000,9.00000,12.00000,15.00000,1632.00000,464.00000,86.00000,8.00000,2.00000,2.00000,38656.00000,803.00000
2025-08-26 00:00:10.531491,9.00000,12.00000,15.00000,9.00000,12.00000,15.00000,1632.00000,464.00000,86.00000,8.00000,2.00000,2.00000,38656.00000,803.00000
2025-08-26 00:00:11.393922,9.00000,13.00000,14.00000,9.00000,13.00000,14.00000,1668.00000,462.00000,88.00000,6.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-26 00:00:12.296178,9.00000,13.00000,14.00000,9.00000,13.00000,14.00000,1668.00000,462.00000,88.00000,6.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-26 00:00:13.145391,9.00000,13.00000,14.00000,9.00000,13.00000,14.00000,1668.00000,462.00000,88.00000,6.00000,0.00000,0.00000,38656.00000,833.00000
2025-08-26 00:00:13.956351,8.00000,12.00000,14.00000,8.00000,12.00000,14.00000,1650.00000,464.00000,88.00000,8.00000,0.00000,0.00000,38656.00000,815.00000
2025-08-26 00:00:14.970072,8.00000,12.00000,14.00000,8.00000,12.00000,14.00000,1650.00000,464.00000,88.00000,8.00000,0.00000,0.00000,38656.00000,815.00000
2025-08-26 00:00:15.719861,8.00000,12.00000,14.00000,8.00000,12.00000,14.00000,1650.00000,464.00000,88.00000,8.00000,0.00000,0.00000,38656.00000,815.00000
2025-08-26 00:00:16.587802,9.00000,13.00000,16.00000,9.00000,13.00000,16.00000,1686.00000,470.00000,90.00000,8.00000,2.00000,2.00000,38656.00000,871.00000
2025-08-26 00:00:17.479884,9.00000,13.00000,16.00000,9.00000,13.00000,16.00000,1686.00000,470.00000,90.00000,8.00000,2.00000,2.00000,38656.00000,871.00000
