DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-11-06 12:05:15.284507,15.00000,29.00000,35.00000,15.00000,29.00000,35.00000,3066.00000,876.00000,206.00000,34.00000,4.00000,4.00000,38656.00000,1100.00000
2025-11-06 12:05:15.967086,15.00000,30.00000,37.00000,15.00000,29.00000,37.00000,3036.00000,870.00000,202.00000,40.00000,8.00000,6.00000,38656.00000,1077.00000
2025-11-06 12:05:16.967082,15.00000,30.00000,37.00000,15.00000,29.00000,37.00000,3036.00000,870.00000,202.00000,40.00000,8.00000,6.00000,38656.00000,1077.00000
2025-11-06 12:05:17.691692,15.00000,30.00000,37.00000,15.00000,29.00000,37.00000,3036.00000,870.00000,202.00000,40.00000,8.00000,6.00000,38656.00000,1077.00000
2025-11-06 12:05:18.516805,15.00000,30.00000,41.00000,15.00000,29.00000,41.00000,3150.00000,904.00000,206.00000,46.00000,12.00000,10.00000,38656.00000,996.00000
2025-11-06 12:05:19.468697,15.00000,30.00000,41.00000,15.00000,29.00000,41.00000,3150.00000,904.00000,206.00000,46.00000,12.00000,10.00000,38656.00000,996.00000
2025-11-06 12:05:20.349459,15.00000,30.00000,41.00000,15.00000,29.00000,41.00000,3150.00000,904.00000,206.00000,46.00000,12.00000,10.00000,38656.00000,996.00000
2025-11-06 12:05:21.199239,16.00000,29.00000,40.00000,16.00000,29.00000,40.00000,3186.00000,916.00000,204.00000,46.00000,10.00000,8.00000,38656.00000,1037.00000
2025-11-06 12:05:22.098932,16.00000,28.00000,38.00000,16.00000,28.00000,38.00000,3174.00000,908.00000,194.00000,42.00000,8.00000,6.00000,38656.00000,993.00000
2025-11-06 12:05:23.016613,15.00000,28.00000,38.00000,15.00000,28.00000,38.00000,3180.00000,912.00000,206.00000,40.00000,8.00000,6.00000,38656.00000,1011.00000
2025-11-06 12:05:23.904294,15.00000,28.00000,38.00000,15.00000,28.00000,38.00000,3066.00000,886.00000,202.00000,42.00000,10.00000,8.00000,38656.00000,1128.00000
