DateTime,pm10_standard,pm25_standard,pm100_standard,pm10_env,pm25_env,pm100_env,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um,skip,checksum
2025-08-19 00:00:00.468138,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,972.00000,248.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,845.00000
2025-08-19 00:00:01.451365,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,972.00000,248.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,845.00000
2025-08-19 00:00:02.239985,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,972.00000,248.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,845.00000
2025-08-19 00:00:03.051957,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,978.00000,248.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,849.00000
2025-08-19 00:00:04.025427,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,978.00000,248.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,855.00000
2025-08-19 00:00:04.893548,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,978.00000,248.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,855.00000
2025-08-19 00:00:05.655281,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,972.00000,250.00000,38.00000,6.00000,0.00000,0.00000,38656.00000,855.00000
2025-08-19 00:00:06.643206,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,972.00000,250.00000,38.00000,6.00000,0.00000,0.00000,38656.00000,855.00000
2025-08-19 00:00:07.413010,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,972.00000,250.00000,38.00000,6.00000,0.00000,0.00000,38656.00000,855.00000
2025-08-19 00:00:08.256249,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,936.00000,250.00000,32.00000,6.00000,0.00000,0.00000,38656.00000,813.00000
2025-08-19 00:00:09.154842,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,936.00000,250.00000,32.00000,6.00000,0.00000,0.00000,38656.00000,813.00000
2025-08-19 00:00:09.984890,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,936.00000,250.00000,32.00000,6.00000,0.00000,0.00000,38656.00000,813.00000
2025-08-19 00:00:10.844703,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,912.00000,244.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,785.00000
2025-08-19 00:00:11.820071,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,912.00000,244.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,785.00000
2025-08-19 00:00:12.578445,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,912.00000,244.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,785.00000
2025-08-19 00:00:13.451444,4.00000,7.00000,7.00000,4.00000,7.00000,7.00000,930.00000,248.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-08-19 00:00:14.385317,4.00000,7.00000,7.00000,4.00000,7.00000,7.00000,930.00000,248.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-08-19 00:00:15.225584,4.00000,7.00000,7.00000,4.00000,7.00000,7.00000,930.00000,248.00000,34.00000,6.00000,0.00000,0.00000,38656.00000,811.00000
2025-08-19 00:00:15.999285,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,870.00000,244.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-19 00:00:17.014717,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,870.00000,244.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-19 00:00:17.749781,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,870.00000,244.00000,36.00000,4.00000,0.00000,0.00000,38656.00000,743.00000
2025-08-19 00:00:18.612779,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,840.00000,232.00000,32.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-19 00:00:19.558651,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,840.00000,232.00000,32.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-19 00:00:20.411369,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,840.00000,232.00000,32.00000,4.00000,0.00000,0.00000,38656.00000,691.00000
2025-08-19 00:00:21.188817,3.00000,5.00000,5.00000,3.00000,5.00000,5.00000,828.00000,224.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,677.00000
2025-08-19 00:00:22.189128,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,828.00000,224.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,683.00000
2025-08-19 00:00:22.937638,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,828.00000,224.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,683.00000
2025-08-19 00:00:23.793704,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,816.00000,222.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-19 00:00:24.750390,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,816.00000,222.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-19 00:00:25.621735,4.00000,6.00000,6.00000,4.00000,6.00000,6.00000,816.00000,222.00000,36.00000,6.00000,0.00000,0.00000,38656.00000,669.00000
2025-08-19 00:00:26.377042,4.00000,7.00000,7.00000,4.00000,7.00000,7.00000,840.00000,226.00000,38.00000,6.00000,0.00000,0.00000,38656.00000,703.00000
2025-08-19 00:00:27.370808,4.00000,7.00000,7.00000,4.00000,7.00000,7.00000,840.00000,226.00000,38.00000,6.00000,0.00000,0.00000,38656.00000,703.00000
