datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb,latitude,longitude,elevation,id,pm1,pm25,pm10
2025-08-27 15:50:44,1575.0981818181817,768.9309090909092,899.2581818181819,24.451362118497492,54.38058832241486,951.1147863455201,10.0,7.589642524719238,,,,,19.0,27.0,27.0
2025-08-27 15:50:47,1576.96,768.9309090909092,901.12,24.451362118497492,54.39812694822092,951.1426039944957,10.0,7.5927228927612305,,,,,19.0,27.0,27.0
2025-08-27 15:50:50,1576.96,772.6545454545455,904.8436363636364,24.466420504177222,54.38103282557812,951.1667076595544,10.0,7.579660892486572,,,,,19.0,28.0,28.0
2025-08-27 15:50:56,1575.0981818181817,770.7927272727273,901.12,24.481478892476296,54.35809068854236,951.1908116091317,10.0,7.583021640777588,,,,,20.0,29.0,29.0
2025-08-27 15:50:59,1575.0981818181817,768.9309090909092,899.2581818181819,24.481478892476296,54.32885727717052,951.1351736008946,10.0,7.590130805969238,,,,,20.0,29.0,29.0
2025-08-27 15:51:02,1575.0981818181817,768.9309090909092,901.12,24.476459429418902,54.31701643585739,951.1271393748576,10.0,7.589903831481934,,,,,20.0,31.0,33.0
2025-08-27 15:51:08,1575.0981818181817,768.9309090909092,899.2581818181819,24.50155674761627,54.25928296198762,951.1394909395358,10.0,7.59022331237793,,,,,21.0,33.0,38.0
2025-08-27 15:51:11,1575.0981818181817,768.9309090909092,901.12,24.49653728339472,54.26498327209622,951.0758175740145,10.0,7.590993881225586,,,,,22.0,35.0,39.0
2025-08-27 15:51:14,1575.0981818181817,770.7927272727273,901.12,24.511595676932483,54.24788188760125,951.1833796207796,10.0,7.583311080932617,,,,,21.0,34.0,39.0
2025-08-27 15:51:17,1576.96,767.069090909091,899.2581818181819,24.511595676932483,54.24788188760125,951.1555592837925,10.0,7.600215911865234,,,,,22.0,35.0,40.0
2025-08-27 15:51:20,1575.0981818181817,767.069090909091,899.2581818181819,24.50155674761627,54.23004738278151,951.111671080278,10.0,7.596925735473633,,,,,22.0,35.0,40.0
2025-08-27 15:51:23,1575.0981818181817,765.2072727272729,897.3963636363636,24.506576212128856,54.224346543345,951.1197050088906,10.0,7.603567123413086,,,,,22.0,34.0,38.0
